TimeUS,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,VN,VE,VD,V_horiz_m_s,V_3D_m_s,KE_horiz_J,KE_3D_J
40905887,-0.310057,-0.7086114,-9.832013,0.003854573,-0.002903457,0.0004809751,0.01910321,1.128238,-0.0885063,1.1283997152056997,1.131865399425212,7.607883355725917,7.6546877124355674
40926298,-0.3201314,-0.7070901,-9.836014,0.003889734,-0.002730553,0.0004298372,0.01874037,1.127351,-0.08827557,1.1275067532696808,1.1309571410657266,7.595847085045701,7.642407728192182
40946002,-0.3221622,-0.7109325,-9.84415,0.004084834,-0.00245266,0.0002545098,0.01847575,1.126722,-0.08810135,1.1268734705467436,1.1303121986840117,7.587316816266823,7.633693857300961
40965926,-0.3235988,-0.7107835,-9.84293,0.004139672,-0.001741852,-8.432669e-05,0.01821548,1.126662,-0.08766359,1.1268092411564747,1.1302141261581005,7.586451919084891,7.632369226529728
40986201,-0.3216897,-0.706252,-9.842821,0.00428473,-0.001536393,-0.000506481,0.0179835,1.127331,-0.08773734,1.1274744297913146,1.1308830313801361,7.595411574253669,7.641406173214568
41005953,-0.3130668,-0.709063,-9.848433,0.004368433,-0.001309236,-0.0005189882,0.01802487,1.127914,-0.08760721,1.1280580159435583,1.1314547761967781,7.6032764518237395,7.649134715706546
41026297,-0.3150324,-0.7082933,-9.838737,0.004140017,-0.001131231,-0.0002980538,0.01759302,1.127119,-0.08703464,1.1272562949541334,1.1306112431219009,7.592472858219478,7.637733653865058
41045873,-0.3284094,-0.7066008,-9.839194,0.003991476,-0.001592163,-0.0001795922,0.01710201,1.126577,-0.08721709,1.1267068011133332,1.1300774471084307,7.585072588658365,7.63052334286707
41065979,-0.327494,-0.7128515,-9.836801,0.004015967,-0.001905489,1.298595e-05,0.01676263,1.126106,-0.08689842,1.1262307529989213,1.1295782595283133,7.57866436127809,7.623783590284106
41085926,-0.3187941,-0.7139199,-9.847689,0.00405007,-0.002035181,5.240411e-05,0.01678807,1.126641,-0.08716138,1.1267660725169732,1.1301322437391252,7.585870648497567,7.631263357824507
41105939,-0.3143469,-0.7137292,-9.851249,0.004260976,-0.002262272,0.0002138692,0.01660698,1.127231,-0.08740379,1.1273533248922987,1.130736459857948,7.593779976895681,7.639425526371205
41126307,-0.3239505,-0.7128413,-9.85205,0.004050127,-0.002056286,0.0004657849,0.01601429,1.126344,-0.08731648,1.126457839344289,1.1298369048229018,7.581720901325719,7.627275303211273
41146107,-0.3332812,-0.7095112,-9.840997,0.003633099,-0.002449709,0.0004456808,0.01540586,1.125562,-0.08691687,1.1256674270699758,1.1290180240620327,7.571084759288877,7.6162231494751955
41165966,-0.3365049,-0.7079307,-9.836945,0.003385544,-0.002704204,0.0003740486,0.01508956,1.125555,-0.08664259,1.1256561432542327,1.128985691338868,7.570932973254811,7.6157869302062124
41185935,-0.3299128,-0.7001801,-9.840755,0.003235832,-0.002781247,0.0002429315,0.01479022,1.126124,-0.08642166,1.126221121265113,1.1295320789162226,7.5785347335522975,7.6231602358723025
41205940,-0.3339626,-0.6986213,-9.835486,0.003551879,-0.002944641,-2.257234e-05,0.01406526,1.1272,-0.08623618,1.1272877501059202,1.130581421340303,7.592896587444733,7.63733074292216
41226322,-0.3315462,-0.6958245,-9.835361,0.004083288,-0.002894736,-0.0002319616,0.01379495,1.126168,-0.08600282,1.1262524871757231,1.1295313850962507,7.578956872595277,7.623150870756791
41245874,-0.3278785,-0.7026505,-9.834516,0.004110697,-0.00240211,-0.0003006366,0.01338148,1.125669,-0.08577126,1.1257485338955546,1.129011280107501,7.572175825368744,7.616132161894618
41265979,-0.325132,-0.7093164,-9.841697,0.003963515,-0.001553239,-0.000306021,0.01320306,1.125368,-0.08588072,1.1254454479082332,1.128717393453774,7.568099050898748,7.612167651853362
41285895,-0.322347,-0.7142192,-9.854501,0.004070503,-0.001034543,-0.0002958341,0.012785,1.125709,-0.08631493,1.1257815991150326,1.1290856814462333,7.57262064821335,7.6171359943802575
41306207,-0.3194425,-0.7123762,-9.849523,0.004088793,-0.0008320673,-0.0003275311,0.01277947,1.126363,-0.08613006,1.1264354942128203,1.1297235546177147,7.581420112669322,7.625744976402054
41326321,-0.3167976,-0.7045571,-9.844139,0.004327011,-0.001014464,-0.0002838871,0.01242,1.125155,-0.08573823,1.1252235468674656,1.1284853009714095,7.565114981789372,7.609037470188483
41345886,-0.3229358,-0.7063084,-9.841099,0.004754489,-0.001804019,-9.473951e-05,0.01224931,1.124492,-0.08571758,1.1245587150787086,1.1278208222854074,7.556178014365369,7.60007934790368
41365947,-0.3127331,-0.7134179,-9.843314,0.005026261,-0.002406398,-6.454784e-05,0.0121616,1.124379,-0.08562392,1.124444769722177,1.1277000912617354,7.55464683992947,7.598452287594564
41385944,-0.3152765,-0.7135589,-9.838705,0.005137959,-0.002774785,9.957797e-05,0.01202513,1.124721,-0.08558687,1.124785282439505,1.1280368096427147,7.559223041265289,7.602990587355761
41405939,-0.3182309,-0.71016,-9.853317,0.004833245,-0.002835336,2.54897e-05,0.01201893,1.125531,-0.08579633,1.1255951699609168,1.1288602645504067,7.570112807670086,7.614094843862864
41426319,-0.3300418,-0.7040725,-9.85418,0.004531107,-0.002924013,-1.108994e-05,0.01120265,1.124631,-0.08593035,1.124686794413459,1.127964720449689,7.557899303529933,7.6020188532103905
41445879,-0.3306053,-0.702392,-9.851929,0.004296149,-0.003025046,-7.17115e-05,0.01078324,1.123969,-0.08587763,1.1240207254432177,1.1272965708101461,7.548949982574737,7.593015412397881
41466221,-0.3269052,-0.7064645,-9.842097,0.004259143,-0.003267164,-0.0001314325,0.01087151,1.123945,-0.08561271,1.1239975768455552,1.1272533383708492,7.548639052709211,7.592433030987639
41485959,-0.3188865,-0.7070648,-9.836854,0.004746964,-0.003750799,-1.009277e-06,0.01076015,1.124253,-0.08542236,1.1243044911575433,1.127544929670207,7.552762018301208,7.596361471339327
41505960,-0.3192914,-0.7049369,-9.835291,0.004680858,-0.003516121,0.0003107122,0.01039823,1.125066,-0.08537026,1.1251140509046773,1.1283482214438947,7.563642724570218,7.607189010292712
41526297,-0.320943,-0.7065133,-9.838844,0.005020746,-0.002601026,0.0004614515,0.01021891,1.123977,-0.0851179,1.1240234528917037,1.1272416686545073,7.548986617837263,7.5922758328172115
41545978,-0.323954,-0.7078216,-9.83647,0.00493415,-0.001993647,0.0005647417,0.009954251,1.123301,-0.08497428,1.1233451044598766,1.1265544158963159,7.539877736690976,7.583020990553549
41565964,-0.3189692,-0.7133532,-9.840321,0.004473365,-0.001558562,0.000535686,0.009777213,1.123008,-0.08494584,1.123050560730926,1.126258566090111,7.535924307699332,7.579038687205833
41585944,-0.3228563,-0.7149453,-9.84932,0.004356042,-0.001516495,0.000332274,0.009359217,1.123218,-0.0852023,1.1232569921735869,1.126483778130934,7.538694966039448,7.582070071793056
41605943,-0.3269996,-0.7047769,-9.848088,0.004320937,-0.001581846,1.869035e-05,0.009138291,1.124114,-0.08515698,1.1241511434671054,1.1273719459881557,7.5507018653164435,7.5940308399916985
41626546,-0.3328944,-0.7031155,-9.84994,0.004041528,-0.001727121,-0.0002578587,0.008573141,1.123051,-0.08542603,1.1230837223233208,1.1263279513308575,7.536369357901945,7.579972557346269
41645914,-0.3291461,-0.7104135,-9.856387,0.004000828,-0.002038065,-0.0004907453,0.008386099,1.122176,-0.08539764,1.1222073345119599,1.1254519352464625,7.524612077253815,7.568186299836294
41665946,-0.3280553,-0.7157952,-9.858443,0.00418248,-0.001647985,-0.0004295826,0.00798986,1.121989,-0.0858428,1.122017448163717,1.125296467734463,7.522065845053321,7.5660955382665644
41685898,-0.3273964,-0.7152707,-9.86095,0.004374507,-0.001878151,-8.738709e-05,0.007698655,1.122229,-0.08619606,1.1222554066387067,1.125560730697963,7.525256756435608,7.5696495769737595
41705908,-0.3201317,-0.7070388,-9.85868,0.004337954,-0.002310858,0.0001922463,0.007676334,1.123175,-0.08632562,1.1232012316271203,1.1265137013800872,7.5379465152038625,7.58247288839746
41726300,-0.3170576,-0.7076182,-9.84199,0.004115674,-0.00210789,0.0005268949,0.007531684,1.121756,-0.0861459,1.1217812842973784,1.1250841594683865,7.518899667554257,7.563240836172946
41745894,-0.3168524,-0.7056765,-9.841532,0.00400651,-0.001491181,0.0006710447,0.007298607,1.121202,-0.0863397,1.1212257553535507,1.1245451250457807,7.511454486947139,7.555995386128777
41765941,-0.3163935,-0.7115147,-9.838091,0.003639258,-0.001172718,0.0005706406,0.007252043,1.120788,-0.08626689,1.1208114618755796,1.12412646503049,7.50590454010325,7.550370348557125
41786198,-0.3171852,-0.7109887,-9.836642,0.003307234,-0.001037941,0.0004157391,0.007037048,1.120934,-0.08613029,1.1209560885246819,1.1242601919733877,7.507841750593312,7.552166851054829
41805926,-0.3255958,-0.7109506,-9.841977,0.003248407,-0.001150074,0.0002448108,0.006580263,1.121601,-0.08657442,1.1216203025365354,1.1249565472765986,7.516741815796342,7.561525218731403
41826329,-0.3246475,-0.7092608,-9.842516,0.003553416,-0.001300688,0.0003900999,0.006360596,1.120336,-0.08630572,1.120354055679487,1.1236733899947056,7.499779430212914,7.544285277108607
41845906,-0.317789,-0.7033678,-9.83676,0.003813485,-0.001742617,0.0004675387,0.006242249,1.119871,-0.08607821,1.119888397258217,1.123191649074361,7.493546383323629,7.5378178962885345
41865957,-0.3152051,-0.7054644,-9.838914,0.003781399,-0.002212232,0.0003630886,0.0062572,1.119422,-0.08597275,1.1194394877061644,1.1227359798182306,7.487539980649142,7.531703080260953
41885891,-0.3149666,-0.7115892,-9.840665,0.003644892,-0.002330917,0.0002613439,0.006172639,1.119774,-0.08606908,1.119791012889559,1.12309385141237,7.492243177475641,7.536505299504617
41905970,-0.3172757,-0.7107782,-9.836346,0.003812509,-0.003016304,0.0003226594,0.005923519,1.120142,-0.08575593,1.120157662224985,1.123435475571031,7.497150299742027,7.541090924934763
41926361,-0.3186565,-0.707557,-9.840974,0.003904924,-0.003608168,0.000255901,0.005679766,1.119075,-0.08579068,1.1190894134816998,1.122373002233071,7.482857664316717,7.52683390794652
41946148,-0.3197044,-0.7103156,-9.843762,0.003865682,-0.003366241,0.0002007771,0.005702178,1.118116,-0.08553731,1.1181305399147023,1.12139758145449,7.470040028132414,7.513756900759578
41965929,-0.3141475,-0.7120196,-9.831866,0.003907201,-0.003300203,0.0001512365,0.005667893,1.118051,-0.08510175,1.1180653664308091,1.121299456641767,7.469169227582055,7.512442017004101
41985933,-0.3100396,-0.7081854,-9.840166,0.004202685,-0.003441729,0.0001122478,0.005622782,1.118288,-0.08519395,1.118302135659867,1.1215425429906891,7.472333008062981,7.5156996125346796
42005940,-0.3063222,-0.7131469,-9.830266,0.004583829,-0.003217388,-6.478899e-05,0.00588533,1.118552,-0.0848756,1.1185674829053494,1.1217829920660094,7.475879452533923,7.518922560699197
42026302,-0.320881,-0.7042952,-9.835875,0.004564699,-0.00301897,-0.0001539418,0.005457853,1.117844,-0.08452912,1.1178573238546008,1.121048691459628,7.466389854059835,7.509082257524482
42045878,-0.3225269,-0.7076642,-9.835707,0.004468561,-0.002381122,-0.0002639659,0.005453778,1.116892,-0.08421814,1.116905315305856,1.1200759699518301,7.453677963066879,7.4960568163196095
42065959,-0.3124342,-0.7115328,-9.839311,0.004633958,-0.002209595,-0.0004802713,0.005509545,1.116512,-0.08404604,1.116525593629679,1.1196843921703064,7.448610672349889,7.490816499966985
42085966,-0.3110856,-0.7060745,-9.839711,0.00463921,-0.002114439,-0.000462132,0.005469853,1.116956,-0.08384121,1.1169693931472973,1.120111589852594,7.454533235736353,7.49653359298958
42106173,-0.3174873,-0.702059,-9.838157,0.004688127,-0.002194101,-0.0002712908,0.005329881,1.117655,-0.08349429,1.1176677085146882,1.12078204978447,7.463857112272432,7.505510608636492
42126334,-0.319406,-0.7061307,-9.84746,0.004576196,-0.002369147,-5.497166e-05,0.00518836,1.116479,-0.08366828,1.1164910552801082,1.1196216582393572,7.448149852209925,7.489977129151922
42145921,-0.3228458,-0.7097445,-9.858367,0.004240392,-0.00227345,0.0002731995,0.005029009,1.115708,-0.08368643,1.1157193339704756,1.118853453657657,7.437857052368242,7.479702478300959
42165947,-0.3229862,-0.7086891,-9.844357,0.004034598,-0.001964074,0.0004627474,0.004813193,1.115579,-0.08325457,1.1155893832713968,1.118691644508772,7.4361245406054355,7.4775391980751005
42185884,-0.3161204,-0.7036701,-9.8442,0.003949101,-0.001142319,0.000482223,0.00490939,1.116046,-0.08332641,1.1160567979391427,1.1191631100200097,7.44235708795138,7.48384324930722
42205925,-0.314408,-0.7070041,-9.846281,0.003826265,-0.0004418236,0.0004230331,0.004664839,1.116556,-0.08320168,1.116565744530476,1.119661369081616,7.449146394606903,7.490508448946968
42226397,-0.3251667,-0.7096946,-9.842066,0.003638991,-0.0001599693,0.0001124191,0.004409071,1.115156,-0.08294355,1.115164716193569,1.1182450432394886,7.430464256852422,7.471570060959872
42245876,-0.31785,-0.7162018,-9.845285,0.003891501,-0.0005316993,-0.0001432017,0.004398706,1.114305,-0.08282883,1.114313681886512,1.1173878452527768,7.419127515295862,7.460119690393895
42266242,-0.3173321,-0.7163485,-9.835882,0.004051481,-0.001112626,-0.0002507111,0.004093647,1.113856,-0.08238043,1.1138635224666262,1.1169057623312477,7.413134381423517,7.453683929524255
42285956,-0.323655,-0.7087108,-9.824774,0.00407881,-0.001761299,-0.0002744291,0.003840548,1.114073,-0.08186904,1.1140796197480414,1.1170836758490663,7.416011059849193,7.4560587346195595
42305943,-0.3205955,-0.7045882,-9.821287,0.003997878,-0.0018,-0.0001849113,0.003734598,1.114699,-0.08134533,1.114705256031038,1.117669392323164,7.424342651743751,7.463879601452783
42326306,-0.3247836,-0.7041105,-9.831527,0.004237839,-0.001528485,-0.0001410811,0.003431244,1.113621,-0.08106759,1.1136262860925956,1.1165730872740913,7.409976942831415,7.449244368868153
42345881,-0.3199041,-0.7009378,-9.845434,0.004105559,-0.001231202,-0.0001797455,0.003145818,1.113014,-0.08089476,1.1130184456543786,1.1159543102485632,7.401890110692161,7.440990284810019
42366019,-0.3203242,-0.7068675,-9.842188,0.0038787,-0.001278844,-0.0002192641,0.00321216,1.112606,-0.08047466,1.1126106368392608,1.1155171895179299,7.396467014516995,7.435162135657136
42385953,-0.3184188,-0.7108494,-9.837434,0.003672312,-0.001268222,-9.325125e-05,0.002948472,1.112877,-0.08027086,1.1128809058547704,1.1157720742074855,7.400060865931402,7.438560246448115
42405952,-0.3192434,-0.7062038,-9.840548,0.003426598,-0.001182127,-5.319651e-05,0.002722079,1.113487,-0.08021221,1.113490327251693,1.1163757017761387,7.4081677355764155,7.446610877409091
42426468,-0.3198177,-0.7058917,-9.834326,0.003378368,-0.001124903,-8.090122e-06,0.002586012,1.112243,-0.07948937,1.1122460062895547,1.1150828392770025,7.391619791579708,7.429373187239116
42445894,-0.3196553,-0.7076762,-9.826962,0.003535181,-0.001320421,0.0001316732,0.002318964,1.11133,-0.07881502,1.1113324194380514,1.1141236708156026,7.3794819853018465,7.416597534383008
42466006,-0.3160028,-0.7110268,-9.819835,0.003882245,-0.001699176,0.000227988,0.002370893,1.110761,-0.07829171,1.1107635303045458,1.1135192913054277,7.371928831021339,7.408553142353318
42485902,-0.3100931,-0.7167236,-9.821067,0.003917827,-0.00199227,0.0002636291,0.00236301,1.110759,-0.07809173,1.1107615135110058,1.113503236722576,7.37190206088613,7.408339512695126
42505976,-0.3211156,-0.7079527,-9.842509,0.003442364,-0.002319067,0.0002071241,0.002086871,1.111386,-0.07828677,1.1113879592773042,1.1141418286661728,7.38021959625876,7.416839285942031
42526351,-0.3226133,-0.706211,-9.854758,0.003334198,-0.002484877,0.0001798908,0.001828654,1.110092,-0.07810327,1.110093506169391,1.112837685030546,7.363037864825724,7.399486086514263
42545947,-0.3236064,-0.7068241,-9.846123,0.003686856,-0.002305253,0.0002163228,0.001508777,1.109228,-0.07766044,1.1092290261222142,1.1119443224968728,7.351574468542413,7.387610553589851
42565980,-0.3177057,-0.7062694,-9.832765,0.004066725,-0.002336841,0.0002735459,0.001568007,1.10898,-0.0770845,1.1089811085162598,1.1116569251285227,7.3482886167995645,7.383792187137556
42586085,-0.3181022,-0.7086443,-9.827299,0.004245244,-0.002143475,0.0002737564,0.001262774,1.108817,-0.07680429,1.108817719053576,1.1114745309945608,7.34612348617087,7.381369407471234
