TimeUS,Roll,Pitch,Yaw,VN,VE,VD
341535566,1.11,2.05,46.25,-0.406494,0.4247737,0.03654221
341555573,1.1,2.05,46.26,-0.403492,0.4228644,0.03717707
341575563,1.09,2.05,46.25,-0.4007494,0.4209846,0.03760665
341595560,1.08,2.04,46.25,-0.396797,0.4176567,0.03807766
341615575,1.07,2.04,46.26,-0.3928285,0.414833,0.03882705
341635567,1.06,2.04,46.26,-0.3897761,0.4125505,0.03937956
341655573,1.05,2.04,46.26,-0.386597,0.4105472,0.04023967
341675556,1.03,2.03,46.26,-0.3837017,0.4086271,0.0410303
341695582,1.03,2.03,46.26,-0.3792373,0.4057831,0.04170366
341715622,1.02,2.03,46.26,-0.3750733,0.4028006,0.04242064
341735539,1.0,2.03,46.26,-0.3717425,0.4001183,0.0430062
341755577,0.99,2.02,46.26,-0.3685594,0.3980426,0.0436295
341775573,0.98,2.02,46.26,-0.3653293,0.3963021,0.0439981
341795607,0.97,2.02,46.26,-0.3609267,0.3929768,0.04453795
341815578,0.96,2.02,46.26,-0.3572588,0.3896927,0.04493264
341835539,0.96,2.01,46.26,-0.3538058,0.3872013,0.04516776
341855610,0.95,2.01,46.27,-0.3502755,0.3848816,0.04579976
341875583,0.94,2.01,46.27,-0.3473671,0.3834769,0.04596207
341895553,0.93,2.0,46.27,-0.3431052,0.3802154,0.04640454
341915612,0.92,2.01,46.27,-0.3392361,0.3771906,0.04690504
341935538,0.91,2.01,46.27,-0.335463,0.3748281,0.04738215
341955607,0.9,2.0,46.27,-0.3318892,0.37284,0.04741178
341975557,0.89,2.0,46.27,-0.3287699,0.3709796,0.04812521
341995553,0.88,1.99,46.27,-0.3241857,0.3679537,0.04854794
342015593,0.87,1.99,46.27,-0.320086,0.3650502,0.04919333
342035540,0.86,1.99,46.28,-0.3164286,0.3623842,0.04986913
342055575,0.85,1.99,46.28,-0.3130979,0.3602363,0.05044527
342075559,0.84,1.99,46.28,-0.3097657,0.35855,0.05153668
342095559,0.83,1.99,46.28,-0.3053032,0.3554688,0.05222264
342115604,0.82,1.99,46.28,-0.3010061,0.3528245,0.05312987
342135564,0.81,1.98,46.28,-0.2975688,0.3506197,0.05341611
342155571,0.8,1.98,46.28,-0.2943416,0.3485017,0.05421507
342175557,0.79,1.98,46.28,-0.2909135,0.3468219,0.05503364
342195574,0.78,1.98,46.28,-0.2864306,0.3433965,0.05558303
342215623,0.77,1.98,46.28,-0.2823636,0.3401485,0.05597524
342235553,0.76,1.97,46.28,-0.2786068,0.3373228,0.056355
342255572,0.75,1.97,46.29,-0.274998,0.3354059,0.05638833
342275577,0.74,1.97,46.29,-0.2717565,0.3335878,0.05727664
342295584,0.73,1.97,46.29,-0.2669543,0.3301433,0.05751807
342315583,0.72,1.97,46.29,-0.2629787,0.3271628,0.05741314
342335548,0.71,1.97,46.29,-0.2588782,0.3246856,0.05776625
342355604,0.7,1.97,46.29,-0.2552324,0.3228067,0.05818149
342375554,0.69,1.97,46.29,-0.2517697,0.3211615,0.05860027
342395544,0.68,1.96,46.29,-0.2472001,0.3180337,0.05898364
342415583,0.67,1.96,46.29,-0.2429312,0.3151176,0.05937636
342435574,0.66,1.96,46.29,-0.2385508,0.3127852,0.05964282
342455631,0.66,1.95,46.29,-0.2350841,0.3107827,0.05987323
342475555,0.64,1.95,46.29,-0.2317555,0.3090586,0.05975318
342495538,0.64,1.95,46.29,-0.2271884,0.3060029,0.05983688
342515587,0.63,1.94,46.29,-0.2230599,0.3033572,0.06014949
342535583,0.62,1.94,46.29,-0.2191143,0.3011049,0.06063168
342555571,0.61,1.94,46.29,-0.2154474,0.2992772,0.06116681
342575554,0.6,1.94,46.29,-0.2120299,0.2973278,0.06144708
342595558,0.59,1.93,46.29,-0.2072615,0.2941719,0.06188162
342615577,0.58,1.93,46.29,-0.2031175,0.291431,0.06216949
342635553,0.57,1.92,46.29,-0.1993489,0.2889827,0.06277429
342655579,0.57,1.92,46.3,-0.1957463,0.2868043,0.06306589
342675570,0.56,1.92,46.3,-0.1922758,0.2851166,0.06330273
342695596,0.55,1.93,46.3,-0.1880065,0.2821878,0.06370299
342715606,0.54,1.93,46.3,-0.1840197,0.2794893,0.06418829
342735554,0.53,1.93,46.3,-0.180482,0.2771719,0.06427211
342755572,0.52,1.93,46.3,-0.1768291,0.2752558,0.0643367
342775553,0.51,1.93,46.3,-0.173357,0.2732131,0.06451058
342795545,0.5,1.92,46.3,-0.169133,0.2704211,0.0644478
342815607,0.49,1.92,46.3,-0.1651163,0.267899,0.06484421
342835553,0.48,1.92,46.3,-0.1613543,0.2655117,0.06533609
342855610,0.47,1.92,46.3,-0.1578713,0.2634047,0.06546982
342875560,0.46,1.92,46.3,-0.1545845,0.2615426,0.06500641
342895551,0.46,1.92,46.3,-0.1502529,0.2586769,0.06518658
342915608,0.44,1.92,46.3,-0.146101,0.2557915,0.06532858
342935553,0.44,1.92,46.3,-0.142306,0.2531441,0.06519867
342955571,0.42,1.92,46.3,-0.1383433,0.2511836,0.06579436
342975556,0.41,1.92,46.3,-0.1349051,0.2494237,0.0658005
342995549,0.41,1.91,46.3,-0.1304765,0.2466476,0.06612564
343015619,0.4,1.92,46.3,-0.1262473,0.2439252,0.06595797
343035554,0.39,1.91,46.3,-0.1226159,0.2418064,0.06590272
343055574,0.38,1.91,46.3,-0.1191227,0.2399759,0.06622251
343075553,0.37,1.91,46.3,-0.1157418,0.2382635,0.06667458
343095573,0.37,1.9,46.3,-0.1115157,0.2353205,0.06707878
343115648,0.35,1.9,46.3,-0.1078371,0.2329285,0.06735584
343135554,0.34,1.9,46.3,-0.1039298,0.2311128,0.06739788
343155572,0.34,1.9,46.31,-0.1003713,0.2292243,0.0679705
343175573,0.33,1.9,46.3,-0.09673429,0.2273683,0.06833228
343195565,0.32,1.9,46.3,-0.0928698,0.2242168,0.06876427
343215572,0.31,1.9,46.3,-0.088623,0.2217237,0.0689191
343235556,0.31,1.9,46.3,-0.08525839,0.2194244,0.06906383
343255590,0.3,1.9,46.3,-0.08201948,0.217724,0.06939302
343275554,0.29,1.89,46.3,-0.07872518,0.2160319,0.06986801
343295549,0.28,1.89,46.3,-0.07487106,0.2129765,0.0697135
343315579,0.27,1.9,46.3,-0.0709048,0.2107717,0.06982084
343335571,0.26,1.89,46.3,-0.06732587,0.2088539,0.07017128
343355614,0.26,1.9,46.3,-0.0641143,0.2071854,0.07018054
343375539,0.25,1.89,46.3,-0.06080358,0.2055365,0.07067309
343395553,0.24,1.89,46.3,-0.05705809,0.2029421,0.07120377
343415594,0.23,1.89,46.3,-0.0536544,0.2006093,0.07163887
343435566,0.22,1.89,46.3,-0.05026909,0.1988367,0.07199418
343455577,0.21,1.89,46.3,-0.04699912,0.1970381,0.07268712
343475556,0.21,1.89,46.3,-0.04403837,0.1953804,0.07323264
343495546,0.2,1.89,46.3,-0.04057346,0.1930081,0.07374766
343515608,0.2,1.89,46.3,-0.03727298,0.1907147,0.07404559
343535556,0.19,1.9,46.3,-0.0343832,0.1888746,0.0747591
343555559,0.18,1.89,46.3,-0.0315558,0.1871812,0.07496886
343575567,0.17,1.89,46.3,-0.02837132,0.1857209,0.07548105
343595555,0.17,1.89,46.3,-0.02520403,0.1833704,0.07619663
343615579,0.16,1.89,46.3,-0.02149016,0.1808435,0.07650828
343635574,0.16,1.89,46.3,-0.01819372,0.1792149,0.07687714
343655573,0.15,1.89,46.3,-0.01512862,0.1772054,0.07735383
343675553,0.14,1.89,46.31,-0.01223052,0.1756271,0.07735568
343695553,0.14,1.89,46.3,-0.008745504,0.1734677,0.07757985
343715573,0.13,1.89,46.3,-0.005228496,0.1715293,0.07792787
343735579,0.12,1.89,46.31,-0.002059226,0.1697592,0.07831232
343755584,0.12,1.89,46.31,0.0005096912,0.1683174,0.07871912
343775560,0.11,1.89,46.31,0.003062217,0.1669728,0.07887518
343795553,0.1,1.88,46.31,0.005948067,0.1647295,0.07907659
343815607,0.09,1.89,46.31,0.008711849,0.1622597,0.07911226
343835579,0.08,1.89,46.31,0.01170688,0.1609742,0.07911565
343855567,0.08,1.89,46.3,0.01446776,0.1593042,0.07926091
343875553,0.07,1.89,46.3,0.01728106,0.1579262,0.079552
343895591,0.07,1.89,46.3,0.02026212,0.1556755,0.07948373
343915625,0.06,1.89,46.3,0.02292505,0.153667,0.0796461
343935539,0.05,1.89,46.3,0.02589762,0.1520124,0.08004956
343955581,0.05,1.89,46.3,0.02858805,0.1509191,0.0803198
343975553,0.04,1.89,46.3,0.03122482,0.1495316,0.08040801
343995581,0.04,1.89,46.29,0.03431766,0.1478063,0.0803232
344015594,0.03,1.89,46.29,0.03753292,0.1460168,0.08043223
344035553,0.03,1.89,46.29,0.04034819,0.144402,0.08085693
344055576,0.02,1.89,46.29,0.04264482,0.1428068,0.08106171
344075541,0.02,1.89,46.29,0.04530384,0.1413531,0.08157288
344095614,0.01,1.88,46.29,0.04819448,0.1396329,0.08208482
344115576,0.01,1.89,46.29,0.05073169,0.1378335,0.08250146
344135541,0.0,1.89,46.29,0.05342893,0.1364986,0.08292907
344155572,0.0,1.89,46.29,0.05575517,0.1351813,0.08361682
344175588,0.0,1.89,46.29,0.05816545,0.1341643,0.08398642
344195566,0.0,1.89,46.29,0.06073128,0.132247,0.08407758
344215558,-0.01,1.89,46.29,0.06320074,0.1305975,0.08404359
344235555,-0.01,1.89,46.28,0.06547527,0.129461,0.08450855
344255577,-0.02,1.89,46.28,0.06779434,0.1280662,0.08452991
344275570,-0.02,1.88,46.28,0.07022315,0.1269219,0.08402615
344295585,-0.03,1.88,46.28,0.07279995,0.1248708,0.08385936
344315559,-0.03,1.88,46.28,0.0753784,0.123101,0.08404353
344335553,-0.04,1.88,46.28,0.07768368,0.1219624,0.08443635
344355602,-0.04,1.88,46.28,0.07981853,0.1207818,0.08458724
344375553,-0.05,1.88,46.28,0.08219051,0.1195479,0.08465154
344395568,-0.06,1.88,46.28,0.08436409,0.1178661,0.08464601
344415580,-0.06,1.88,46.27,0.08655811,0.1162491,0.0851225
344435571,-0.07,1.88,46.27,0.08884663,0.1147503,0.08539211
344455572,-0.07,1.88,46.27,0.09108197,0.1135477,0.08541521
344475556,-0.08,1.88,46.27,0.09331354,0.1124887,0.08581018
344495557,-0.08,1.88,46.27,0.09559488,0.1108311,0.08616652
344515590,-0.09,1.88,46.27,0.09745188,0.1092481,0.08660986
344535582,-0.09,1.88,46.27,0.0996684,0.1079988,0.08681489
344555577,-0.1,1.89,46.26,0.1019337,0.1066922,0.08709159
344575557,-0.1,1.89,46.26,0.1038933,0.1058548,0.08711068
344595575,-0.11,1.89,46.26,0.1061866,0.1041022,0.08696225
344615596,-0.11,1.89,46.26,0.1081143,0.1025672,0.08698448
344635560,-0.11,1.89,46.26,0.1101875,0.1012366,0.08707408
344655573,-0.12,1.89,46.26,0.112446,0.1005538,0.08733378
344675570,-0.12,1.89,46.25,0.1142545,0.0996815,0.08780989
344695555,-0.13,1.89,46.25,0.1161347,0.09797125,0.08797476
344715571,-0.13,1.88,46.25,0.1179338,0.09674343,0.0885294
344735566,-0.14,1.89,46.25,0.1197422,0.09531382,0.0884122
344755600,-0.14,1.89,46.25,0.1216633,0.09434429,0.08902076
344775555,-0.15,1.89,46.25,0.123488,0.09320682,0.08882984
344795543,-0.15,1.89,46.25,0.1254573,0.091619,0.08893591
344815573,-0.16,1.89,46.25,0.12737,0.09016676,0.08906962
344835586,-0.16,1.89,46.25,0.1293629,0.08890849,0.08928262
344855562,-0.16,1.89,46.24,0.1312198,0.08804876,0.08941862
344875553,-0.16,1.89,46.24,0.1331361,0.08709052,0.08948497
344895551,-0.17,1.89,46.24,0.1349211,0.08536881,0.08950096
344915617,-0.17,1.89,46.24,0.1363773,0.08400173,0.08962797
344935558,-0.18,1.89,46.23,0.1383818,0.08270615,0.08985414
344955572,-0.18,1.89,46.23,0.1401314,0.0815072,0.09025469
344975553,-0.18,1.89,46.23,0.1419319,0.08076549,0.09043963
344995560,-0.19,1.89,46.23,0.1432767,0.07935448,0.09039704
345015618,-0.2,1.89,46.23,0.144608,0.0780376,0.09081054
345035554,-0.2,1.89,46.22,0.1461602,0.07710656,0.09095758
345055565,-0.2,1.89,46.22,0.1478886,0.07628985,0.09082001
345075553,-0.2,1.89,46.22,0.1498661,0.07560716,0.09120689
345095570,-0.2,1.89,46.22,0.1512709,0.07428866,0.09137047
345115603,-0.21,1.89,46.22,0.152571,0.07296389,0.09176569
345135540,-0.21,1.88,46.22,0.1535829,0.07165075,0.09174409
345155571,-0.21,1.88,46.21,0.1553603,0.07081584,0.09188235
345175562,-0.22,1.89,46.21,0.1569056,0.06993589,0.09198973
345195556,-0.22,1.89,46.21,0.1585921,0.06886978,0.09226251
345215618,-0.23,1.89,46.21,0.1601478,0.06782256,0.0924345
345235557,-0.23,1.89,46.2,0.1614748,0.06651141,0.09240718
345255571,-0.23,1.89,46.2,0.1630381,0.06562512,0.09239364
345275562,-0.24,1.88,46.2,0.1644264,0.06476717,0.09229793
345295586,-0.24,1.88,46.2,0.1654968,0.06375978,0.09265801
345315574,-0.24,1.88,46.19,0.1670441,0.06264871,0.09314489
345335561,-0.24,1.88,46.19,0.1680572,0.06173157,0.09340435
345355573,-0.24,1.88,46.19,0.1694144,0.06103431,0.09355654
345375539,-0.25,1.88,46.19,0.1707292,0.06055061,0.09362848
345395573,-0.25,1.88,46.18,0.1720051,0.05956835,0.09410508
345415575,-0.25,1.88,46.18,0.1730078,0.05870892,0.09446735
345435553,-0.26,1.88,46.18,0.1742507,0.05803349,0.09439611
345455572,-0.26,1.88,46.18,0.175644,0.05734605,0.09439938
345475576,-0.26,1.87,46.18,0.1768511,0.0567442,0.09454344
345495579,-0.27,1.88,46.18,0.1779097,0.0556404,0.09497004
345515597,-0.27,1.87,46.17,0.179011,0.0545241,0.09500623
345535558,-0.27,1.87,46.17,0.1803025,0.0537318,0.09508603
345555591,-0.28,1.87,46.17,0.1814697,0.05298271,0.09526388
345575563,-0.28,1.87,46.17,0.1826894,0.05246289,0.09555854
345595556,-0.28,1.87,46.17,0.1838676,0.05160332,0.09591468
345615611,-0.28,1.87,46.17,0.1849858,0.05100185,0.09621629
345635569,-0.29,1.87,46.16,0.1859628,0.05027727,0.09659339
345655591,-0.29,1.87,46.16,0.186891,0.04983266,0.0967757
345675556,-0.29,1.87,46.16,0.1881718,0.04916751,0.09742955
345695586,-0.29,1.87,46.16,0.1890781,0.04813986,0.09784727
345715572,-0.29,1.88,46.15,0.1896725,0.04706319,0.09768539
345735556,-0.29,1.88,46.15,0.1906539,0.04607691,0.09774421
345755572,-0.29,1.87,46.15,0.1918158,0.04543212,0.09797919
345775586,-0.29,1.87,46.15,0.1929292,0.04485298,0.09844125
345795555,-0.3,1.87,46.15,0.1937846,0.04428548,0.0988673
345815559,-0.3,1.87,46.14,0.1944362,0.04377481,0.0992257
345835555,-0.3,1.87,46.14,0.195231,0.04312228,0.09967184
345855599,-0.3,1.87,46.14,0.1962092,0.04245003,0.09985208
345875564,-0.3,1.86,46.14,0.1971035,0.04193463,0.1003926
345895553,-0.3,1.86,46.13,0.1976781,0.04100344,0.100483
345915580,-0.3,1.86,46.13,0.1983875,0.04022418,0.1010636
345935547,-0.3,1.86,46.13,0.1992842,0.03983037,0.101328
345955608,-0.31,1.86,46.13,0.2005615,0.0394345,0.1013634
345975553,-0.31,1.87,46.12,0.2013121,0.03861371,0.1011951
345995554,-0.32,1.86,46.12,0.2020685,0.03799587,0.101323
346015581,-0.32,1.87,46.12,0.2027723,0.03744279,0.1015178
346035550,-0.32,1.87,46.12,0.2034604,0.03678962,0.101877
346055600,-0.32,1.87,46.11,0.204208,0.03595595,0.1019749
346075553,-0.32,1.87,46.11,0.2051294,0.03545823,0.1024766
346095554,-0.33,1.86,46.11,0.2058735,0.0345728,0.1024836
346115575,-0.33,1.86,46.11,0.2066283,0.03416964,0.1025732
346135587,-0.34,1.86,46.1,0.2074464,0.03322812,0.1026222
346155572,-0.34,1.87,46.1,0.2082728,0.0324658,0.1024454
346175557,-0.34,1.86,46.1,0.2092139,0.03208967,0.1027818
346195554,-0.34,1.86,46.09,0.2099341,0.03124878,0.102875
346215596,-0.35,1.86,46.09,0.2106722,0.03051983,0.1030778
346235541,-0.35,1.87,46.09,0.2113786,0.03006854,0.1033754
346255574,-0.35,1.87,46.09,0.2122269,0.02956409,0.1031761
346275553,-0.35,1.87,46.08,0.2129146,0.02918215,0.1035525
346295571,-0.36,1.87,46.08,0.213405,0.02849159,0.1035354
346315582,-0.35,1.87,46.08,0.2138981,0.02805691,0.1033677
346335543,-0.35,1.87,46.08,0.2143978,0.0278227,0.1034495
346355612,-0.36,1.87,46.07,0.2148619,0.02712255,0.1030724
346375592,-0.36,1.88,46.07,0.215422,0.02702957,0.1030995
346395561,-0.36,1.88,46.07,0.2157094,0.02681356,0.1028755
346415577,-0.36,1.87,46.07,0.2158958,0.02621596,0.1024047
346435539,-0.36,1.87,46.06,0.2166104,0.0257294,0.1024547
346455575,-0.36,1.87,46.06,0.2173174,0.02508329,0.1024935
346475583,-0.36,1.87,46.06,0.2179038,0.02469188,0.1023729
346495553,-0.36,1.88,46.06,0.2179839,0.02409483,0.1020534
346515559,-0.36,1.87,46.05,0.2186828,0.02372116,0.1020028
346535576,-0.36,1.87,46.05,0.2190622,0.02349719,0.1022179
346555623,-0.36,1.87,46.05,0.2194542,0.02306161,0.101877
346575539,-0.37,1.87,46.05,0.220194,0.0228768,0.1019382
346595555,-0.37,1.87,46.05,0.220332,0.02236944,0.1017304
346615572,-0.37,1.87,46.04,0.2207366,0.02189945,0.1019456
346635565,-0.37,1.87,46.04,0.2213796,0.02156258,0.1017759
346655571,-0.38,1.88,46.04,0.2218878,0.02102315,0.1019741
346675557,-0.38,1.87,46.04,0.2225225,0.02056391,0.1020083
346695542,-0.38,1.88,46.03,0.2227475,0.02004769,0.1018786
346715601,-0.38,1.88,46.03,0.2232006,0.01942639,0.10189
346735554,-0.38,1.88,46.03,0.2236874,0.018896,0.1020303
346755571,-0.38,1.88,46.03,0.2242105,0.01852293,0.1020956
346775562,-0.38,1.88,46.03,0.2248453,0.01812335,0.1023671
346795564,-0.38,1.88,46.03,0.2244049,0.01727901,0.1023847
346815573,-0.38,1.88,46.03,0.2248552,0.01659809,0.1027871
346835559,-0.38,1.88,46.02,0.2253712,0.01631973,0.1028962
346855582,-0.39,1.88,46.02,0.2260615,0.01607779,0.1030622
346875585,-0.39,1.88,46.02,0.2267725,0.01585216,0.1032759
346895553,-0.39,1.88,46.02,0.2269371,0.01553656,0.1033186
346915600,-0.39,1.89,46.01,0.2272949,0.01500995,0.1035167
346935553,-0.39,1.88,46.01,0.2276356,0.01466805,0.103904
346955571,-0.39,1.88,46.01,0.2278887,0.01426568,0.1040907
346975557,-0.39,1.88,46.01,0.2283642,0.01420965,0.1041072
346995583,-0.39,1.88,46.01,0.2280952,0.01354112,0.103972
347015603,-0.39,1.88,46.0,0.228589,0.01319837,0.1037751
347035553,-0.39,1.88,46.0,0.2290543,0.01295426,0.103733
347055577,-0.4,1.88,46.0,0.2293044,0.01259854,0.1037193
347075575,-0.4,1.89,46.0,0.2294737,0.01228715,0.1035472
347095539,-0.4,1.88,45.99,0.2291898,0.01202295,0.1035188
347115616,-0.4,1.89,45.99,0.2284175,0.01142719,0.1035684
347135553,-0.4,1.89,45.99,0.2286193,0.01124929,0.1034908
347155611,-0.4,1.89,45.99,0.2289965,0.01110575,0.1036522
347175556,-0.4,1.89,45.99,0.2290041,0.01115074,0.1037124
347195539,-0.4,1.89,45.98,0.2292349,0.01089334,0.1036973
347215599,-0.4,1.89,45.98,0.2292923,0.0104257,0.1033063
347235572,-0.41,1.89,45.98,0.2295091,0.01022466,0.1033081
347255599,-0.41,1.89,45.98,0.2296924,0.01021226,0.103611
347275558,-0.4,1.89,45.97,0.2303827,0.01021528,0.1037772
347295541,-0.41,1.89,45.97,0.2301589,0.009712813,0.1036865
347315592,-0.41,1.89,45.97,0.2301521,0.009328069,0.1037494
347335554,-0.41,1.89,45.97,0.2302798,0.008922062,0.1039815
347355573,-0.41,1.89,45.97,0.2301137,0.008634767,0.1036289
347375554,-0.41,1.9,45.96,0.2308151,0.008409014,0.103701
347395560,-0.41,1.9,45.96,0.2305225,0.008172018,0.103416
347415625,-0.41,1.9,45.96,0.2300946,0.008003128,0.1032194
347435566,-0.41,1.9,45.96,0.2301208,0.007667012,0.1029613
347455571,-0.41,1.9,45.95,0.2302116,0.007623667,0.1030896
347475555,-0.41,1.9,45.95,0.2306221,0.007827156,0.1031278
347495553,-0.41,1.89,45.95,0.2303496,0.007327524,0.1029297
347515615,-0.41,1.89,45.95,0.2303892,0.007080314,0.1029096
347535555,-0.41,1.89,45.95,0.2307251,0.006882495,0.10271
347555571,-0.41,1.89,45.94,0.2311751,0.006829123,0.1028836
347575540,-0.41,1.9,45.94,0.2313571,0.006908411,0.1027154
347595581,-0.41,1.89,45.94,0.2306153,0.00686606,0.1027606
347615583,-0.41,1.89,45.94,0.2299498,0.006941475,0.1026825
347635568,-0.41,1.89,45.93,0.229739,0.006905032,0.1025991
347655573,-0.41,1.9,45.93,0.2298508,0.006808464,0.1029765
347675539,-0.41,1.9,45.93,0.2302741,0.006550555,0.1034583
347695553,-0.41,1.9,45.93,0.229812,0.006388082,0.1031912
347715575,-0.41,1.9,45.92,0.2300108,0.005923427,0.1029913
347735553,-0.42,1.9,45.92,0.2300724,0.005657762,0.1026162
347755573,-0.41,1.9,45.92,0.2305749,0.005676076,0.1025655
347775557,-0.42,1.9,45.92,0.230969,0.005522266,0.1027823
347795554,-0.42,1.9,45.91,0.2305291,0.005427033,0.1026748
347815579,-0.42,1.9,45.91,0.2303879,0.005709526,0.1025461
347835557,-0.42,1.9,45.91,0.2306128,0.005379264,0.1023568
347855623,-0.42,1.9,45.91,0.2308338,0.005254118,0.1020104
347875555,-0.42,1.91,45.91,0.2310292,0.005696812,0.1019459
347895539,-0.42,1.91,45.9,0.2304523,0.005184358,0.1017985
347915603,-0.42,1.9,45.9,0.2302701,0.005125205,0.1013713
347935581,-0.42,1.9,45.9,0.2303794,0.005307471,0.1016483
347955558,-0.42,1.9,45.9,0.230545,0.005122599,0.1020385
347975553,-0.42,1.9,45.9,0.2308904,0.005225978,0.1018721
347995576,-0.42,1.9,45.89,0.2306981,0.005209204,0.1019042
348015619,-0.42,1.91,45.89,0.2303943,0.005053601,0.1017621
348035560,-0.42,1.91,45.89,0.2306334,0.004818069,0.1018984
348055558,-0.42,1.92,45.89,0.2308907,0.004547243,0.1018947
348075560,-0.42,1.92,45.88,0.2313522,0.004584331,0.1019566
348095570,-0.42,1.91,45.88,0.2307786,0.004298013,0.1018496
348115620,-0.42,1.92,45.88,0.230484,0.004333789,0.101294
348135558,-0.42,1.92,45.88,0.2302129,0.003839783,0.100892
348155556,-0.42,1.92,45.88,0.2301048,0.003501173,0.1009807
348175577,-0.42,1.92,45.88,0.2306235,0.003222086,0.100975
348195553,-0.41,1.92,45.88,0.2300151,0.002969753,0.1008744
348215574,-0.41,1.92,45.87,0.2298233,0.002820293,0.1005522
348235555,-0.41,1.92,45.87,0.2294152,0.002845233,0.09998424
348255577,-0.41,1.92,45.87,0.2298231,0.002741567,0.09995054
348275586,-0.42,1.92,45.87,0.22957,0.002477749,0.09997503
348295555,-0.42,1.91,45.86,0.2293107,0.002210324,0.09978229
348315574,-0.41,1.92,45.86,0.2290815,0.002050673,0.09946278
348335559,-0.41,1.92,45.86,0.2289901,0.001819606,0.09914825
348355596,-0.41,1.92,45.86,0.229038,0.001757044,0.09894253
348375579,-0.41,1.92,45.86,0.2289799,0.001884096,0.09898223
348395553,-0.42,1.92,45.86,0.2285276,0.001631074,0.09827977
348415576,-0.42,1.92,45.85,0.2282161,0.001376672,0.09853023
348435539,-0.42,1.92,45.85,0.2281273,0.001331916,0.098446
348455600,-0.42,1.92,45.85,0.2282816,0.001190541,0.09844815
348475569,-0.41,1.92,45.85,0.2285395,0.00104755,0.09851621
348495567,-0.42,1.92,45.85,0.2280068,0.0009240588,0.09811621
348515558,-0.42,1.93,45.85,0.2274206,0.0006578873,0.09780062
348535556,-0.42,1.93,45.85,0.2272565,0.0002880614,0.0978855
348555584,-0.42,1.93,45.84,0.2272469,0.0003470019,0.09743797
348575570,-0.42,1.93,45.84,0.2277156,0.0002197611,0.09730662
348595569,-0.41,1.93,45.84,0.2268576,-0.0001886199,0.09646268
348615561,-0.41,1.93,45.84,0.2262688,-0.0002545714,0.09589781
348635559,-0.41,1.93,45.84,0.2260058,-0.0005141809,0.09554813
348655630,-0.41,1.93,45.83,0.2261475,-0.0004410273,0.09540725
348675553,-0.41,1.93,45.83,0.2268166,-0.0002816957,0.09551548
348695561,-0.42,1.93,45.83,0.2265418,-0.0004795472,0.09573895
348715598,-0.42,1.93,45.83,0.2260251,-0.0001060796,0.09534653
348735555,-0.41,1.93,45.83,0.225504,-8.107955e-05,0.09485374
348755573,-0.41,1.93,45.83,0.2257761,-0.0002605183,0.09464469
348775553,-0.41,1.94,45.83,0.226094,-0.000420408,0.09439006
348795559,-0.41,1.94,45.82,0.22527,-0.0004738366,0.09397259
348815590,-0.41,1.94,45.82,0.2247747,-0.0008398877,0.0936497
348835553,-0.41,1.94,45.82,0.2246061,-0.001187588,0.09386276
348855609,-0.41,1.94,45.82,0.2244197,-0.001251753,0.09381571
348875555,-0.41,1.94,45.82,0.2246542,-0.001011596,0.09370743
348895572,-0.41,1.94,45.82,0.2242286,-0.001243177,0.09356237
348915592,-0.41,1.94,45.82,0.2241087,-0.001362863,0.09313136
348935555,-0.41,1.94,45.81,0.2242164,-0.001547048,0.09303333
348955578,-0.41,1.94,45.81,0.2239169,-0.001765502,0.09322975
348975554,-0.41,1.94,45.81,0.2240158,-0.001863468,0.09343095
348995569,-0.41,1.94,45.81,0.2232883,-0.002043606,0.09321393
349015573,-0.4,1.94,45.81,0.2227083,-0.002074606,0.0932344
349035553,-0.4,1.95,45.81,0.2226433,-0.002206233,0.09323149
349055559,-0.4,1.94,45.8,0.2228361,-0.002005531,0.09342847
349075567,-0.4,1.94,45.8,0.2234718,-0.002058537,0.09355675
349095553,-0.4,1.95,45.8,0.223038,-0.002220137,0.093385
349115634,-0.39,1.95,45.8,0.2226897,-0.002592226,0.09324638
349135539,-0.39,1.95,45.8,0.2225365,-0.002267918,0.09296384
349155586,-0.39,1.95,45.79,0.2223164,-0.002373209,0.09294451
349175581,-0.39,1.95,45.79,0.2226463,-0.002569134,0.09274849
349195542,-0.39,1.95,45.79,0.222131,-0.002880519,0.09260542
349215577,-0.39,1.96,45.79,0.2214821,-0.003110106,0.09253921
349235556,-0.39,1.95,45.79,0.2214985,-0.003285616,0.09240779
349255590,-0.39,1.95,45.79,0.2211986,-0.002884179,0.09207821
349275564,-0.39,1.95,45.79,0.2213137,-0.003080746,0.09215315
349295557,-0.39,1.95,45.79,0.22065,-0.003022077,0.09202266
349315573,-0.38,1.96,45.78,0.2200961,-0.002793766,0.09198589
349335559,-0.38,1.96,45.78,0.2199716,-0.002666438,0.09220173
349355591,-0.38,1.96,45.78,0.220013,-0.003032765,0.09204254
349375564,-0.39,1.96,45.78,0.2199812,-0.003311162,0.09211026
349395553,-0.39,1.96,45.78,0.2193193,-0.003332235,0.09234913
349415583,-0.39,1.97,45.78,0.2188581,-0.00349101,0.09202619
349435575,-0.39,1.97,45.78,0.2182939,-0.003342512,0.09182884
349455596,-0.39,1.97,45.77,0.2180917,-0.003358201,0.09174735
349475541,-0.39,1.97,45.77,0.2184975,-0.003568772,0.09157324
349495555,-0.39,1.97,45.77,0.217843,-0.003575399,0.09116155
349515595,-0.39,1.97,45.77,0.2173193,-0.003317376,0.09102043
