TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
146596579,0.0003706416,-0.0004268614,0.0005401419,-0.0797048,-0.152468,-9.782268
146616441,0.0005336333,-0.0002177273,0.0003783906,-0.06835592,-0.1450661,-9.780162
146636195,0.0006212016,0.000195761,0.0003106042,-0.0635165,-0.143298,-9.784414
146656249,0.000479812,0.0002931834,0.0004764168,-0.07764385,-0.1418102,-9.784322
146676234,0.0003158469,-2.552404e-05,0.0005685561,-0.0906334,-0.1443136,-9.775762
146696575,2.765156e-05,-2.164849e-05,0.0005145979,-0.09806821,-0.1479321,-9.783257
146716298,-6.681727e-05,-0.0002942698,0.0003163797,-0.09698553,-0.1536135,-9.792955
146736199,-0.0002653804,-0.0003993725,0.0003542131,-0.08700302,-0.153524,-9.775911
146756271,-0.0005741543,-0.0007495377,0.0004699237,-0.08009546,-0.1585579,-9.775616
146776415,-0.0007741986,-0.001256529,0.0008014499,-0.08053037,-0.1522423,-9.78508
146796575,-0.0008408278,-0.001346996,0.0009932215,-0.09015324,-0.1406134,-9.785989
146816213,-0.0007618471,-0.00158839,0.0009639648,-0.08557296,-0.1407978,-9.781456
146836232,-0.000587772,-0.001407909,0.0007731657,-0.09336669,-0.1449526,-9.784197
146856282,-0.0005234193,-0.001367789,0.0006801404,-0.09206448,-0.1426139,-9.779899
146876227,-0.00048239,-0.001653482,0.0005626254,-0.0897238,-0.1454703,-9.784554
146896589,-0.0004786804,-0.00159197,0.0004918028,-0.07555213,-0.1527566,-9.785253
146916221,-0.0006198674,-0.001207884,0.0005538539,-0.08875476,-0.150478,-9.787964
146936419,-0.0008730836,-0.0001993501,0.0005743685,-0.08826484,-0.148401,-9.77832
146956255,-0.001068128,0.0002095459,0.0005308901,-0.07997045,-0.1525546,-9.780316
146976243,-0.001079815,0.000647792,0.0004915461,-0.07072785,-0.1466597,-9.778004
146996596,-0.001153882,0.0003879248,0.000483876,-0.07228111,-0.1521854,-9.773566
147016240,-0.00113764,0.00028573,0.0005359588,-0.07510319,-0.1503574,-9.783163
147036245,-0.0009009526,0.0001765968,0.0004069275,-0.08333229,-0.1434426,-9.784606
147056264,-0.0007988788,0.0003057037,0.0002142771,-0.08754458,-0.1517815,-9.788277
147076238,-0.0006898014,0.0003729822,0.0001384653,-0.07695215,-0.1662903,-9.785782
147096863,-0.0003790132,0.0003849431,6.227781e-05,-0.07272281,-0.1572009,-9.786078
147116241,-0.0002676349,8.461103e-05,-1.717696e-05,-0.06966405,-0.1566947,-9.783188
147136244,-0.0001261308,-2.385705e-05,-0.0001524632,-0.0725706,-0.1550186,-9.783606
147156274,0.0002185195,-0.0004010155,-0.0002725848,-0.07727025,-0.1542128,-9.788553
147176155,0.0003449283,-0.0008986614,-0.0001382393,-0.08214868,-0.1500296,-9.78687
147196575,0.0001617524,-0.001033554,0.0001938872,-0.0785022,-0.1528923,-9.776787
147216228,-7.154083e-05,-0.00129676,0.0002944716,-0.0729702,-0.1578981,-9.76896
147236201,-0.0001438104,-0.00129726,0.0004930755,-0.07577981,-0.1510254,-9.775024
147256464,-0.0004436377,-0.001001786,0.0006458388,-0.08318754,-0.1522131,-9.797105
147276197,-0.0005367596,-0.0004629355,0.0007137336,-0.08341627,-0.1465451,-9.795394
147296550,-0.0003570957,-0.0001285872,0.0007432728,-0.0839481,-0.1571617,-9.787974
147316218,5.033802e-05,-0.000108124,0.000726215,-0.084226,-0.1566166,-9.78871
147336229,0.0007700003,-0.0002983573,0.0004681706,-0.08151637,-0.1535746,-9.787206
147356234,0.001310146,-0.0003526569,0.0002259392,-0.08140375,-0.1530258,-9.785779
147376242,0.001595493,-0.0003223119,0.0002089519,-0.0838875,-0.1509782,-9.78642
147396649,0.001433735,-0.0001529971,0.0004466899,-0.08565395,-0.1511397,-9.789521
147416429,0.001191681,-0.0004523954,0.0006770448,-0.08602065,-0.1588898,-9.782647
147436215,0.000974596,-0.0008552989,0.0006995532,-0.09172437,-0.1622121,-9.788054
147456233,0.0007391346,-0.0009989432,0.0004760926,-0.08439601,-0.1520556,-9.791213
147476224,0.0005237294,-0.001099984,0.0001898092,-0.08236077,-0.143828,-9.799366
147496568,1.517816e-05,-0.0008111252,0.0001073669,-0.08370242,-0.1516383,-9.795716
147516235,-0.00031542,-0.0007582849,0.0001103476,-0.07938147,-0.1502007,-9.788784
147536188,-2.210105e-05,-0.001015649,-9.818019e-05,-0.07548808,-0.1496275,-9.786833
147556246,-8.791072e-05,-0.0007054655,-0.0002565255,-0.08119889,-0.137713,-9.78535
147576457,-0.0004371099,3.137853e-05,-0.0002934384,-0.09084901,-0.1392103,-9.789805
147596671,-0.000831161,0.000726337,-0.000435887,-0.09415736,-0.1471271,-9.797226
147616180,-0.000647241,0.0008838984,-0.0006310643,-0.08292962,-0.14842,-9.793597
147636223,-0.0005592537,0.0007352543,-0.0003947039,-0.08451187,-0.1509426,-9.777865
147656254,-0.0007581338,0.0001105784,-0.0002184721,-0.07746658,-0.1526487,-9.768456
147676229,-0.0009233317,-0.0001549987,-9.11328e-05,-0.06036495,-0.1607481,-9.782094
147696592,-0.001189241,-0.0001678272,4.86805e-05,-0.07327317,-0.1660307,-9.793825
147716198,-0.0009413689,-0.0005764986,1.431246e-05,-0.07633547,-0.1670191,-9.793517
147736412,-0.0005008421,-0.0009152289,-7.103484e-05,-0.07637502,-0.1632418,-9.773918
147756255,0.0001564646,-0.001401122,-4.496331e-05,-0.08655016,-0.1632324,-9.77269
147776234,0.0005592279,-0.001596643,-0.0001322655,-0.09711458,-0.1592816,-9.785247
147796584,0.0007073843,-0.001810563,-0.0002611897,-0.08768419,-0.1586439,-9.793592
147816218,0.001101956,-0.002033044,-0.0002146948,-0.07812504,-0.1512678,-9.795563
147836228,0.001189947,-0.001937642,-0.000165579,-0.09038366,-0.1515187,-9.792699
147856289,0.001046335,-0.001609323,-6.788137e-05,-0.0846324,-0.1529776,-9.795486
147876206,0.001034418,-0.001397926,0.0002230224,-0.07841326,-0.1473622,-9.786611
147896859,0.0009602139,-0.001602648,0.0004047007,-0.08240895,-0.1475414,-9.777124
147916243,0.0005380664,-0.001481009,0.0005346896,-0.0779132,-0.1579097,-9.783584
147936222,0.000359469,-0.00104717,0.0006549414,-0.06988685,-0.1607118,-9.773254
147956277,0.0004219649,-0.00043278,0.0007155602,-0.07868972,-0.1519558,-9.775119
147976200,0.0006655455,-0.0003156861,0.0008134342,-0.08666242,-0.1403299,-9.789462
147996531,0.0008248219,-0.0005483574,0.0007995651,-0.08721067,-0.1526204,-9.804719
148016235,0.001077703,-0.0009861352,0.0006952003,-0.07966607,-0.1536072,-9.797915
148036217,0.001265639,-0.00090014,0.0005186085,-0.09044345,-0.1536351,-9.787505
148056492,0.001333201,-0.0008276349,0.0002916612,-0.08969408,-0.1597506,-9.788057
148076197,0.001123357,-0.0006656711,0.0001643697,-0.08851376,-0.1560159,-9.783958
148096576,0.001018013,-0.0006510902,7.710436e-05,-0.08534363,-0.1563888,-9.773036
148116246,0.001031862,-0.0004990654,0.0001447981,-0.08068915,-0.1613947,-9.7784
148136253,0.0007137979,-0.0001013945,0.0003851345,-0.07767537,-0.1568766,-9.782863
148156247,0.0002195382,0.0002286505,0.0004263771,-0.07156131,-0.1546908,-9.788468
148176208,4.951266e-05,0.0002669238,0.0001341947,-0.08757351,-0.1624032,-9.783064
148196587,0.0001930515,-0.0001299228,0.0001107009,-0.09543432,-0.1702666,-9.791918
148216465,0.0002479992,-0.0002302979,2.793729e-05,-0.09482352,-0.1573031,-9.794598
148236232,0.0004667823,-0.0004440217,0.0001433083,-0.09009355,-0.1429802,-9.788128
148256296,0.0005171059,-0.0008354672,0.0002644997,-0.08223194,-0.1519568,-9.787075
148276212,0.0003003152,-0.0008197174,0.0003669304,-0.06841434,-0.1591041,-9.788688
148296589,1.065641e-05,-0.0007740426,0.0004260592,-0.07241616,-0.1507104,-9.78774
148316225,-4.421058e-05,-0.0008851631,0.0003888552,-0.08227824,-0.150975,-9.781043
148336231,-6.53242e-05,-0.0009555536,0.0001294387,-0.07718327,-0.1611304,-9.782102
148356251,0.0001579446,-0.001323288,-8.87346e-05,-0.0707799,-0.156262,-9.794803
148376381,0.0001869472,-0.001807174,-0.0001079846,-0.07720922,-0.1537544,-9.796497
148396619,0.000132556,-0.002082523,7.417516e-05,-0.07357319,-0.1533427,-9.787423
148416239,0.0001193104,-0.002318135,9.582095e-05,-0.08331915,-0.1598018,-9.791112
148436242,0.0001352494,-0.002392284,-8.27906e-05,-0.07642592,-0.167962,-9.79427
148456307,0.000178597,-0.002042408,-0.0002044797,-0.07592586,-0.165158,-9.785478
148476178,0.0004525482,-0.001658797,-0.0003602978,-0.07771874,-0.1654022,-9.782396
148496568,0.0004952831,-0.001270365,-0.0002243114,-0.08469484,-0.1624086,-9.783202
148516240,0.0003409614,-0.0006326193,-3.948939e-06,-0.09853699,-0.1501159,-9.791243
148536399,0.0001737339,-0.0005813402,0.0002114968,-0.09288829,-0.1428863,-9.797917
148556275,0.0002893562,-0.001354125,0.000402022,-0.08175173,-0.1476018,-9.792426
148576229,0.000231987,-0.001749321,0.0003265156,-0.08797405,-0.152207,-9.782339
148596570,0.0001387126,-0.001903599,0.000263621,-0.09321511,-0.1453582,-9.789717
148616273,-6.2117e-05,-0.001808614,0.0002652761,-0.08128967,-0.1522346,-9.787391
148636198,-9.717503e-05,-0.001628193,0.0001394699,-0.08102156,-0.1481929,-9.788823
148656278,-0.0002068766,-0.001156373,2.933776e-05,-0.08077102,-0.1467238,-9.795154
148676205,-5.819451e-05,-0.0003779065,6.525903e-05,-0.07472794,-0.1500601,-9.793872
148696810,6.810568e-05,-0.0001038674,0.0002546221,-0.07032906,-0.1473825,-9.78246
148716328,-0.0001887652,-0.0001700669,0.0004713394,-0.07784457,-0.1388869,-9.777936
148736223,-0.0002268383,-0.0001058095,0.0005274466,-0.08498751,-0.151431,-9.780712
148756273,-7.41136e-05,1.85409e-05,0.000439752,-0.0844033,-0.1538972,-9.790051
148776218,-0.0001473812,0.0001112303,5.503122e-05,-0.09198312,-0.1554263,-9.797945
148796581,4.660566e-05,0.0003798394,-0.0001375697,-0.08594775,-0.1500215,-9.788388
148816234,0.0001396192,0.0007213437,-0.0003737464,-0.07925848,-0.1433569,-9.787257
148836222,-4.06549e-05,0.0005936429,-0.0003211151,-0.08016147,-0.150961,-9.781556
148856502,0.0003332796,0.0001355631,-0.0002865699,-0.07338388,-0.1535226,-9.780252
148876251,0.0009645078,-0.0007244966,-0.000344673,-0.07865147,-0.1480709,-9.772659
148896589,0.00133994,-0.001213682,-0.0003781977,-0.08114657,-0.1476488,-9.765434
148916222,0.001479184,-0.001985242,-0.0003212535,-0.07635246,-0.1475043,-9.775533
148936210,0.001182711,-0.002183681,0.0001200623,-0.08003673,-0.1532348,-9.78102
148956268,0.0008816238,-0.002268609,0.0002796817,-0.0818218,-0.1572716,-9.777921
148976249,0.0006888123,-0.002385912,0.0003440976,-0.08670793,-0.1521218,-9.784874
148996574,0.0007943659,-0.002470896,0.0003004161,-0.09161237,-0.1457131,-9.785821
149016474,0.0008285734,-0.002365869,0.0001404153,-0.08332682,-0.1434503,-9.77625
149036211,0.0005867861,-0.002253896,-3.814216e-05,-0.08412921,-0.151444,-9.774757
149056258,0.0003776467,-0.002206244,7.347811e-05,-0.07618214,-0.1595671,-9.77347
149076248,0.0002822534,-0.002315059,0.0002464706,-0.07179072,-0.1632857,-9.777988
149096566,5.971249e-05,-0.002009877,0.0004798169,-0.08284923,-0.15751,-9.790718
149116241,-3.578059e-05,-0.001604172,0.0007095807,-0.09390907,-0.156519,-9.781981
149136229,0.000103041,-0.001249467,0.0006932738,-0.09552573,-0.1469798,-9.777549
149156269,3.565279e-05,-0.0008040847,0.0006418944,-0.09094268,-0.1434785,-9.779686
149176435,-8.364767e-05,-0.0003880283,0.0005069562,-0.08791922,-0.1532655,-9.772411
149196611,-9.658185e-06,-0.0004490968,0.0004568436,-0.08874699,-0.1560838,-9.770348
149216243,0.0002420176,-0.001105063,0.0003192267,-0.08537801,-0.1479795,-9.773826
149236219,5.204283e-05,-0.001498573,0.0003054647,-0.08398098,-0.1460617,-9.784689
149256233,-1.231138e-05,-0.00151284,0.0001947524,-0.08327386,-0.1508229,-9.775657
149276232,-0.0002509494,-0.001085059,0.0002441712,-0.07725035,-0.155689,-9.762938
149296613,-0.0002717693,-0.0008755795,0.0001929106,-0.08580498,-0.1525496,-9.782254
149316260,-0.0001294787,-0.0005744216,5.150363e-05,-0.08500838,-0.1499442,-9.788254
149336419,-0.0001798075,-0.0005346776,6.454702e-05,-0.08693125,-0.1512215,-9.787724
149356286,-0.0001314241,-0.0002907052,0.0002238793,-0.08087166,-0.1484474,-9.783261
149376212,-0.0003322402,-9.351826e-05,0.0002017815,-0.08692107,-0.149156,-9.780896
149396576,-0.0007324938,0.0002475325,0.0001518389,-0.08352146,-0.1514239,-9.779673
149416209,-0.000901725,3.849925e-05,0.0002875815,-0.08451001,-0.1450564,-9.785444
149436206,-0.000644038,-0.0007306514,0.0002067027,-0.08547699,-0.1389572,-9.801266
149456254,-0.0003301856,-0.00102045,0.000201161,-0.08151579,-0.1414088,-9.803252
149476238,-0.000163736,-0.0005968331,6.08005e-05,-0.08646015,-0.1404184,-9.787078
149496844,3.506602e-05,-3.711051e-05,-1.19751e-05,-0.09380841,-0.1449165,-9.786231
149516245,0.000378108,-0.0002186443,6.184917e-06,-0.08989508,-0.1438176,-9.781656
149536203,0.0009527729,-0.0009315911,4.819048e-05,-0.08331662,-0.1394862,-9.792806
149556283,0.001042731,-0.001409558,0.0001667316,-0.08803179,-0.1426394,-9.787177
149576200,0.0008936072,-0.001837919,0.0002861146,-0.09060866,-0.1536755,-9.788334
149596639,0.0009295251,-0.002080725,0.0004605831,-0.08067647,-0.1513154,-9.785851
149616242,0.001017253,-0.002109327,0.0004404568,-0.07757349,-0.1426984,-9.775208
149636244,0.0007603873,-0.002457046,0.0002471405,-0.07493446,-0.1421573,-9.773881
149656467,0.0001194406,-0.002079998,6.562822e-06,-0.07568141,-0.1456312,-9.777483
149676232,-0.0005762244,-0.001831246,-2.935926e-05,-0.07408781,-0.1528691,-9.771071
149696566,-0.0008112572,-0.001449077,4.215891e-05,-0.08212317,-0.1525778,-9.782643
149716264,-0.0008548506,-0.001417154,2.002715e-06,-0.09065355,-0.147089,-9.787327
149736227,-0.0009462447,-0.001338913,2.900588e-05,-0.08551577,-0.1453693,-9.78617
149756262,-0.0008708697,-0.0009634935,0.0001796542,-0.08473608,-0.1474346,-9.784751
149776219,-0.0006690829,-0.0004745707,0.0001971003,-0.07885373,-0.1477111,-9.7884
149796602,-0.0003428383,-0.0004864529,0.0001221496,-0.08593059,-0.1438492,-9.791431
149816457,-0.0003654559,-0.0004775008,3.207614e-07,-0.08338966,-0.1381122,-9.776211
149836224,-0.00037262,-0.0002734525,-9.303215e-05,-0.09431105,-0.1412012,-9.772207
149856268,-8.665952e-05,-0.0006142551,7.581933e-06,-0.08767305,-0.1475947,-9.768227
149876257,0.0001167235,-0.0008220697,0.0002078207,-0.07832448,-0.152216,-9.770475
149896566,0.0002594652,-0.001346834,0.0004974622,-0.07839869,-0.1530833,-9.772025
149916262,0.0002972931,-0.001809354,0.0007702749,-0.07938176,-0.1517663,-9.778378
149936224,0.0002165384,-0.00191218,0.0009633293,-0.08086767,-0.1431584,-9.78523
149956258,9.917383e-05,-0.001965911,0.000921496,-0.07484103,-0.1465509,-9.787637
149976423,5.679693e-05,-0.002257635,0.0007474931,-0.07637999,-0.1523942,-9.779995
149996556,-4.565339e-05,-0.002279868,0.0005177481,-0.08236102,-0.1598474,-9.783505
150016227,-0.0002839206,-0.001959065,0.0002982099,-0.08161543,-0.1473703,-9.793052
150036223,-0.0005450331,-0.00175553,0.0001961851,-0.0886336,-0.1440557,-9.793016
150056269,-0.0006332892,-0.001614566,0.0001221834,-0.08857007,-0.1441556,-9.783818
150076213,-0.000395766,-0.001613104,0.0001070548,-0.09449209,-0.1448224,-9.786358
150096671,-0.0002015889,-0.001731135,4.225209e-05,-0.09545607,-0.1456282,-9.787405
150116244,6.624608e-05,-0.001491697,-2.705108e-05,-0.08466763,-0.153593,-9.789285
150136435,0.0001693117,-0.001112969,-4.324491e-05,-0.07104111,-0.1660821,-9.780777
150156243,0.0002704257,-0.0006335922,-0.000250317,-0.08070243,-0.1616397,-9.777129
150176221,0.0002743949,-0.0007994004,-0.0001247465,-0.08098325,-0.1529801,-9.778609
150196573,0.000303133,-0.0006383636,6.147103e-05,-0.08483271,-0.1481483,-9.786349
150216242,0.0001765729,-0.0003504664,0.0003715426,-0.08251143,-0.1486208,-9.787103
150236213,-1.795734e-06,-7.708947e-05,0.0004603404,-0.09255803,-0.1454144,-9.789026
150256256,-0.0001372624,-3.185584e-06,0.0005181859,-0.09461868,-0.1506756,-9.785479
150276239,-6.222291e-05,-0.0002052739,0.0005068191,-0.08329429,-0.1515538,-9.785583
150296825,-0.0001933524,-0.000208971,0.0004796063,-0.07836165,-0.1514668,-9.789704
150316207,-0.000370503,-0.0002002316,0.0005352831,-0.07325274,-0.1509096,-9.792294
150336231,-0.0003358464,-0.0008136729,0.0006767937,-0.06950323,-0.1549081,-9.777047
150356255,-0.0005450119,-0.00102639,0.0007893548,-0.0835854,-0.152522,-9.790728
150376228,-0.000452299,-0.001310102,0.0007907699,-0.09508431,-0.1456145,-9.797346
150396604,-0.0001325304,-0.001348553,0.0006966481,-0.09685905,-0.1475014,-9.784721
150416219,-5.251754e-05,-0.001063277,0.0004383664,-0.09133615,-0.1470967,-9.787464
150436241,-0.0002065718,-0.001015965,0.0001642517,-0.08279166,-0.1405834,-9.792277
150456476,-6.520076e-05,-0.0009534463,2.111151e-05,-0.08110926,-0.1421597,-9.794353
150476189,0.0001718781,-0.0005969409,-3.781343e-05,-0.07677788,-0.1425499,-9.796627
150496564,-0.0002620315,0.0001069623,-0.0001209563,-0.07883763,-0.1401435,-9.787169
150516228,-0.0005716575,0.0002617818,-0.0002956623,-0.07326782,-0.1503338,-9.779657
150536228,-0.0009135576,3.492186e-05,-0.0003528981,-0.06772316,-0.1537397,-9.784844
150556265,-0.0006447404,-0.0006493571,-0.0003473577,-0.0841864,-0.151913,-9.789462
150576226,-0.0002134675,-0.001071051,-0.000233703,-0.09136791,-0.1519022,-9.799276
150596574,0.0003412334,-0.001241802,-2.849265e-05,-0.08102013,-0.1533315,-9.782744
150616407,0.0008484083,-0.001572332,0.0001544373,-0.07530744,-0.1514873,-9.769562
150636203,0.0009197896,-0.001687766,0.0002119675,-0.07718367,-0.1490085,-9.769218
150656293,0.0008061328,-0.001556816,2.104436e-05,-0.07401732,-0.1613716,-9.781926
150676220,0.0006991873,-0.001838649,-0.00010951,-0.07344117,-0.1584064,-9.769002
150696573,0.0007160174,-0.002168951,-0.0001147814,-0.08176462,-0.1556948,-9.774913
150716248,0.000883381,-0.002277898,2.220609e-05,-0.07603816,-0.1484488,-9.776765
150736201,0.0009158384,-0.0019312,-6.150792e-05,-0.07952109,-0.1401354,-9.774283
150756265,0.0007172602,-0.001740719,-0.0001690424,-0.08992311,-0.1450079,-9.7788
150776402,0.0005209433,-0.001360645,-0.0002247775,-0.0955511,-0.1523777,-9.783298
150796575,0.0003388805,-0.001202522,-0.0002028551,-0.0889258,-0.149481,-9.78097
150816217,0.0002799243,-0.001092359,-0.000260435,-0.08880001,-0.1476102,-9.788376
150836202,7.238299e-05,-0.000622242,-0.0001795928,-0.08470879,-0.1473192,-9.784321
150856271,1.01903e-05,-0.0002332384,-1.248041e-05,-0.09136984,-0.1456941,-9.785534
150876232,7.298008e-05,-2.678331e-05,0.0002339474,-0.0887366,-0.1500275,-9.780807
150896612,-5.788886e-05,0.0001212642,0.000352622,-0.08548117,-0.1484434,-9.783323
150916247,-2.45342e-05,1.932093e-05,0.000397506,-0.07518529,-0.1430167,-9.781843
150936442,-0.0002316166,-0.0006038653,0.0005561774,-0.07023556,-0.1425466,-9.778782
150956263,-0.0001076032,-0.001055332,0.0006355626,-0.07776016,-0.1418592,-9.789891
150976215,7.055126e-05,-0.001161491,0.0007791879,-0.08739038,-0.1472118,-9.787702
150996595,-5.380645e-05,-0.0009097936,0.0007579193,-0.08870739,-0.14033,-9.780794
151016273,8.474515e-05,-0.0008003574,0.0006195281,-0.07948553,-0.1480919,-9.776214
151036232,0.0004691925,-0.000991389,0.0004131989,-0.07615249,-0.1415464,-9.787049
151056263,0.0008146578,-0.001131614,0.0002809983,-0.0815668,-0.1486506,-9.788918
151076185,0.0008281836,-0.001147858,0.0001845939,-0.08922404,-0.1552024,-9.780016
151096854,0.0007177935,-0.0009180823,0.0001242572,-0.08558614,-0.1512771,-9.784889
151116243,0.001020394,-0.001013792,0.00013809,-0.0798061,-0.1416778,-9.776681
151136229,0.0009928797,-0.0006623098,0.0002357831,-0.08592034,-0.1503276,-9.777014
151156302,0.00057505,4.261273e-05,0.0004798414,-0.0899374,-0.1481479,-9.793227
151176221,0.0003176785,0.0002468406,0.0007570203,-0.09465615,-0.1380746,-9.797258
151196539,0.000372749,-6.462173e-05,0.0006941207,-0.09249481,-0.1385302,-9.792389
151216252,0.0006036103,-0.0003386315,0.0003660597,-0.08513801,-0.1423405,-9.784317
151236241,0.0008669094,9.143329e-05,4.80807e-05,-0.07689523,-0.1469813,-9.771702
151256443,0.001075488,0.0001654503,-6.71105e-05,-0.08645166,-0.1558114,-9.780288
151276227,0.001031601,3.123399e-06,-2.389835e-05,-0.08733326,-0.1582452,-9.785757
151296579,0.0008951561,-0.0001507706,-3.670963e-05,-0.08581545,-0.1518128,-9.779247
151316277,0.0008429394,-0.0003301215,-0.0002190914,-0.08353971,-0.153583,-9.781918
151336190,0.0008992143,-0.0009439344,-0.000469798,-0.07103758,-0.1527779,-9.78091
151356249,0.0007001687,-0.001216197,-0.0004368548,-0.06744783,-0.1451473,-9.786694
151376230,0.0001693856,-0.0009905032,-0.0002346781,-0.07566228,-0.1465887,-9.780399
151396573,-0.0001820479,-0.00106314,-7.309725e-05,-0.08328294,-0.1518462,-9.774248
151416427,-0.000255515,-0.001355773,-0.0002239034,-0.08330527,-0.1522891,-9.774764
151436235,7.887369e-05,-0.001427679,-0.0002495347,-0.08856257,-0.1581754,-9.783575
151456311,0.0003613366,-0.001433759,-3.257586e-05,-0.09325971,-0.1581379,-9.788043
151476215,0.0004244461,-0.001386154,0.0001613214,-0.093346,-0.1503838,-9.789393
151496573,0.000409079,-0.001051972,0.0003137151,-0.08956695,-0.1512293,-9.795587
151516275,7.70352e-05,-0.0007544991,0.0002695735,-0.09099435,-0.157365,-9.795234
151536203,-0.0002609607,-0.0007140725,4.681529e-05,-0.08875265,-0.1569977,-9.799074
151556248,-0.0002091986,-0.0005478358,-0.0002018497,-0.0834972,-0.1515732,-9.79143
151576388,-8.166478e-05,-0.000319519,-0.0001070245,-0.08409,-0.1508019,-9.784472
151596600,0.0001312521,-0.0006912279,0.0002715462,-0.09285919,-0.1463414,-9.783828
151616197,0.000250436,-0.001162526,0.0006012247,-0.08275159,-0.1522011,-9.778807
151636231,0.0003976912,-0.001000311,0.0007378467,-0.07518931,-0.1554682,-9.781161
151656254,0.0008354638,-0.0006450803,0.0005854567,-0.08369406,-0.1445035,-9.781902
151676249,0.0008841429,-0.0003391299,0.0003105077,-0.0856021,-0.1459915,-9.793215
151696567,0.0006275534,-0.0003709212,0.0001814391,-0.07691913,-0.1534521,-9.798076
151716202,0.0005978775,-0.0009252639,0.0001974082,-0.07599319,-0.1542479,-9.797529
151736442,0.000411822,-0.001347778,0.0004707719,-0.07486396,-0.1564714,-9.790895
151756251,0.0001906191,-0.002005216,0.0007979547,-0.07797184,-0.1593434,-9.789161
151776260,0.0002174419,-0.002170073,0.0006727681,-0.09225344,-0.1461026,-9.785547
151796572,0.000264877,-0.001896393,0.0006712273,-0.09766511,-0.1432957,-9.785958
151816236,0.0001352756,-0.001534552,0.0007232695,-0.09517998,-0.1469771,-9.79586
151836225,-0.0001110272,-0.001397826,0.0006218312,-0.08730798,-0.1445494,-9.795182
151856281,-0.0001779401,-0.001531174,0.0005616646,-0.08259591,-0.1553056,-9.780774
151876189,4.376538e-05,-0.001615797,0.000487062,-0.08498941,-0.1501279,-9.77395
151896810,0.0002433875,-0.001168307,0.0004027198,-0.09096,-0.1491161,-9.776053
151916239,0.000186656,-0.000695298,0.0003413681,-0.0897598,-0.1488197,-9.770646
151936232,0.0001238446,-0.0005049336,0.0001549648,-0.07721012,-0.1514841,-9.76761
151956337,0.0001583936,-0.001049766,-3.167522e-05,-0.07765245,-0.1499362,-9.774789
151976242,0.0004215646,-0.001733366,0.0001185154,-0.08640453,-0.1577956,-9.788575
151996568,0.000620053,-0.00216505,0.0001743342,-0.0914367,-0.1623757,-9.788098
152016249,0.0003649165,-0.002195655,1.236723e-05,-0.0824596,-0.1633031,-9.782694
152036256,0.0003579799,-0.001966964,7.276286e-05,-0.0739203,-0.1573323,-9.777735
152056483,0.000269266,-0.002251295,0.0002891671,-0.06694595,-0.1602824,-9.777558
152076233,0.0002696864,-0.002598178,0.0005495504,-0.07417692,-0.1571856,-9.788705
152096573,0.0005728964,-0.002517381,0.0004761587,-0.07801148,-0.1559613,-9.803994
152116256,0.001178649,-0.002247155,0.0004362797,-0.08615639,-0.1619452,-9.791017
152136204,0.00156765,-0.002206941,0.0005644679,-0.08493511,-0.1564274,-9.774385
152156257,0.001661444,-0.001798057,0.0004900245,-0.0837825,-0.1519252,-9.779814
152176221,0.001509427,-0.00165232,0.0002671537,-0.08842572,-0.1520492,-9.789293
152196586,0.0013186,-0.001356728,6.850922e-05,-0.09013205,-0.1572452,-9.787013
152216467,0.001020561,-0.0006767781,-7.946045e-06,-0.08178101,-0.1569214,-9.78424
152236230,0.001041033,-0.0003837708,2.748757e-05,-0.08723629,-0.1376147,-9.776609
152256259,0.001151698,-0.0005349858,7.005709e-06,-0.08085275,-0.133977,-9.779133
152276228,0.0009283938,-6.362421e-05,3.644881e-05,-0.07819935,-0.1480926,-9.783945
152296567,0.0006470879,-8.27774e-06,0.0001385897,-0.08834421,-0.1537817,-9.785339
152316226,9.933359e-05,0.0004051605,0.0002253403,-0.09323326,-0.1543685,-9.790126
152336208,-0.0005366577,0.0006037438,0.0002940181,-0.08680671,-0.1588149,-9.787084
152356290,-0.0005858602,0.0001899045,0.0003590708,-0.07218868,-0.1652014,-9.774693
152376419,-0.0003353977,-0.0002763243,0.0005464557,-0.06767699,-0.1649018,-9.776871
152396554,-0.0003659626,-0.0002208366,0.0006346171,-0.07158757,-0.1659355,-9.787011
152416262,-0.0002658737,-0.0003048987,0.0005412441,-0.08543792,-0.1608287,-9.795913
152436250,0.0003810675,-0.000701624,0.0002907376,-0.08490949,-0.1518289,-9.797967
152456302,0.0006260314,-0.0007440363,0.0002732738,-0.08377506,-0.1459968,-9.797129
152476239,0.001042782,-0.0007346164,0.0003315296,-0.07451245,-0.1469176,-9.790201
152496578,0.0008655761,-0.0001329607,0.0002820004,-0.06903823,-0.1565344,-9.785543
152516270,0.0002230226,0.0004963216,0.000202892,-0.07239489,-0.1550632,-9.795433
152536415,-0.0005750633,0.0006367318,-9.969878e-05,-0.0861242,-0.1560273,-9.784564
152556235,-0.001457984,0.0005844805,-0.000167186,-0.0810756,-0.1554098,-9.780962
152576232,-0.001588881,-2.400181e-05,-9.197009e-05,-0.07669824,-0.1574567,-9.782953
152596547,-0.001099077,-0.0005895676,3.631425e-05,-0.08273976,-0.1540517,-9.779828
152616252,-0.0006043742,-0.001269409,0.0001885334,-0.08391169,-0.1602541,-9.790319
152636195,-0.0004725272,-0.001386736,0.0002827744,-0.07529369,-0.1529439,-9.791472
