TimeUS,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,VN,VE,VD,V_horiz_m_s,V_3D_m_s,KE_horiz_J,KE_3D_J
17128196,-0.4370077,-0.7710823,-9.826793,0.002168699,-0.0006744739,-0.0005606583,0.002729279,0.02353078,-0.1890154,0.02368853248447951,0.19049401042664896,0.00335285076332774,0.21682060885035873
17148418,-0.4308057,-0.7694509,-9.818541,0.001703811,-6.102596e-05,-0.0003842648,0.002568849,0.02357148,-0.1891153,0.02371104499121034,0.19059593476426825,0.0033592265860868252,0.21705269183327458
17168182,-0.4289922,-0.7766414,-9.827705,0.001118126,0.000719096,-0.0004472712,0.002572546,0.02336673,-0.1892714,0.02350791491849109,0.1907256797648786,0.00330191683129472,0.21734830240760572
17188172,-0.4271077,-0.7755806,-9.828114,0.0006975793,0.001578449,-0.0003682903,0.00250794,0.02350157,-0.1897314,0.023635006991928307,0.1911978496256391,0.003337715994163287,0.21842579076627427
17208550,-0.4272231,-0.7763404,-9.831743,0.0008461731,0.001720268,-0.0004730365,0.002473776,0.0233022,-0.189571,0.023433140902110752,0.1910138113685452,0.0032809447529156006,0.21800549989789053
17228217,-0.4279962,-0.7714479,-9.829349,0.001146664,0.001121529,-0.000576873,0.00228581,0.02353823,-0.1893254,0.023648957670244157,0.1907966988290128,0.0033416573633617747,0.21751019719719283
17248188,-0.428025,-0.7679903,-9.833015,0.0009263186,0.0006460429,-0.0005324823,0.002193784,0.02360165,-0.1894644,0.023703387330952425,0.19094137696769958,0.003357057161492907,0.2178401913939689
17268176,-0.4345417,-0.7700731,-9.832295,0.0005330839,0.000166516,-0.0003197635,0.00197233,0.02362478,-0.1893366,0.023706967660949388,0.1908150109798422,0.0033580713861718677,0.21755195128104282
17288205,-0.4418441,-0.7677842,-9.833453,0.0003163622,9.877748e-05,-0.0002134411,0.001543547,0.02385834,-0.1897704,0.023908218772982836,0.19127050907303197,0.0034153274762584326,0.2185918356553144
17308824,-0.4290401,-0.769137,-9.838062,0.0008021963,-0.0003595751,-0.0001027517,0.001598031,0.02387867,-0.18942,0.023932082735229315,0.19092585205792814,0.0034221488896740196,0.217804768879674
17328203,-0.4285185,-0.7692496,-9.841537,0.0009557405,-0.0005008393,-3.404087e-06,0.001546201,0.02399725,-0.1895837,0.02404701114681201,0.1911026898052063,0.003455096001942034,0.2182084223534398
17348237,-0.4293357,-0.7715898,-9.846033,0.000789123,-0.0008200274,0.0001173867,0.001243607,0.02402148,-0.1895479,0.024053649614161447,0.19106801002305657,0.003457003907071074,0.2181292321136708
17368236,-0.436419,-0.7685915,-9.841214,0.0005782603,-0.001146761,0.0001131315,0.001050698,0.02426956,-0.1897473,0.024292293199300964,0.19129598366450562,0.003525940165562803,0.21865006636287052
17388204,-0.4378822,-0.7635427,-9.833945,0.0008730434,-0.000909198,1.835944e-05,0.0008095838,0.02445282,-0.1894616,0.02446621817693986,0.19103479710890794,0.003576610095492694,0.2180534048959887
17408644,-0.4376989,-0.7679093,-9.829865,0.001462044,-0.001033722,7.825399e-05,0.0005795984,0.02441163,-0.1894133,0.024418509650717478,0.19098078916595823,0.0035626750910340405,0.2179301294369518
17428187,-0.4345355,-0.7732428,-9.838714,0.001703221,-0.0009333146,5.091941e-05,0.0003742983,0.02448235,-0.1891482,0.02448521106177937,0.1907264195752122,0.0035821652254207997,0.2173499885657798
17448259,-0.4327603,-0.7760432,-9.840346,0.001751209,-0.0009710013,1.959406e-05,0.0001747054,0.02443228,-0.1892804,0.024432904616012996,0.1908508230323757,0.0035668767971517553,0.21763361899650768
17468390,-0.4393724,-0.7727645,-9.83542,0.001760432,-0.001167418,9.634802e-05,-0.0001651394,0.02463783,-0.189021,0.024638383431758105,0.19062001043733665,0.003627123380328735,0.2171075305653037
17488184,-0.4380008,-0.7623996,-9.838241,0.001767931,-0.0009480659,5.43813e-05,-0.0001407265,0.02503636,-0.1892927,0.025036755500611543,0.19094126164684103,0.003745363777834479,0.21783992826074222
17508627,-0.4255663,-0.764046,-9.84213,0.001967301,-0.0008211731,-4.089939e-05,-0.0002487295,0.02516092,-0.1891951,0.02516214938375834,0.1908609955586017,0.0037829742256231566,0.21765681976308296
17528153,-0.4339117,-0.7656385,-9.83442,0.001888623,-0.0006778729,-0.0001121476,-0.0006267115,0.02524463,-0.1886258,0.025252408026584957,0.19030863495065362,0.003810162564068266,0.2163988248072673
17548271,-0.4373055,-0.7702567,-9.825823,0.001869615,-0.0004235185,1.821376e-05,-0.0007796071,0.02534781,-0.18839,0.025359796115632917,0.19008921947082236,0.0038426375726831603,0.21590012037018314
17568193,-0.4349003,-0.7690846,-9.818641,0.001856429,-0.0005684274,0.0001501321,-0.00101919,0.02546971,-0.1878373,0.02549009367852931,0.18955895164045988,0.0038822256325476948,0.2146972619785055
17588191,-0.4332621,-0.7707705,-9.821008,0.001544294,-0.0004940264,0.0001388668,-0.001037562,0.02551858,-0.187879,0.025539664448074567,0.1896069437049188,0.003897339899218457,0.21480598877919346
17608575,-0.4191894,-0.7747595,-9.832946,0.001082227,-0.0003307347,0.0001283744,-0.0006279604,0.02551911,-0.187894,0.025526835084985922,0.18962007948910914,0.0038934253740000075,0.21483575290909998
17628406,-0.4139009,-0.7701036,-9.838342,0.0009290638,-8.703006e-05,6.431797e-05,-0.0008486808,0.0256688,-0.1878811,0.02568282602324535,0.1896283609847174,0.003941155126428223,0.21485451885625795
17648218,-0.43166,-0.7717957,-9.834226,0.0008316732,-1.638242e-05,2.238267e-05,-0.001010686,0.02567234,-0.1876812,0.02569222698144705,0.1894315796289156,0.00394404090041552,0.21440883208021946
17668191,-0.4289919,-0.772034,-9.831867,0.0008468707,-9.044339e-06,9.209847e-05,-0.0008613332,0.02575282,-0.1878442,0.025767220122353558,0.1896032518351777,0.003967099056182087,0.21479762381118106
17688168,-0.4317527,-0.7707479,-9.839916,0.0007593577,3.71796e-05,0.0002319239,-0.001253101,0.02588603,-0.1881623,0.025916342552086725,0.1899386952481434,0.004013149447380678,0.21555833001658842
17708514,-0.4380535,-0.7644451,-9.834482,0.00112738,-0.0003181529,0.0002212186,-0.00147941,0.02621428,-0.1878478,0.026255992265890465,0.18967385980863705,0.004119028350952337,0.2149576342408713
17728182,-0.4322661,-0.7646384,-9.830065,0.001538286,-0.0007339686,6.980918e-05,-0.00145897,0.02627256,-0.1877999,0.02631303863894286,0.1896343282278409,0.004136946614426637,0.21486804119348635
17748218,-0.4277495,-0.7712988,-9.829501,0.001782871,-0.001010121,1.607312e-05,-0.001644677,0.02637405,-0.187603,0.026425280998256744,0.18945495793152742,0.004172315468125052,0.2144617569819
17768206,-0.4264953,-0.7718366,-9.833699,0.001705655,-0.0007340665,-5.670996e-05,-0.001451714,0.02635166,-0.1876352,0.026391617197386672,0.1894821515006978,0.00416169181330304,0.21452332728056703
17788387,-0.4272658,-0.7719376,-9.829526,0.001346278,-0.000258649,-5.36345e-05,-0.001560266,0.02653914,-0.1875752,0.026584965336263953,0.18944977180501,0.004222893282033876,0.21445001582089787
17808548,-0.4351039,-0.7673757,-9.827028,0.001003475,-7.271509e-05,-0.0001910124,-0.00198599,0.02677823,-0.1873495,0.02685177383736501,0.18926397678497353,0.004308081105322675,0.2140295961280664
17828181,-0.4334248,-0.7600467,-9.8299,0.0008844922,0.0001933047,-0.0003765042,-0.001946505,0.02715983,-0.1874168,0.027229492234412397,0.18938453519119222,0.004430135352879952,0.21430235046326393
17848237,-0.4303,-0.7642933,-9.840014,0.00102538,0.0004167499,-0.0006267382,-0.002173811,0.02728928,-0.1877279,0.027375723865902084,0.18971345417653468,0.004477845786663172,0.21504738830616293
17868166,-0.4283758,-0.7607829,-9.834707,0.001209861,0.0001801686,-0.0007654916,-0.002247232,0.0276487,-0.187658,0.02773987497001066,0.18969719456900733,0.004597766463527147,0.21501052812342714
17888207,-0.4415409,-0.7660011,-9.831731,0.001196339,-0.0001366583,-0.0005869871,-0.002851394,0.02770585,-0.1878738,0.027852191511005667,0.18992711575340088,0.004635073817495273,0.21553204805797427
17908602,-0.4444469,-0.7738491,-9.833299,0.0009861892,-9.096976e-05,-0.0003965023,-0.003190454,0.02771061,-0.1880492,0.027893671384351972,0.1901067029958129,0.00464888999720684,0.2159398371805308
17928188,-0.4374723,-0.7700405,-9.839162,0.00110501,-0.0003115167,-0.000280038,-0.003241307,0.02789177,-0.1883307,0.028079474795678586,0.19041247193209573,0.004711030006186864,0.21663503406706458
17948431,-0.4277475,-0.7711165,-9.837822,0.001846964,-0.0005583153,-0.0002634441,-0.003260827,0.02798275,-0.1882811,0.028172101275666838,0.19037709922019622,0.0047421620594614135,0.2165545534472912
17968180,-0.4280128,-0.7782642,-9.827631,0.002346353,-0.0005497929,-0.0002676751,-0.00344483,0.02783825,-0.1882936,0.02805057961596159,0.19037151787426448,0.004701339225328614,0.21654185603606463
17988194,-0.4259444,-0.775476,-9.828598,0.002443304,-0.0003734584,-0.000190837,-0.003262785,0.02802548,-0.1884245,0.02821477086893716,0.19052523584931375,0.004756537938740084,0.21689169633523384
18008561,-0.4231344,-0.7686619,-9.824173,0.001918842,7.712551e-05,-5.041158e-05,-0.003284291,0.02814098,-0.1882827,0.028331984094536706,0.19040240660775032,0.004796140403330158,0.2166121317410879
18028147,-0.4242367,-0.7659953,-9.829909,0.00134102,0.0007105476,-3.142e-05,-0.003296256,0.02842968,-0.1884425,0.028620132922820885,0.1906034832178309,0.004894194250906617,0.21706988469325042
18048225,-0.4289621,-0.7658149,-9.846385,0.001116133,0.0009226233,-3.222483e-05,-0.003451884,0.02861486,-0.1889,0.028822312814364082,0.19108619970047305,0.004963586152915109,0.21817076590291518
18068172,-0.4359384,-0.7602425,-9.851572,0.001257751,0.0004448298,-8.924218e-05,-0.003852269,0.02915067,-0.1894315,0.029404107500437093,0.19170001233736855,0.005165994188936134,0.21957464601262983
18088193,-0.4387634,-0.7630132,-9.849989,0.001446192,0.0001265102,-0.0001545175,-0.004112954,0.02922485,-0.1899663,0.029512848865004816,0.19224516478657822,0.005204274282568481,0.2208252652183162
18108825,-0.4312015,-0.7702583,-9.836029,0.001399125,-0.0003455903,-0.0001152578,-0.004157924,0.02940254,-0.1896495,0.02969507855590512,0.19196023166450746,0.005268741200387222,0.2201711649806309
18128182,-0.4247992,-0.7729031,-9.825243,0.00130627,-0.0007288341,-0.0001426287,-0.00387759,0.02933629,-0.1892051,0.02959144496593906,0.1915051526230618,0.005232030350653895,0.21912848530006362
18148223,-0.426807,-0.7738665,-9.830032,0.001277384,-0.000536164,-0.0002995063,-0.004329788,0.02952351,-0.1895294,0.029839314785112675,0.19186395745737406,0.005320048623399137,0.2199503745729501
18168214,-0.4340142,-0.7664496,-9.83393,0.0009173257,-0.0001102086,-0.0002074727,-0.004524821,0.02980108,-0.1896654,0.030142633830646602,0.19204567772123496,0.005428755786134435,0.22036721543016544
18188162,-0.4347953,-0.7665541,-9.831356,0.0007202504,5.908511e-05,-0.000158929,-0.004659298,0.02990656,-0.1896764,0.03026733204110339,0.1920761518404781,0.005473765548596262,0.22043715743243222
18208576,-0.4276315,-0.7766198,-9.826834,0.0005832729,1.132107e-05,-0.0001554486,-0.004699554,0.02971754,-0.1897661,0.030086840835330586,0.1921363856760622,0.005408677498916834,0.2205754344364466
18228187,-0.4399742,-0.7788063,-9.825823,0.0007245473,8.86982e-06,-2.746435e-05,-0.005283019,0.02969396,-0.1896549,0.030160264425829572,0.19203807602724507,0.005435108262659865,0.22034977029936959
18248231,-0.4422035,-0.7713217,-9.820858,0.001183916,-0.0002089543,-3.434999e-05,-0.00558047,0.02993325,-0.1892827,0.030448991789276045,0.19171614856415567,0.005539668078375815,0.21961161268113358
18268400,-0.4442117,-0.7663044,-9.810003,0.001665906,-0.0004901545,-4.226919e-05,-0.006040302,0.03009347,-0.1893108,0.03069368314315022,0.1917829011709128,0.005629060554730321,0.2197645700596543
18288186,-0.4401695,-0.7644748,-9.820775,0.001912899,-0.0002779722,1.865536e-06,-0.006076837,0.03045812,-0.1892357,0.03105841306085952,0.19176750292046088,0.00576363450560734,0.21972928167868508
18308540,-0.4301323,-0.7657784,-9.820353,0.001995173,0.0001255637,0.000187225,-0.006322064,0.03049836,-0.1892191,0.031146724641761225,0.19176544595082737,0.005796457774060433,0.21972456790780012
18328137,-0.4318141,-0.7691845,-9.827355,0.001792901,0.0008909837,0.0001544151,-0.006518064,0.03064345,-0.1892741,0.031328999125580057,0.19184939696809214,0.005864499462608311,0.21991699192419809
18348247,-0.4344594,-0.7623167,-9.832348,0.001444688,0.001007743,0.0001407784,-0.006729113,0.03105022,-0.189394,0.03177101074588545,0.1920403196201651,0.006031147814795634,0.22035491904989565
18368174,-0.4388068,-0.7679318,-9.826721,0.001243725,0.0006389595,0.000151402,-0.007018688,0.03108942,-0.189703,0.03187183736745881,0.19236174834456496,0.006069488752637019,0.22109317730141198
18388185,-0.439323,-0.7707935,-9.835986,0.001516157,0.0001124924,-1.264928e-05,-0.007372647,0.03126895,-0.190175,0.032126362350709876,0.19286947343446842,0.006166816368387426,0.2222618368527625
18408583,-0.4441649,-0.7669807,-9.846167,0.001744804,-0.0006302962,-0.0002253015,-0.007965282,0.03158498,-0.1904166,0.032573864967791646,0.19318265510780186,0.006339813656666045,0.22298424095113703
18428413,-0.4403617,-0.7636217,-9.841049,0.001776872,-0.0009499519,-0.0001916455,-0.008053744,0.03178568,-0.1903202,0.032790124206534134,0.19312423662896364,0.006424273666742615,0.2228494003717816
18448211,-0.441863,-0.7686378,-9.83575,0.001610288,-0.001250751,8.074764e-05,-0.008640623,0.03200746,-0.1905282,0.03315324812864841,0.19339113955070364,0.006567348722341381,0.22346579381890036
18468185,-0.4373016,-0.7670701,-9.833626,0.001541838,-0.001413211,0.0001386142,-0.008529672,0.03224265,-0.1906086,0.03335181829301191,0.1935044758588547,0.006646254106114251,0.2237277935100252
18488187,-0.4317577,-0.7711701,-9.832753,0.001546459,-0.001211541,-9.721194e-05,-0.008831459,0.03223806,-0.1907944,0.033425845997256086,0.1937002587814283,0.0066757909042778766,0.22418074675565391
18508562,-0.4352522,-0.7766833,-9.829482,0.001703903,-0.001059616,-0.0001523698,-0.008935695,0.03226289,-0.1902726,0.03347746579843112,0.19319524587071266,0.0066964257798036225,0.22301330808659456
18528166,-0.4323475,-0.7747765,-9.825108,0.001681427,-0.0008717756,-0.0001396286,-0.009147308,0.03231104,-0.1898728,0.03358089560342999,0.19281949260738257,0.006737867383432571,0.22214665645797654
18548224,-0.4330702,-0.7708416,-9.818435,0.00146198,-0.0002473071,-0.0001396213,-0.009286674,0.03248296,-0.1894202,0.03378438995074317,0.1924094518790173,0.006819775400954659,0.2212028481049937
18568196,-0.4294224,-0.7662091,-9.828307,0.001329391,0.0005397896,-0.0001903057,-0.009376829,0.0328133,-0.1894148,0.034126786824798507,0.19246455267925372,0.006958709534436814,0.22132955912720073
18588405,-0.4297154,-0.766257,-9.835105,0.001294693,0.0007143232,-0.0002809992,-0.009563714,0.03308115,-0.1895553,0.034435840497892535,0.19265782846509585,0.0070853169870078656,0.2217743072415956
18608612,-0.4397248,-0.7675806,-9.835628,0.001242488,0.001015087,-0.0001279581,-0.01000085,0.03323473,-0.1890172,0.03470683331701986,0.1921771739170274,0.007197271566400014,0.22066909539404397
18628188,-0.440365,-0.7695296,-9.824242,0.001257161,0.001344694,-2.792211e-05,-0.01018698,0.03336741,-0.1885216,0.034887800326596975,0.19172259198693437,0.007272522704480287,0.21962637486217634
18648240,-0.4298435,-0.7724257,-9.833986,0.001374358,0.001250711,5.525252e-05,-0.01020333,0.03342454,-0.1884399,0.03494721472879491,0.19165308171096676,0.007297314208370487,0.21946714978263027
18668157,-0.4337192,-0.7704499,-9.833727,0.001159218,0.001441054,0.0001376446,-0.01051334,0.03370366,-0.1882355,0.03530533975691496,0.19151780720236225,0.00744764041672342,0.21915744609171714
18688203,-0.4379678,-0.7671591,-9.825719,0.0007562497,0.001302301,5.411588e-05,-0.010861,0.03392262,-0.1878383,0.035618892019045174,0.1911855967785084,0.00758051517526979,0.2183977961829376
18708611,-0.4422476,-0.7671589,-9.821506,0.0004409678,0.00120809,7.75658e-05,-0.01138632,0.03407655,-0.1873124,0.035928533828210964,0.19072701627405828,0.0077128857696932744,0.21735134855240923
18728188,-0.4391661,-0.7674142,-9.836352,0.0004167042,0.0006946093,5.899678e-05,-0.01155575,0.03435777,-0.1872699,0.03624902367561643,0.19074592305851623,0.007851100511676517,0.2173944428015862
18748429,-0.4344753,-0.76412,-9.842198,0.0003921803,0.0003433903,2.858863e-05,-0.01162483,0.03459589,-0.1868558,0.03649674338103332,0.19038671768550713,0.007958773357590472,0.21657643606958946
18768211,-0.4252592,-0.7712952,-9.832504,0.0003412433,-0.0001050269,0.0001978194,-0.01159315,0.0346276,-0.1864197,0.03651673326959163,0.18996256567222,0.007967494056877938,0.21561251373171567
18788177,-0.4285761,-0.7697101,-9.821471,0.0006662593,-0.0006730251,0.0002985001,-0.01200006,0.03484946,-0.1859818,0.036857649169408514,0.18959882972617526,0.00811695565621382,0.21478760449537282
18808552,-0.432704,-0.765285,-9.822828,0.0007647452,-0.0006421589,0.0002660403,-0.01213898,0.0351835,-0.1856199,0.037218725229249856,0.18931450230687666,0.008276770208450138,0.2141438851826099
18828149,-0.4386472,-0.7609432,-9.83603,0.0007249144,-0.0006740366,0.0002021989,-0.01244472,0.03545281,-0.1853432,0.037573565079381276,0.18911339079772882,0.008435342436827638,0.21368915060961163
18848242,-0.4295109,-0.7673736,-9.839065,0.0008019747,-0.001078079,2.601789e-05,-0.01237435,0.03553336,-0.1852954,0.037626376530461976,0.18907704639107334,0.008459071659602297,0.21360702359503328
18868183,-0.4287682,-0.7734475,-9.827625,0.0008894002,-0.001205563,4.768996e-05,-0.01259343,0.03558982,-0.184825,0.03775221538926292,0.18864122134835032,0.008515747856613867,0.21262342459098887
18888198,-0.4261243,-0.7697377,-9.822787,0.001215853,-0.001145892,5.799299e-05,-0.01235334,0.03599167,-0.1844459,0.038052665064939935,0.18833028260307608,0.008651831778303387,0.21192306468849315
18908799,-0.420038,-0.770864,-9.821697,0.001428774,-0.001200306,-0.0001488333,-0.01247205,0.0358193,-0.1840106,0.03792854180814891,0.18787888438047662,0.008595481345062687,0.21090838929641367
18928161,-0.4280774,-0.7763601,-9.825227,0.001484605,-0.0009911855,-0.0002376386,-0.01266093,0.03585271,-0.1837755,0.03802257175427512,0.18766765934241042,0.008638152877783776,0.21043442341927754
18948223,-0.4409896,-0.7717008,-9.824335,0.001222116,-0.0004343272,-7.545604e-05,-0.01321527,0.03611033,-0.1833439,0.038452559003033855,0.18733281869734358,0.008834630780943754,0.20968417014252352
18968171,-0.4357125,-0.768582,-9.818154,0.001166764,-0.0001203489,0.0001478351,-0.01317839,0.03619818,-0.1829804,0.0385224375955689,0.1869914569772226,0.008866769734869388,0.20892068477022535
18988195,-0.4349852,-0.7672933,-9.822159,0.001281442,9.939835e-05,0.0002125927,-0.01359994,0.03646703,-0.1830153,0.03892046563216452,0.1871079973681363,0.009050945804021387,0.2091811810077091
19008612,-0.4370853,-0.7672833,-9.823716,0.001004049,2.949089e-05,0.0002967427,-0.01376843,0.03662081,-0.1823997,0.03912356565704358,0.18654839573100326,0.009145654003582974,0.2079318161001207
19028183,-0.4315024,-0.7666897,-9.832434,0.0009234659,-0.0002015679,0.0004237089,-0.01389782,0.03670856,-0.1823045,0.03925134109843892,0.18648216670308182,0.00920548997370535,0.20778420102719908
19048230,-0.4310429,-0.7693623,-9.838775,0.0009934427,-0.0008593863,0.0004344975,-0.01399446,0.03685834,-0.1822056,0.039425653301463505,0.1864222701546336,0.00928743327602702,0.20765074528740302
19068370,-0.4400994,-0.7706369,-9.840963,0.001446216,-0.001285408,0.0002036952,-0.01450319,0.03710807,-0.1822415,0.03984157852421261,0.18654574694039797,0.009484424491323473,0.2079259113167672
19088152,-0.4467264,-0.7713232,-9.837698,0.001852287,-0.001750578,0.0001996613,-0.01478741,0.0372245,-0.1819628,0.040054099599892395,0.18631905828067644,0.009585877096179647,0.20742087908462367
19108613,-0.4321167,-0.7716655,-9.823649,0.002082501,-0.001933513,0.0003506132,-0.0145865,0.03721443,-0.1813832,0.03997098675883421,0.1857351475211811,0.009546136700287526,0.2061228315226715
19128184,-0.4145358,-0.7690157,-9.819635,0.002299985,-0.002023563,0.000414749,-0.01435816,0.03747449,-0.1808248,0.04013096260178293,0.18522446505358223,0.009622702602090557,0.20499091216495458
19148227,-0.4238822,-0.7691872,-9.828921,0.002569823,-0.00178623,0.0005720961,-0.01446214,0.03762012,-0.1808894,0.04030417995932928,0.18532512499538212,0.009705950860109148,0.2052137766784602
19168199,-0.4263485,-0.7727823,-9.841809,0.002633647,-0.001470106,0.0006832256,-0.01443666,0.03777694,-0.1810838,0.040441492896766316,0.18554475732329165,0.009772198227622222,0.20570047039670114
19188189,-0.4213728,-0.77377,-9.841463,0.002548545,-0.0009110795,0.0006110228,-0.01429749,0.03783416,-0.1810798,0.04044554219201048,0.18554173614377362,0.009774155252154054,0.2056937717111931
19208544,-0.4327288,-0.7732437,-9.831278,0.002728093,-0.0004546898,0.0003436901,-0.014678,0.0379573,-0.1803003,0.04069644096588791,0.18483613955982744,0.00989579683605775,0.20413228096209554
19228390,-0.4362053,-0.7689069,-9.825832,0.002611439,-0.0003818095,0.0001953991,-0.01466419,0.03822069,-0.1798242,0.04093726434963871,0.18442505935493742,0.010013261184282396,0.2032253000454813
19248203,-0.4310448,-0.7723591,-9.822277,0.002102231,8.211019e-05,-7.095913e-05,-0.01472513,0.03815594,-0.179234,0.04089871893837874,0.18384105082054034,0.009994413634532988,0.20194025350163294
19268156,-0.4373152,-0.769766,-9.824265,0.00173731,0.0005619242,-0.0002385377,-0.01521905,0.03858968,-0.1788053,0.041482320154553796,0.18355412878356864,0.010281677740294278,0.201310406206132
19288169,-0.4389191,-0.7654355,-9.822208,0.001465512,0.000488269,-0.0002236596,-0.01546739,0.03890195,-0.1784835,0.04186408803753642,0.1833274710442071,0.010471796156607234,0.20081354579580094
19308557,-0.4430686,-0.7622965,-9.820432,0.001209507,0.0005407184,-0.0001027895,-0.01577796,0.03909847,-0.1776426,0.0421620015903242,0.18257745674880704,0.010621365409162437,0.19917380308435348
19328239,-0.4382644,-0.7645889,-9.82135,0.001106694,0.0002836602,2.045349e-05,-0.01589385,0.03933778,-0.1768638,0.04242729549654208,0.18188149755703822,0.010755450533826627,0.19765825294270564
19348195,-0.4431321,-0.7673945,-9.824134,0.0009627636,0.0002835204,0.0002288203,-0.01651089,0.03958106,-0.1763075,0.042886708888835244,0.1814486273179428,0.010989637050911305,0.19671853602450506
19368183,-0.4470817,-0.770071,-9.82433,0.0009978509,-6.496016e-05,0.0005075439,-0.01668206,0.03977389,-0.176111,0.04313065558944937,0.1813155750965032,0.011115014373164808,0.19643014319113974
19388392,-0.4415337,-0.7658407,-9.831013,0.000945321,-0.0002032806,0.0006831362,-0.017042,0.0400744,-0.17565,0.043547529199255385,0.1809677037467183,0.011330914113676002,0.19567712605117601
19408546,-0.4380981,-0.7674509,-9.83886,0.001114666,0.0001407662,0.0006399457,-0.01714239,0.0403215,-0.1752519,0.043814208850121904,0.1806458229541223,0.01147011726054355,0.19498165727086328
19428171,-0.4407033,-0.7684938,-9.837523,0.001305402,0.0003095713,0.0004465474,-0.01751324,0.04047044,-0.1746124,0.044097279837776844,0.18009458715589208,0.01161880628231992,0.19379351042903595
19448200,-0.4447974,-0.7703948,-9.828267,0.001555056,0.0001556266,0.0003163173,-0.01795955,0.04069079,-0.174191,0.04447792516548631,0.17977983843586745,0.011820257816483937,0.19311672209045894
19468163,-0.4449056,-0.764948,-9.827651,0.002062233,-0.0004974342,0.0001824375,-0.01810718,0.04116052,-0.1737848,0.04496730339060594,0.17950825910041798,0.01208179878598123,0.1925337101344452
19488181,-0.4412462,-0.7611148,-9.831805,0.002092679,-0.0008311967,0.0001267264,-0.01852135,0.04150294,-0.1735693,0.04544815105662826,0.17942083584956375,0.012341568245934948,0.19234622211331268
19508574,-0.4338489,-0.7648076,-9.842204,0.002191958,-0.0007818514,0.0003301239,-0.01848592,0.04179736,-0.1731529,0.04570282859097454,0.1790828727701954,0.0124802725337656,0.1916222850347653
19528132,-0.4371658,-0.7653596,-9.830401,0.002180976,-0.001291311,0.0005767377,-0.01879397,0.04201616,-0.172233,0.04602793727190585,0.17827724840401396,0.012658461781801335,0.18990209435857633
19548406,-0.4301631,-0.7652094,-9.813209,0.002297887,-0.001613097,0.0007273105,-0.01855081,0.04224314,-0.1712058,0.04613692045114953,0.17731339876714253,0.012718477186576307,0.1878542472595753
19568186,-0.4304743,-0.7724133,-9.806831,0.002423152,-0.001599622,0.0007067985,-0.01873173,0.04221671,-0.1704511,0.04618580206099056,0.17659758153278032,0.012745441664301574,0.18634056717428127
19588189,-0.4267159,-0.7702262,-9.821469,0.002501763,-0.0009636356,0.0005625612,-0.01864356,0.04270221,-0.1703738,0.04659464634867078,0.17663038468733996,0.012972089883437253,0.18640979944891625
19608603,-0.4320945,-0.7658479,-9.836329,0.002279215,-0.0001668561,0.0001354032,-0.01890538,0.04305298,-0.169966,0.04702097914574727,0.1763502583945507,0.013210560566953179,0.18581899647405317
19628186,-0.4364995,-0.763987,-9.842994,0.001965635,0.0002472228,-0.0003375383,-0.01921996,0.04328487,-0.1697222,0.04736018193924618,0.176206163360305,0.013401846329078038,0.185515456736797
19648209,-0.4343036,-0.7680002,-9.831621,0.001921233,0.0005149104,-0.0005386231,-0.01918237,0.04351847,-0.1692556,0.047558601219524946,0.17581034861838424,0.013514377785997853,0.18468294012087383
19668195,-0.4268062,-0.7707089,-9.829303,0.001695597,0.0006228009,-0.0003132353,-0.01909323,0.04365174,-0.1689334,0.04764478813952792,0.17552355816932524,0.013563404375241487,0.18408090384771247
19688149,-0.4274358,-0.7715381,-9.828389,0.001593473,5.326734e-05,-0.0002196954,-0.0191516,0.04398276,-0.1689321,0.04797152238336407,0.1756112791656265,0.013750070084671162,0.1842649451868709
19708816,-0.4338962,-0.7688718,-9.837049,0.001545789,-0.0007167485,-0.0001776383,-0.01931505,0.04411141,-0.1686631,0.048154829962222895,0.17540276209427433,0.013855353700926333,0.18382762047804607
19728192,-0.4356385,-0.7687252,-9.841279,0.001605183,-0.0009941639,-0.0002653204,-0.019456,0.04436295,-0.1686042,0.04844179258349653,0.17542515078044682,0.014020978430497436,0.18387455156989643
19748214,-0.4422799,-0.7705942,-9.834079,0.001527874,-0.001161879,-0.0003085077,-0.01969378,0.04459353,-0.1681866,0.0487486193501857,0.17510899550882386,0.014199156634082066,0.18321238284095304
19768232,-0.4409922,-0.7667073,-9.827415,0.001518742,-0.00101811,-0.0004860193,-0.01988058,0.04488093,-0.1678953,0.049087018027186166,0.17492388945164494,0.014396973649337765,0.1828252434278255
19788167,-0.4311981,-0.7675868,-9.830169,0.001771914,-0.001116708,-0.0005971482,-0.01987137,0.04524862,-0.1679653,0.04941972235435262,0.17508469653762235,0.014592796021548268,0.18316153949598604
19808546,-0.428825,-0.7689196,-9.825004,0.001934766,-0.0007367581,-0.0005667625,-0.01995902,0.04538325,-0.1671841,0.04957823978241765,0.17438040358002646,0.014686561113039327,0.1816909377875791
19828175,-0.429967,-0.7712287,-9.820529,0.001831998,-5.743298e-05,-0.0005039255,-0.01985562,0.04549485,-0.1668145,0.04963896677114563,0.17404339812919334,0.01472256145708873,0.18098934898333244
19848247,-0.4316468,-0.773991,-9.825668,0.001900387,4.073338e-05,-0.0005458866,-0.02003741,0.04560169,-0.1667792,0.04980975738110155,0.17405836228979119,0.014824046283926095,0.1810204730609501
