TimeUS,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,VN,VE,VD,V_horiz_m_s,V_3D_m_s,KE_horiz_J,KE_3D_J
21918499,-0.4835546,-0.9333396,-9.69251,-0.01751659,0.0409304,0.009363701,2.682901,-0.1847093,-0.278431,2.689251810691496,2.703627031058184,43.21164992531226,43.67485476033423
21938845,-0.3590494,-0.1835466,-9.791976,-0.03074272,0.04191528,0.01556715,2.695625,-0.1512391,-0.3798343,2.699864331034767,2.726452182131625,43.553372750813004,44.41541047116554
21958645,-0.4582094,-0.7961546,-10.01248,-0.004392035,0.02970368,0.02389308,2.663879,-0.1819587,-0.3214319,2.6700861962016678,2.689364006876775,42.597927763501474,43.2152555998687
21978476,-0.3307381,-0.03217783,-10.15817,-0.0115476,0.01327204,0.03634822,2.676102,-0.1406578,-0.3544231,2.6797959868439314,2.7031319362765944,42.90830652335142,43.65886053288774
21998496,-0.4795245,-0.8356469,-9.803435,0.01019432,-0.03018181,0.05511678,2.666948,-0.1601273,-0.2708696,2.6717508092839215,2.6854464669982625,42.65105801178301,43.089445794502865
22018501,-0.5315645,-0.5708166,-8.689009,-0.01430179,-0.06822678,0.08059237,2.691025,-0.1394045,-0.3225849,2.694633400899879,2.7138736490399213,43.38476876234036,44.00653334314572
22038833,0.09401088,-0.8400972,-11.66216,0.01582214,-0.09278331,0.09810592,2.661883,-0.1498262,-0.3537924,2.6660962090471227,2.689467987947282,42.47071225047525,43.21859739770437
22058419,0.01448097,-0.4625796,-9.177124,-0.002356476,-0.08347747,0.1061915,2.675254,-0.1281928,-0.3538516,2.6783236097394654,2.7015973632853583,42.86116871696484,43.60930417202964
22078544,0.4716512,-0.14697,-9.668239,0.01861636,-0.04148997,0.09127066,2.685031,-0.1336997,-0.3350749,2.6883576921126195,2.709158959779049,43.18292080742801,43.85376505937281
22098462,-0.1780574,-0.8769839,-9.126671,0.03097066,-0.003760717,0.06306689,2.675277,-0.1351191,-0.3561692,2.6786870287351245,2.702262144378752,42.87280108253501,43.630768664231134
22118669,0.05110967,-1.033926,-10.47545,0.03947568,0.04173805,0.03732897,2.695155,-0.1494191,-0.3562717,2.699293711597501,2.7227038152708976,43.534964585282125,44.29336849250194
22138847,0.3250141,-0.7304515,-10.6756,0.04895388,0.06772902,0.01901297,2.699559,-0.1515414,-0.3640476,2.7038090891176023,2.7282071485612525,43.68073695260988,44.4726076166278
22158402,0.1300255,-0.9842358,-9.107119,0.03963924,0.06018105,-0.003547163,2.693114,-0.1780548,-0.3473842,2.698993614071556,2.7212574871203716,43.52528500957426,44.246322809471856
22178509,-0.1276684,-0.3473555,-9.371685,-0.01707068,0.04909233,-0.02406797,2.687494,-0.1402262,-0.3669243,2.691149826227154,2.7160487530846957,43.27266713853459,44.077101954069256
22198489,-0.0209986,-1.599412,-10.78823,-0.019206,0.02317762,-0.04345249,2.687584,-0.1690956,-0.3827783,2.6928982674797357,2.719966967804251,43.32891394699728,44.20436632802885
22218445,-0.2459043,-0.4180594,-9.409102,-0.04090941,0.005431414,-0.05899621,2.689649,-0.1610515,-0.368961,2.694466427486758,2.7196105508646364,43.37939223989817,44.19278225153615
22238876,-0.01694387,-1.094724,-10.77719,0.006159175,-0.01644172,-0.08231556,2.677847,-0.1767224,-0.3804444,2.6836719922655896,2.710504252636789,43.03251978837279,43.89732898878365
22258479,-0.01319556,-0.4346721,-9.168701,-0.01534656,-0.008871816,-0.1026191,2.705074,-0.1511679,-0.3503809,2.7092945722948643,2.7318572170871636,43.858155549811805,44.59168703094355
22278670,0.3203595,-0.6161773,-9.237853,-0.0006310064,0.01693879,-0.1416734,2.676767,-0.1853392,-0.3561817,2.6831757660178805,2.7067134304836427,43.0166073432902,43.774628128694154
22298427,0.632305,-1.375781,-11.09876,0.04255071,0.01539603,-0.1959778,2.702723,-0.1880681,-0.4088676,2.709258427128466,2.7399368495088297,43.856985319175486,44.85584228729582
22318449,-0.2430844,-1.348418,-8.287491,0.002544089,-0.01661785,-0.2402083,2.680571,-0.1906171,-0.3147192,2.6873399049717195,2.705705811743407,43.150229694999126,43.74204253971974
22338903,-0.1686078,-1.479638,-10.17993,-0.03005937,0.00507383,-0.2768666,2.689824,-0.2245783,-0.3540016,2.6991829437455497,2.722297870661741,43.53139166874617,44.280161537241455
22358462,-0.1696512,-1.770666,-9.940112,-0.00395341,0.002641974,-0.3053911,2.678425,-0.2322399,-0.2967266,2.68847463290562,2.7047999051546436,43.18667771436763,43.7127565983743
22378442,-0.07029666,-2.155247,-9.691543,0.01067473,0.007673797,-0.3077436,2.665047,-0.282826,-0.3994671,2.680012324315879,2.7096199036889677,42.91523469944787,43.86868913424278
22398413,0.04420914,-1.504013,-10.26788,0.06383517,-0.004030144,-0.2847612,2.664004,-0.301344,-0.3975993,2.6809933827505055,2.7103156129337576,42.946659972153185,43.891219062232125
22418454,0.1126038,-2.440608,-10.20134,0.07214483,-0.01402977,-0.2540023,2.665961,-0.2999671,-0.3983137,2.682783687628097,2.712191386722386,43.00403667975537,43.95199315631131
22439064,-0.1292991,-1.295181,-9.83559,0.009930193,-0.01016408,-0.2124816,2.663463,-0.3194123,-0.3262426,2.6825471794099522,2.702312639909574,42.99645473431774,43.63239928279492
22458430,0.3739702,-1.168563,-11.00935,0.01091798,0.01630566,-0.1797737,2.651842,-0.3347051,-0.404489,2.6728811228578815,2.7033136791817203,42.6871536441568,43.66473146710478
22478450,0.07200348,-1.41944,-8.166201,0.006274749,-0.00193591,-0.1520175,2.628723,-0.3559542,-0.3436219,2.652713328504729,2.674876448246956,42.04540581927916,42.750909979982836
22498462,0.1796141,-0.3764438,-9.58403,-0.005607452,-0.04262717,-0.1437316,2.663679,-0.3011097,-0.3231796,2.680644114103006,2.700055169868062,42.93547087718867,43.55953007397922
22518515,0.1357969,-1.136927,-10.99492,0.01235079,-0.1004083,-0.1606949,2.644969,-0.3651924,-0.365209,2.6700611416180644,2.6949219123491797,42.5971283373731,43.39405957911706
22538845,-0.4300327,-2.141177,-10.96007,0.008984151,-0.1426821,-0.1775211,2.619877,-0.4044283,-0.4586923,2.650908852633355,2.690300423939523,41.98822352619509,43.245355317018834
22558439,-0.3225183,-1.481482,-7.378648,-0.01798645,-0.1581359,-0.1754509,2.582166,-0.4024937,-0.2996711,2.613346978511596,2.6304724287228143,40.80675501982174,41.34332655966863
22578519,-0.6485402,-0.2465112,-8.549161,-0.0715548,-0.09578497,-0.1622899,2.587543,-0.3900956,-0.4347172,2.6167830162220866,2.652646300953861,40.914131290080455,42.0432810778361
22598715,-0.7731777,-1.349936,-10.88242,-0.02611283,-0.02887938,-0.1470461,2.601849,-0.3533905,-0.3428448,2.625738575009182,2.6480267410240197,41.19465580914022,41.896972586540286
22618462,-0.002552766,-0.288674,-8.17345,-0.02463278,0.06621379,-0.1260075,2.608998,-0.3830781,-0.328147,2.6369716332762496,2.657310642042554,41.547875883354074,42.19126659366785
22638849,0.2344959,-0.8896022,-9.151992,0.01287341,0.1303149,-0.1290576,2.594172,-0.4110883,-0.3441863,2.626541824525338,2.6489971999019892,41.21986368698582,41.92768733640426
22658435,-0.06292451,-1.904474,-13.01765,0.05157334,0.089347,-0.1524287,2.570832,-0.4023315,-0.4799469,2.6021237111475406,2.646015274887101,40.457010653494585,41.83334608874176
22678517,-0.2415182,-0.6789491,-10.17235,0.005976681,0.06892824,-0.1896341,2.575089,-0.4246407,-0.3593336,2.6098664873930795,2.6344873729259835,40.69813341505451,41.469629215686034
22698471,-0.03412243,-1.762487,-7.753126,-0.02794039,0.07735233,-0.243077,2.540718,-0.4802193,-0.4546438,2.5857027152432837,2.6253684534737083,39.94800472640852,41.18304311105721
22718439,-0.3018513,-1.648134,-10.48993,-0.0748815,0.06169945,-0.2836406,2.554451,-0.4563524,-0.3767663,2.594894491956611,2.622104168259234,40.23252761071088,41.08069585848463
22738793,-0.2056078,-2.636289,-10.46109,-0.08006644,0.04300588,-0.2977701,2.539169,-0.5087143,-0.4379303,2.589627280051222,2.6263953238695006,40.0693624612733,41.21526557353038
22758664,-0.2827726,-1.210907,-10.43367,-0.09197992,-0.004065602,-0.2783037,2.516651,-0.4884354,-0.3968618,2.563611007109729,2.5941473905839274,39.268305839750596,40.20936408733856
22778484,-0.1459615,-1.315209,-9.736567,-0.03452536,-0.0355228,-0.250262,2.517534,-0.5342152,-0.4298891,2.573589578986331,2.6092466267805827,39.57459584337556,40.67880355721095
22798429,0.01635184,-1.779189,-10.4877,-0.01512908,-0.07049543,-0.2202421,2.529756,-0.5322667,-0.4676094,2.5851447269862646,2.6270956987580885,39.93076522530271,41.237250067338664
22818484,-0.2311055,-1.343208,-10.0912,-0.05927779,-0.09460249,-0.1894146,2.502522,-0.5398418,-0.4191394,2.5600870160038,2.594171036409049,39.16042203882966,40.210097112708
22838820,-0.201985,-0.5287292,-8.637151,-0.06928466,-0.05968395,-0.167825,2.487087,-0.5676474,-0.4582236,2.5510439659668274,2.5918707884253642,38.88425626486716,40.138820248759
22858436,-0.07729976,-2.146326,-10.60325,-0.002910714,-0.01771084,-0.1662899,2.496948,-0.5874341,-0.4386859,2.5651175677825786,2.60235920952616,39.314473115867195,40.46433389604858
22878489,0.046586,-0.9601388,-9.486165,-0.02178953,0.03479044,-0.1686137,2.484207,-0.57916,-0.4193749,2.5508254986276504,2.585069831010182,38.87759657858278,39.92845153641408
22898425,-0.1662008,-1.764474,-11.28249,0.008640107,0.01762904,-0.1727441,2.462106,-0.6004348,-0.4179698,2.534262793059757,2.568498911426493,38.37436522811507,39.4181902815445
22918721,-0.9713681,-1.264843,-10.66243,-0.05920629,0.00978016,-0.1696035,2.439634,-0.5884351,-0.3804606,2.509595569184009,2.5382711023490714,37.63096777718635,38.49585062939671
22938812,-0.5357539,-0.6553009,-9.148349,-0.01395282,0.02547132,-0.1932622,2.427413,-0.6273643,-0.4017103,2.5071736751735987,2.539151630487943,37.55837102896385,38.52256374059224
22958472,-0.3173525,-1.571642,-9.368007,0.03180038,0.0535957,-0.2317982,2.386641,-0.6512422,-0.4668115,2.4738980710493794,2.51755529084747,36.568025704002494,37.870055738782675
22978440,-0.341644,-1.230933,-9.642118,0.01948031,0.08817896,-0.2675582,2.422103,-0.624774,-0.408114,2.5013847152497353,2.534459021306322,37.385129824767866,38.380308120818974
22998448,0.002227099,-2.098191,-10.63498,0.04383967,0.1156221,-0.2987988,2.375794,-0.6897515,-0.4382489,2.4738945535709984,2.5124124582837624,36.56792171657479,37.715492754223256
23018513,-0.3328794,-2.078634,-10.28219,-0.03613706,0.06813397,-0.3008023,2.367965,-0.6689787,-0.4654229,2.4606484393912695,2.5042781830545704,36.177374685115176,37.47167007828553
23038841,-0.01131621,-0.6701643,-8.893896,-0.08032406,0.032534,-0.3010257,2.355345,-0.7087919,-0.5117298,2.459682098672633,2.512350177570525,36.148965258520384,37.713622903063424
23058429,-0.1755683,-1.858516,-11.27121,-0.0189658,-0.08062643,-0.3054989,2.328494,-0.7051158,-0.4406725,2.432914425014912,2.4725017394739868,35.36645878168769,36.52675748891879
23078651,-0.4717415,-1.418601,-8.964514,-0.0331099,-0.131415,-0.3029684,2.332746,-0.7354492,-0.4265174,2.445933242403938,2.482842427299687,35.74597182212243,36.832926449826424
23098489,-0.5210195,-1.463444,-10.03693,-0.02925741,-0.1670811,-0.2956774,2.280744,-0.761403,-0.4315322,2.404480759321022,2.442897411186528,34.54462813862136,35.65729287545149
23118507,-0.3768583,-1.266425,-7.993606,-0.0256176,-0.1380841,-0.2815987,2.279291,-0.7842297,-0.3890834,2.4104322610359934,2.441632563920839,34.71584751813247,35.62037822376194
23138834,0.0174771,-1.417611,-10.5234,0.006405865,-0.1016549,-0.2739414,2.277524,-0.7771423,-0.4258287,2.406463323016848,2.4438485646146284,34.60161770702611,35.68506494544465
23158433,-0.1966578,-2.009785,-9.405927,0.02929362,-0.05362272,-0.2660278,2.25354,-0.8455064,-0.4183136,2.4069324053743095,2.4430124584180737,34.61510853414473,35.66065148511587
23178457,-0.5378698,-1.363364,-10.23943,0.007922543,-0.05099031,-0.2578548,2.240478,-0.8056341,-0.4090469,2.380921664307083,2.415803662959062,33.87100813011169,34.87074134434936
23198493,-0.146283,-1.43096,-10.43364,-0.005373396,-0.04606578,-0.2573245,2.219316,-0.8473666,-0.42771,2.3755828048400165,2.4137790923677254,33.71927713434307,34.812318802840565
23218480,-0.4761704,-1.097934,-8.622057,-0.02361162,-0.04984904,-0.2554562,2.207532,-0.8423783,-0.3723056,2.3627946866655365,2.3919469457172853,33.35722241972597,34.18542589197934
23238976,-0.4021293,-1.79979,-10.07754,0.004665999,-0.05562682,-0.2611633,2.19442,-0.8486035,-0.4031775,2.352787078469331,2.3870817189862814,33.0752520437582,34.04650082038304
23258451,-0.7208719,-2.016821,-10.34715,-0.008022646,-0.0441346,-0.2575945,2.1331,-0.8922959,-0.4588199,2.3122083779704656,2.3572915143852744,31.94418780936195,33.2020191206621
23278511,-0.9470658,-2.012567,-10.26895,0.01036324,-0.02767267,-0.2418101,2.121672,-0.9156342,-0.4024976,2.3108176180290902,2.3456091707271693,31.905771431166986,32.87374723125141
23298421,-0.7091285,-1.641947,-9.099665,0.01338815,0.009596531,-0.2052254,2.141308,-0.9220711,-0.3592061,2.3313976632739446,2.35890739254351,32.47660500930727,33.24755341741361
23318449,-0.2062972,-1.664679,-11.44413,0.05736591,0.0158339,-0.1682564,2.087272,-0.9435892,-0.4594061,2.2906472841405856,2.336261745836252,31.351213257535328,32.61226069672066
23338910,-0.5281308,-0.8917531,-9.315366,0.02992812,0.01994236,-0.1396637,2.086056,-0.9348397,-0.3832332,2.2859472653217727,2.317848697696709,31.222690526496745,32.10022494785062
23358441,-0.2071077,-1.166148,-10.70379,0.06762539,0.02846319,-0.1482237,2.041787,-0.9758801,-0.4403003,2.263014830473943,2.305450167998671,30.599385834596426,31.757725350822472
23378463,-0.2865434,-0.6105133,-9.603069,0.03709889,0.04286971,-0.1812687,2.063971,-0.9265705,-0.3678702,2.262412248090796,2.29212514151372,30.58309235235972,31.391680044546757
23398636,-0.2543235,-1.96939,-10.84394,0.02200371,0.02659514,-0.221371,2.055277,-0.9725099,-0.4963922,2.2737499977629487,2.327304077371036,30.890385837653877,32.3626570045734
23418478,-0.5261245,-1.225934,-10.30045,-0.02057839,0.05305815,-0.2581753,2.02435,-0.9521982,-0.4718249,2.237112946317919,2.2863274198686527,29.902929149134856,31.233076098288418
23438877,-0.6258668,-2.785216,-11.05127,-0.005548737,0.07589984,-0.2899872,1.979303,-1.007956,-0.5132536,2.221174388413706,2.2797028143286484,29.47835359087638,31.05234340690631
23458413,-0.423212,-1.215214,-8.654545,-0.06198077,0.1139983,-0.3028101,1.962829,-1.011572,-0.4599583,2.2081611341623146,2.255556967173272,29.13395417668937,30.398034962179235
23478456,-0.1759667,-2.694901,-9.829969,-0.02489462,0.1098026,-0.3107173,1.930723,-1.044977,-0.5067692,2.195374280904739,2.253105247281325,28.79751769371655,30.331987450576673
23498496,-0.6193677,-2.096086,-10.52439,-0.05173671,0.04981847,-0.295098,1.932527,-1.062455,-0.556671,2.205327919551648,2.2745007880840578,29.059240615705153,30.910789164095124
23518460,-0.3229735,-2.560646,-9.922528,-0.1097245,-0.05088433,-0.2646303,1.916387,-1.111043,-0.5044196,2.215164933276527,2.271870333994033,29.319060197667547,30.839334016530906
23538816,-0.4933906,-0.2686104,-8.636874,-0.2004291,-0.1065527,-0.222251,1.865332,-1.053732,-0.4818331,2.142385259015754,2.1959002104612155,27.424142223336798,28.811316962464073
23558650,-0.6753423,-1.41529,-12.70871,-0.1616925,-0.1001168,-0.198387,1.815791,-1.108558,-0.5448287,2.1274392576628363,2.196095650783155,27.042836825393874,28.816445741647414
23578505,-0.5519019,-0.6603615,-8.382768,-0.1419149,-0.06715114,-0.1750604,1.805889,-1.09591,-0.444247,2.1124047454077073,2.1586127965501363,26.661966505315476,27.841165002444246
23598498,-0.7921562,-1.670866,-9.425205,-0.07890022,-0.03568004,-0.1592317,1.800074,-1.113864,-0.4613698,2.116827677439049,2.1665229074080985,26.773732510432694,28.04558351223614
23618433,-0.9835313,-1.407537,-11.58747,0.062614,-0.04013883,-0.1505917,1.742928,-1.147728,-0.5232947,2.0868822619323786,2.15149132422515,26.021588511628803,27.65776663634113
23638853,-0.6261355,-2.053357,-7.853429,0.118201,-0.005231664,-0.145062,1.724635,-1.148949,-0.3938453,2.0723054040912983,2.109398921057392,25.659336884760343,26.58614375374458
23658500,-0.3375607,-1.527248,-9.623617,0.1327096,-0.01617759,-0.125088,1.679759,-1.150316,-0.5234361,2.0358824126007375,2.1020948001268187,24.76528275767357,26.402345228603252
23678514,-0.7468199,-1.797942,-11.12045,0.1172312,-0.0553335,-0.09196798,1.689479,-1.171682,-0.5340899,2.056010214119813,2.1242481074128343,25.257388553375872,26.961769380535873
23698473,-0.1333795,-0.1824896,-10.56698,0.08777374,-0.04667553,-0.07734671,1.69482,-1.129797,-0.5095372,2.036874098615081,2.099639076554073,24.789415159313766,26.340693404462225
23718649,-0.1133685,-0.9750525,-10.02292,0.1127282,-0.02945592,-0.1134256,1.667808,-1.162854,-0.4260314,2.0331780419284486,2.077333796953672,24.6995323773255,25.784011331196602
23738848,-0.07820935,-1.009758,-9.068529,0.06683121,0.006019383,-0.1705674,1.654219,-1.149248,-0.5146723,2.0142520858782795,2.0789658587510016,24.241838506153375,25.82454177506743
23758461,-0.3482116,-1.802244,-10.3503,0.02135023,0.00509884,-0.2184672,1.623143,-1.170632,-0.4839626,2.001242733371692,2.058929886147598,23.929710555291173,25.329173849528768
23778494,-0.7720056,-0.9482484,-9.904688,-0.07271061,0.01625445,-0.2507496,1.584756,-1.166958,-0.4522659,1.9680555259697323,2.0193531136487275,23.142624255967498,24.36477731067679
23798414,-1.520698,-1.304736,-10.34228,-0.07616848,-0.03079323,-0.2703675,1.548993,-1.159032,-0.4770458,1.9346148172370128,1.992562969236014,22.362838584161175,23.722585438564575
23818480,-1.574998,-0.9033485,-9.183191,-0.1097042,-0.02263638,-0.2713226,1.508356,-1.175811,-0.4980696,1.912503419724263,1.9762951846576866,21.854574249480574,23.33681237498443
23838858,-1.111138,-1.05833,-8.954536,-0.07396096,-0.01691364,-0.2560494,1.490881,-1.169536,-0.4426456,1.8948721886863502,1.9458868771478879,21.45348015345557,22.624192538471743
23858409,-0.7129669,-1.649014,-10.50717,-0.005015016,-0.02345097,-0.2367455,1.45887,-1.184786,-0.4967328,1.879366793017265,1.9439040658663789,21.103816767608595,22.578109028318735
23878678,-0.6191284,-1.302529,-9.047157,0.005144797,-0.02512797,-0.2165819,1.423574,-1.190941,-0.4492331,1.856045096153916,1.9096370799428382,20.583297808768073,21.789114818128343
23898470,-1.6125,-1.860777,-11.01674,0.02683277,-0.0505376,-0.1978941,1.248082,-1.15552,-0.4760225,1.7008630600739143,1.7662198531412363,17.2852875160159,18.639207103540745
23918416,-19.68796,-2.40237,-8.671274,0.02418203,-0.07200656,-0.09332366,0.7234237,-0.9197835,-0.5352383,1.170189530201813,1.2867880844882074,8.18182763114879,9.893545856925458
23938830,-21.99629,-2.604595,-8.308646,0.1200244,-0.05706124,0.2515122,0.4130318,-0.8132126,-0.476691,0.9120910045658821,1.0291473704436114,4.97066225364475,6.328387252793724
23958449,-17.20913,-0.7554702,-10.2319,0.2541824,-0.04752051,0.7632658,0.109065,-0.7845361,-0.4812273,0.79208084589151,0.9268073050497065,3.7486675969085543,5.132356389643661
23978491,-15.95965,-3.01052,-9.352194,0.2961195,0.008338355,1.32085,-0.194615,-0.6901928,-0.5346742,0.7171060586808901,0.8944929287269296,3.07259056889612,4.7807026572663185
23998400,-14.70617,0.7705418,-9.590065,0.2876258,0.02625883,1.858919,-0.4933758,-0.5816648,-0.4462469,0.7627277493212633,0.88367975836515,3.475977877018462,4.665817244182132
24018456,-10.0227,5.381572,-11.19067,0.2332937,0.08242454,2.380358,-0.5908051,-0.4055832,-0.4540629,0.7166229122127271,0.8483640229669455,3.0684516798917936,4.300336054901343
24039087,-7.559756,1.913202,-7.129743,0.1825029,0.1280819,2.813048,-0.7273383,-0.3634112,-0.3376283,0.8130736147067681,0.8803871715860131,3.9500050000206715,4.63111239206199
24058485,-5.323006,5.67075,-10.23339,0.09650869,0.2736526,3.201544,-0.7726594,-0.07321261,-0.6410704,0.7761202449822915,1.0066448690712788,3.5991167421614487,6.054670007254503
24078445,-6.091712,3.236382,-9.863362,0.1419913,0.3531848,3.518955,-0.9891376,-0.1935508,-0.3008492,1.007896375583522,1.0518390300112654,6.069734245888539,6.610532936703862
24098433,-5.835307,6.020722,-13.35365,0.149217,0.3358744,3.789728,-1.091278,-0.01836114,-0.5092814,1.091432455420902,1.2044053923542768,7.117568208357943,8.667289286064054
24118503,-6.551148,1.883803,-9.371272,0.2233102,0.3070546,3.979576,-1.230775,-0.07774321,-0.4110335,1.233227921888774,1.299922938273017,9.087085366273472,10.096552881553915
24138843,-4.499891,3.784343,-10.95341,0.2386234,0.2991118,4.164588,-1.312504,-0.0612485,-0.4048737,1.3139323151396536,1.374896665833451,10.315348319390294,11.294786529276642
24158426,-2.388853,5.316181,-12.97489,0.2226362,0.2744709,4.294522,-1.447987,0.2123692,-0.5629405,1.4634777173833702,1.5680143608455535,12.797057999933896,14.69054748901189
24178456,-2.700811,1.209583,-9.472488,0.3685347,0.2427344,4.36063,-1.479221,0.01936338,-0.462675,1.4793477303616023,1.5500122138070473,13.076106501272992,14.355163731132366
24198600,-1.648104,-0.9748133,-7.486935,0.4323433,0.2592318,4.40064,-1.468977,0.03716065,-0.3928601,1.4694469505352763,1.521056671728385,12.9016641841136,13.823840056691356
24218516,1.091169,1.99755,-10.86711,0.3230259,0.2916007,4.409319,-1.579696,0.4170188,-0.6600786,1.63381275915248,1.7621146075517904,15.949331188517402,18.55266114363072
24238845,2.399454,3.271022,-15.1409,0.3397107,0.2672072,4.284976,-1.509277,0.2659068,-0.5409128,1.5325219375314796,1.625180035017376,14.03302534686606,15.781230623658999
24258396,1.071187,0.4524353,-7.177628,0.4250608,0.2721312,4.069962,-1.518711,0.2857071,-0.406353,1.545351626171665,1.5978843541134038,14.268967099855672,15.255575594494445
24278488,-0.2730135,-1.763126,-5.593904,0.4587921,0.2375845,3.837946,-1.494719,0.2787102,-0.4750381,1.520481589676455,1.592961223946349,13.81338898065661,15.161714629454986
24298514,-0.2895073,-2.440179,-7.644851,0.2543997,0.2610235,3.607949,-1.51963,0.2682054,-0.370429,1.5431168048754962,1.586955297899144,14.22772660409773,15.047602027242707
24318450,4.406316,8.199295,-18.5725,0.07557914,0.2750973,3.377703,-1.697623,0.5718163,-0.6454422,1.7913396470448284,1.9040728359533756,19.173163943171275,21.662322853577795
24338837,1.785706,1.838603,-11.38075,0.03833632,0.1245148,3.052801,-1.640558,0.5168046,-0.4150049,1.72003416999348,1.769391594014499,17.677142337022328,18.70621101249079
24358690,-0.2126359,0.4319946,-5.731006,-0.04764318,0.01753851,2.740661,-1.691574,0.5425892,-0.3243726,1.7764643642450697,1.8058358787728745,18.85605818366002,19.484733245853814
24378488,-1.204276,0.4352657,-7.483236,-0.04759058,0.09117883,2.486382,-1.718747,0.5557826,-0.4080631,1.8063735905044007,1.8518912068621551,19.496338652118766,20.49126872626888
24398425,2.014344,2.258563,-10.55698,-0.008027737,0.2123267,2.325875,-1.8151,0.6702381,-0.3957691,1.9348920178375872,1.9749532402582142,22.369247546132367,23.305130799708355
24418455,2.025253,2.076657,-7.542446,0.05850678,0.2520217,2.196547,-1.843361,0.713696,-0.2224351,1.976699713344695,1.9891754901086556,23.346366996503573,23.64199430443283
24438825,1.22618,0.4497384,-10.59382,0.1556938,0.2184907,2.08554,-1.818746,0.7419161,-0.3136153,1.9642496053086558,1.9891282181773249,23.05320215893238,23.64087063338706
24458497,1.715603,1.745533,-11.02762,0.1604925,0.2073752,1.988847,-1.865721,0.8045772,-0.3459378,2.031811831986624,2.061051256536256,24.66634944059002,25.38139538536634
24478533,0.3952687,0.220484,-8.485995,0.1151175,0.1843701,1.874663,-1.919847,0.84277,-0.2495334,2.096681610619266,2.111478319572465,26.26654081344627,26.638585646796745
24498438,0.9848831,1.224018,-10.60512,0.1293501,0.1623108,1.770375,-2.003215,0.896818,-0.3021308,2.194801326168043,2.2154990141405255,28.782488346560267,29.3279043929044
24518725,1.823668,2.408846,-12.20237,0.1653071,0.1082918,1.662742,-2.018343,0.9504951,-0.3410566,2.23095257698881,2.2568715083443656,29.738467669618743,30.433477305930012
24538908,0.3100978,0.2742862,-9.153029,0.1364481,0.08464668,1.545195,-2.062277,0.9894598,-0.3399178,2.2873602953065877,2.312479455325361,31.26130229525661,31.951678357028726
24558422,0.4510646,1.774759,-11.46637,0.09444514,0.08784641,1.450291,-2.167935,1.028213,-0.339894,2.399409122595394,2.4233637920935434,34.399055722124146,35.08933511125924
24578453,0.4456277,1.508755,-10.8219,0.092285,0.06322171,1.403803,-2.125575,1.009121,-0.2898649,2.352954371267322,2.3707416420854486,33.079955782764344,33.5819852027701
24598410,0.2721771,0.2675404,-8.686749,0.06247258,0.07089447,1.379143,-2.179403,1.09564,-0.3933966,2.4393081900426195,2.4708268516633374,35.55259106490377,36.477287352130844
24618515,1.616567,1.893512,-11.67308,0.1109219,0.04871964,1.380892,-2.262453,1.125658,-0.362231,2.527013951321401,2.552843670798116,38.155152073283666,38.939139575015645
24638823,0.494097,0.3062988,-9.193617,0.09725367,0.03864382,1.378682,-2.282623,1.146351,-0.2609699,2.554307807475442,2.5676046549334672,38.98381804259675,39.390747142615155
24658423,0.8600775,1.164878,-11.69503,0.07993906,0.0491312,1.389157,-2.390824,1.209087,-0.3698119,2.6791660591581477,2.7045686557982975,42.88813636595636,43.70528239321149
24678670,0.6722727,0.5474498,-9.641965,0.09947122,0.04360758,1.381515,-2.351092,1.182164,-0.2803737,2.631567083575868,2.646460792645848,41.377743259275995,41.847434493894845
24698416,0.7096402,0.9820451,-9.638784,0.09266043,0.05149784,1.359835,-2.44773,1.245475,-0.3083721,2.7463776376392595,2.763635916792118,45.06697601793687,45.635158796485875
24718506,1.075569,0.9169346,-10.78862,0.1495892,0.03610546,1.319581,-2.455338,1.279442,-0.3263467,2.7686922049241947,2.7878591596795,45.80229774050778,46.438648197898104
24738845,0.8712348,0.09243203,-9.620271,0.1398442,0.0616046,1.256931,-2.494067,1.309377,-0.3021555,2.8168845075043456,2.8330436415272975,47.41065901349254,47.95616424191954
24758424,0.9831787,0.3150669,-10.52897,0.122191,0.08623324,1.222379,-2.564129,1.377805,-0.3685017,2.9108596920267384,2.9340923042005493,50.626797276329334,51.4381634561741
24778485,1.075204,0.5712764,-10.50482,0.1240212,0.09605584,1.244209,-2.597223,1.386553,-0.3201282,2.944163129573156,2.9615162667075188,51.79187678788954,52.4042071228901
24798482,0.9925686,0.6476758,-10.16565,0.1209683,0.09082958,1.304,-2.636219,1.418872,-0.3418092,2.993801658150553,3.013251051198629,53.55301900086138,54.2510993378591
24818490,1.131646,0.9205171,-10.29212,0.1125871,0.09720737,1.387394,-2.701827,1.455039,-0.328776,3.068714328419966,3.0862762818040124,56.266620585963764,56.912480193565344
24839007,1.103485,1.050748,-10.18229,0.1206374,0.1019058,1.44072,-2.732048,1.491019,-0.3692195,3.1124305506573156,3.1342538142028715,57.88116299767337,58.695693156775356
24858421,0.5667962,-0.2411402,-8.982672,0.111791,0.09817375,1.443931,-2.744546,1.502183,-0.2694589,3.1287515899484575,3.1403335189744115,58.48979190683987,58.92362529710541
24878531,0.08791362,-0.2685223,-10.74436,0.08649106,0.08793333,1.40784,-2.783392,1.515173,-0.325589,3.1690724582427903,3.185753983363122,60.00704596741818,60.64044494402115
