TimeUS,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,VN,VE,VD,V_horiz_m_s,V_3D_m_s,KE_horiz_J,KE_3D_J
25801949,-1.035498,-1.758124,-9.887189,0.0256452,0.00438333,-0.3638038,1.982882,0.9226491,-0.09585728,2.1870304953646187,2.189130193886103,28.579036766237483,28.633938759558248
25821740,-1.348308,-2.54479,-9.977417,-0.004126657,-0.01098459,-0.4151351,1.962527,0.8730794,-0.1302043,2.14797110418957,2.151913805005175,27.567334689989327,27.6686298194268
25842161,-1.47988,-2.513873,-9.020748,-0.02997306,-0.02793884,-0.4239917,1.970027,0.8405758,-0.1027071,2.141862286953725,2.1443233908776564,27.410754986240974,27.473783757873672
25861742,-1.273301,-2.583177,-10.02253,-0.06381815,-0.04645202,-0.3948441,1.939731,0.8302606,-0.1166218,2.109950003263907,2.113170523291625,26.60003687223333,26.681300721538882
25881786,-1.047295,-0.9937981,-9.126181,-0.08488849,-0.05030973,-0.3500646,1.942456,0.8246133,-0.1218185,2.1102422625075277,2.113755462066305,26.607406378675513,26.69607386665545
25901743,-1.06517,-0.9584826,-10.30834,-0.07605408,-0.04142639,-0.3124273,1.921521,0.8152538,-0.1246102,2.0873144736372238,2.091030706087187,26.032368228336257,26.125146247451887
25921744,-0.8644427,-0.4109238,-9.700773,-0.05963594,-0.03319919,-0.2859857,1.908085,0.8050996,-0.1241727,2.070983759749255,2.07470301310102,25.626618055542334,25.718745740608437
25942093,-0.9694735,-0.9338425,-9.49922,-0.02916502,-0.02881717,-0.2719484,1.900157,0.8012335,-0.1033543,2.062176458543558,2.0647648431479406,25.409116183373218,25.472941798560946
25961972,-0.8274309,-1.063387,-9.256388,-0.01577383,-0.01712537,-0.2706708,1.886926,0.7875869,-0.09035759,2.044696274395689,2.046691805963521,24.980177555802474,25.028960407874354
25981799,-0.8770978,-1.322259,-10.41671,-0.01563181,-0.006864371,-0.2822831,1.873315,0.7867457,-0.1251764,2.0318164005867976,2.0356686903350583,24.6664603670186,24.760083425442442
26001724,-1.070245,-1.269935,-9.462446,-0.01853147,0.003327232,-0.301884,1.851141,0.7643489,-0.1039589,2.0027361890204634,2.0054325457869235,23.96543965080295,24.03001418181599
26021766,-1.223193,-1.381898,-9.78845,-0.006914859,0.02469254,-0.3186884,1.849446,0.7546189,-0.1292109,1.9974734519270112,2.0016482327901723,23.83965364214043,23.93940899579632
26042121,-1.175138,-1.886414,-10.52676,-0.01075585,0.02788683,-0.3214103,1.832433,0.7163104,-0.1416495,1.9674631606810735,1.9725556695534374,23.128694949607027,23.24858082018727
26061707,-0.9823714,-1.374515,-9.260231,-0.02778327,0.02452128,-0.3130707,1.8241,0.7071512,-0.1306772,1.9563751249853492,1.960734597099077,22.868736687227106,22.97076895756115
26081753,-1.086727,-0.9297758,-9.331047,-0.0293217,0.02975487,-0.300089,1.797796,0.7010176,-0.08608149,1.9296362696440383,1.931555372244446,22.247889395426416,22.292164282377122
26101718,-1.072446,-1.349325,-9.844854,-0.02785457,0.03916519,-0.2831429,1.802948,0.6898771,-0.1386717,1.9304279069181554,1.9354022176770647,22.266147625255247,22.381045921531065
26121954,-1.059065,-1.027085,-10.10448,-0.03238922,0.03456742,-0.2636713,1.76088,0.6671096,-0.125779,1.8830118408581928,1.8872079773181227,21.185758217052655,21.28028484917763
26142139,-1.227614,-1.023546,-9.856484,-0.02743915,0.01670489,-0.2445446,1.73859,0.6716732,-0.1293733,1.8638240463354474,1.8683087342436555,20.75619445229698,20.856200720545502
26161730,-1.156112,-1.127435,-10.20508,-0.01247424,-0.002417389,-0.2300963,1.749006,0.6595615,-0.1676341,1.8692360365449436,1.876737741881124,20.876909077901544,21.044813697011335
26181758,-0.8654612,-0.5436922,-9.564563,-0.0057805,-0.02583469,-0.2179263,1.711817,0.6510718,-0.1097204,1.8314507719958621,1.834734448474874,20.04141628320933,20.11334671611189
26201737,-0.979854,-0.8302652,-9.982755,-0.002853223,-0.05066481,-0.2137886,1.713965,0.6621928,-0.1286071,1.8374371623532708,1.841932439523027,20.172647570441118,20.271472792809313
26221750,-0.8151234,-0.8180032,-9.772028,0.001983654,-0.0682543,-0.2189113,1.687168,0.6479248,-0.1542543,1.8073025221802352,1.8138734232981997,19.51639587990726,19.65856735459149
26242154,-1.202288,-1.003782,-9.157269,0.0006970825,-0.08652184,-0.2224588,1.674576,0.6318609,-0.08987238,1.7898192581165313,1.7920742231871074,19.14063153593074,19.188891877934754
26261719,-0.8232631,-1.044568,-10.21307,0.0168904,-0.08985999,-0.2285049,1.67385,0.624543,-0.1570039,1.7865687172199676,1.7934542107241573,19.071170993560276,19.218456085636156
26281949,-0.7282141,-0.6885662,-9.412768,0.004727307,-0.09920095,-0.2407888,1.657493,0.6340417,-0.09568026,1.7746244454497662,1.7772019115850506,18.817019236267644,18.871718641385808
26301765,-1.064013,-1.178334,-10.16082,0.004404102,-0.1047705,-0.265634,1.629605,0.6029786,-0.142359,1.7375832780281237,1.7434052119240553,18.039693997295682,18.160783854459662
26321755,-1.382686,-1.497438,-9.135384,0.008375539,-0.1087833,-0.2810358,1.610938,0.5867661,-0.08358837,1.7144724249614545,1.7165088731353728,17.56300878332043,17.60475620152599
26342061,-1.490166,-1.192889,-10.87648,0.02050616,-0.110947,-0.289367,1.584431,0.586965,-0.1419677,1.689659582574549,1.6956132615750827,17.058323292291348,17.178748388655006
26361749,-1.599795,-0.8364719,-9.370161,0.02131145,-0.112541,-0.3070572,1.551167,0.5831026,-0.1069894,1.6571444427133561,1.660594603064854,16.408113031494164,16.476507253475514
26381763,-1.66361,-0.5558327,-9.128374,0.02240672,-0.09562065,-0.3473904,1.529587,0.5783351,-0.1284755,1.6352699711243432,1.6403090661705373,15.977794573804536,16.07641764955353
26401718,-2.032595,-0.9545967,-9.794113,0.01600766,-0.06735498,-0.4025021,1.495667,0.5653217,-0.1144341,1.5989397735311641,1.6030294952441455,15.275735186294844,15.353978786670632
26421752,-1.857099,-0.9514374,-9.626722,0.004374805,-0.03798744,-0.4751849,1.462779,0.5524527,-0.1665176,1.5636260385969178,1.5724676466268073,14.608435171755284,14.774110635636095
26442317,-2.002949,-1.111054,-10.61763,-0.028639,-0.02537418,-0.5629743,1.423684,0.5491527,-0.139915,1.5259242509945539,1.5323253659057825,13.91245779814541,14.029425636314784
26461691,-1.871863,-0.4812378,-9.020229,-0.05245294,-0.01848952,-0.6668615,1.37362,0.5532542,-0.1069072,1.4808518204795644,1.4847057835239545,13.102709632450399,13.17099880018614
26481828,-2.100322,-1.26217,-9.929879,-0.04606438,0.005652691,-0.7818152,1.352831,0.5270693,-0.1290601,1.4518793894685225,1.457604291629076,12.59502372534185,12.694546369078612
26501730,-2.099519,-1.083242,-10.0015,-0.04559995,0.02889639,-0.9006511,1.303075,0.512944,-0.1464955,1.400398515695086,1.4080401039321466,11.717668116496975,11.84589718233047
26521750,-1.819811,-1.471905,-9.716747,-0.02286547,0.0429063,-1.035104,1.268649,0.484405,-0.1300419,1.3579832433524355,1.3641955083424113,11.01860797312535,11.119650575265121
26542103,-1.552866,-1.69124,-9.829518,-0.02071172,0.0404891,-1.17668,1.240844,0.4668704,-0.1332479,1.3257683820080188,1.3324476746148683,10.502029271324657,10.608115413379755
26561697,-1.721337,-2.66567,-10.28358,-0.04868775,0.009187298,-1.318007,1.212151,0.4326887,-0.1312615,1.287062375298373,1.2937384354230725,9.897764108504422,10.000710857263364
26581767,-1.658741,-1.966715,-8.773354,-0.09748465,-0.03782286,-1.463006,1.160748,0.4137392,-0.1224527,1.2322808304605894,1.2383499944918357,9.073133369595823,9.162726485426129
26601910,-2.035373,-2.209775,-9.386166,-0.1200327,-0.07566743,-1.614353,1.118373,0.3761202,-0.1244874,1.1799256637504925,1.1864744770688496,8.318541817562815,8.411137066296405
26621759,-9.060112,-4.17363,-6.031512,-0.1339123,-0.1770222,-1.670556,0.941781,0.3365088,0.1408501,1.0000948077249676,1.009964541510468,5.976133006019678,6.094669541272989
26642122,-10.19,-6.211015,-4.885308,-0.03466694,-0.3606049,-1.188549,0.6932206,0.2084929,0.01824504,0.7238950819108871,0.724124969255564,3.1310439354482504,3.1330329023187447
26661742,-5.434125,-3.814934,-0.121186,-0.03816691,-0.4486141,-0.4608668,0.6224135,0.2128303,0.2462453,0.6577957901813754,0.7023760028306989,2.5853544269425313,2.9476589948807685
26681775,-2.639049,-1.432068,-3.616485,-0.03323032,-0.5788181,0.2677578,0.5824441,0.2208808,0.3628734,0.6229201051767795,0.7209067636393836,2.318476008164864,3.105246707119535
26701743,-1.859068,0.02939948,-2.694807,-0.05034071,-0.468317,0.8513687,0.5477551,0.2154922,0.5405003,0.5886191789577112,0.7991327249818644,2.070173413575179,3.8157133450182172
26721769,-4.441284,-1.811291,-4.964192,0.04536846,-0.1356333,1.224879,0.4226767,0.1798088,0.5233275,0.4593329917176971,0.6963177934941631,1.2606461137499716,2.8970293554810653
26742144,-1.368538,-0.230981,-17.21108,0.1701442,0.3221066,1.384508,0.5045086,0.2075639,0.221624,0.545537991396722,0.5888369022345407,1.77822990784159,2.0717051621631906
26761950,0.3872817,-0.665361,-15.05229,0.3161983,0.4556082,1.331149,0.4988427,0.2645252,0.2132025,0.5646393723239019,0.6035502686475915,1.9049352841505214,2.1765307375378646
26781764,-0.3657362,0.1236223,-12.42303,0.2532023,0.5173899,1.124029,0.4643811,0.2515647,0.2592045,0.5281425984744083,0.5883209813898786,1.6666342608317175,2.0680764234327107
26801753,-0.498192,0.7254925,-9.206468,0.1624942,0.4638981,0.8134636,0.4620278,0.2601237,0.3163235,0.5302207344819042,0.6174095755062274,1.6797758129653164,2.27763763896251
26821774,-0.7041818,-0.174264,-9.470562,0.1153209,0.3305003,0.492345,0.4545957,0.277239,0.2556061,0.53246475336823,0.5906379533493424,1.6940243136374524,2.0843978218217822
26842160,-0.8785542,0.5159855,-10.47019,0.05575211,0.1937464,0.1922932,0.4209058,0.279896,0.2865713,0.5054735040431299,0.5810564286481391,1.526633193155599,2.0173187753081465
26861715,-1.114803,-0.6966805,-9.323381,0.01375029,0.08316305,-0.06570735,0.3948417,0.2804348,0.2837909,0.48429706287559704,0.5613206926817681,1.4013982795318318,1.882608497195621
26881784,-2.077978,-0.56646,-9.690898,-0.01842245,-0.0266656,-0.2691578,0.3471069,0.2909633,0.3049148,0.45292697201038934,0.5459998875764902,1.2257284807976376,1.7812423664704011
26901744,-1.811831,-1.32576,-9.954279,-0.04442227,-0.03754716,-0.4076591,0.3244663,0.2654738,0.247553,0.41923110371503924,0.48686466921633365,1.0501344419747267,1.4162973066335016
26921946,-1.775898,-1.04084,-9.845167,-0.06405671,-0.04958475,-0.4644485,0.2806025,0.287453,0.2632616,0.4017051035464324,0.4802849781638085,0.9641677665361185,1.3782751199926147
26942158,-1.571639,-1.295779,-9.073209,-0.04079304,-0.05435649,-0.4615744,0.2701907,0.2739181,0.2819162,0.38475204986341527,0.4769810097860711,0.8845039857477475,1.3593775300868267
26961736,-1.315707,-0.141498,-10.44748,-0.03577283,-0.04202291,-0.4249628,0.2304679,0.2782067,0.2608547,0.361267796593192,0.44560026410157116,0.7798236646104172,1.186393582320155
26981772,-1.205939,-0.6495686,-9.506681,-0.02035699,-0.0412486,-0.3867171,0.2066436,0.271457,0.2934708,0.34116049048792274,0.45001732269169376,0.695433119613011,1.210030654567535
27001710,-1.506426,-0.2848509,-9.370788,-0.01976734,-0.02977559,-0.3684751,0.1712526,0.2859983,0.287491,0.3333503871448929,0.44019717819478354,0.6639568216426586,1.1577969952516338
27021748,-1.403409,-1.636567,-9.443497,-0.01275628,-0.01474219,-0.3730015,0.1391448,0.249586,0.2874261,0.2857524221472847,0.405300147698283,0.48788531940916396,0.9815025531023936
27042112,-1.911729,-0.6903234,-10.29126,-0.03128308,-0.01034228,-0.3747807,0.1043785,0.2529128,0.2880256,0.2736051089912065,0.39726376869965124,0.4472870401048876,0.9429655489806636
27061721,-1.667173,-0.6987744,-10.02547,-0.02479224,-0.001888084,-0.3619539,0.06965905,0.2681871,0.269006,0.2770860946588849,0.3861876899764058,0.4587408055235423,0.8911170680386422
27081960,-1.704551,-0.6661949,-9.898462,-0.002455185,-0.01240718,-0.3468635,0.0420734,0.2673154,0.277693,0.2706061604337935,0.38773843801423663,0.43753547203670184,0.8982880504744771
27101739,-1.539492,-0.7228268,-9.605706,-0.00629337,-0.007039699,-0.3417595,0.01125083,0.2753099,0.2857549,0.2755396926283016,0.3969609364757556,0.453634680226851,0.9415284608990604
27121733,-1.723735,-1.037477,-9.642562,-0.007140646,-0.01212453,-0.3534485,-0.02521977,0.2717014,0.2808026,0.272869359879069,0.39154538399472016,0.44488468317585694,0.9160140316722477
27142116,-1.966891,-1.123954,-9.813822,-0.008516178,-0.01610257,-0.3682084,-0.07354761,0.2632648,0.2853834,0.27334521370558534,0.39517248240649566,0.44643769498811886,0.93306371283659
27161710,-1.863389,-0.9836195,-9.730298,-0.00801352,-0.009965199,-0.3782932,-0.1036055,0.2629724,0.2683079,0.28264568419137415,0.3897149111779276,0.4773342821822598,0.9074693291666595
27181760,-1.701368,-0.5255106,-9.781609,0.001204232,-0.008940245,-0.3897429,-0.1392175,0.2712478,0.2801442,0.30488830956776614,0.4140503038336405,0.5554173658337627,1.0243399832757618
27201737,-1.486938,-0.2299892,-9.709866,-0.003358888,-0.005963196,-0.4117095,-0.1590502,0.298299,0.2738547,0.3380521550309064,0.4350582216590441,0.6828185756382138,1.1309220459929514
27221791,-1.508181,-0.6720326,-9.945657,0.002904153,-0.01342485,-0.4407967,-0.1929915,0.2835077,0.277488,0.3429611275808674,0.4411597501762145,0.7027934518134514,1.1628660029238513
27242397,-1.435684,-0.5098015,-9.78688,-0.01233412,-0.0205969,-0.4814812,-0.229645,0.2918956,0.2755566,0.371402567740666,0.46246222237921225,0.824190707263051,1.2778810600893216
27261716,-1.56787,-0.7031578,-9.526366,-0.01869594,-0.0226152,-0.5274637,-0.2611797,0.2896738,0.2862023,0.3900330064219309,0.4837742269115005,0.9089513329387165,1.3983740781773244
27281777,-1.598328,-0.8314168,-9.919462,-0.01956484,-0.0272191,-0.5756528,-0.2916853,0.2903032,0.2743648,0.41152917535252587,0.49460317997903125,1.0119036664438215,1.4616780262310856
27301710,-1.619393,-0.8743615,-9.85907,-0.02856604,-0.03386604,-0.625143,-0.3275537,0.2922497,0.2767978,0.43897757748406696,0.5189588958854257,1.1513903483643355,1.6091770553212548
27321732,-1.671901,-0.9939139,-9.816223,-0.03102092,-0.04226136,-0.6707571,-0.3573176,0.2917607,0.2757091,0.46130269166161386,0.5374157433096467,1.2714810356721435,1.7256736949134337
27342152,-1.594241,-0.6868889,-9.734943,-0.04028101,-0.04735873,-0.7132132,-0.3915574,0.3016777,0.2821879,0.49429407458723396,0.5691718923826615,1.4598516272279987,1.9356409423937986
27361727,-1.517567,-0.4573716,-9.826714,-0.04466438,-0.05417106,-0.7541454,-0.4218345,0.3115234,0.2746177,0.5243960088881398,0.5919510581890196,1.6430722654734142,2.093676180364323
27381778,-1.36302,-0.5292087,-9.678856,-0.04750772,-0.05954619,-0.7949021,-0.4390584,0.3189606,0.2804543,0.542686044562526,0.6108704914721368,1.7596861542034465,2.229647475174674
27401915,-1.334526,-0.2394881,-9.759945,-0.05468592,-0.06291481,-0.8422413,-0.4646889,0.3356787,0.2789531,0.5732503496875514,0.6375192510163987,1.9634803814159771,2.428424002613647
27421757,-1.32251,-0.3364817,-9.751888,-0.0546065,-0.06075089,-0.8964726,-0.485308,0.3404307,0.2722876,0.5928042816701732,0.652347647715733,2.099716075289778,2.542705784544494
27442076,-1.434817,-0.523456,-9.938025,-0.05872529,-0.06842294,-0.9545171,-0.5231141,0.3460934,0.2793553,0.6272391913316403,0.6866355560124017,2.350738293775661,2.8170236110132483
27461752,-1.358688,-0.505837,-9.879458,-0.06544974,-0.07314567,-1.010103,-0.5444767,0.3555012,0.265978,0.650258394828033,0.702552685944855,2.526444980764872,2.949142152256772
27481820,-1.279419,-0.4163145,-9.682915,-0.07152364,-0.07796388,-1.066281,-0.5621476,0.3710171,0.2762786,0.6735455535286162,0.7280065092402196,2.7106400857520656,3.1667110280393764
27501754,-1.381659,-0.2851925,-9.928928,-0.06909793,-0.08190683,-1.117594,-0.5858222,0.3865988,0.2668992,0.7018876563769162,0.7509204119844659,2.943561535991323,3.3691917541811467
27521765,-1.354268,-0.2859236,-9.690372,-0.07553733,-0.08097667,-1.162291,-0.6019326,0.4050661,0.2857294,0.725535250909265,0.7797709217047851,3.145248366864021,3.633055074759572
27542137,-1.343414,-0.158849,-10.01113,-0.07048178,-0.08669858,-1.201057,-0.6303621,0.4116602,0.2738136,0.752874821853175,0.8011207055902438,3.3867524718481885,3.834721449929325
27561970,-1.13089,-0.1994909,-9.86085,-0.06944238,-0.08952926,-1.235334,-0.6433468,0.4292594,0.2675313,0.7734072262130733,0.8183713912633371,3.573998456912635,4.001647110878783
27581796,-1.108624,-0.2159457,-9.809677,-0.08055708,-0.09219643,-1.2708,-0.6575961,0.4415551,0.2829636,0.7920880866868406,0.8411135095789272,3.748736134000539,4.227144817577176
27601766,-1.194674,-0.2383264,-9.748621,-0.08545128,-0.1010094,-1.308226,-0.6773002,0.457053,0.2816916,0.8170881260482494,0.8642818771903065,3.9891072092310136,4.4632244003566095
27621774,-1.255588,-0.1345652,-9.783659,-0.09718632,-0.1040097,-1.34585,-0.691213,0.4692036,0.2767689,0.8354205106543411,0.8800729819902268,4.170116391991211,4.627807510434291
27642170,-1.055909,-0.2544088,-9.827391,-0.1082299,-0.105069,-1.384678,-0.7016926,0.4859842,0.2638069,0.853553248218528,0.8933908596084974,4.35310505657779,4.768929687491259
27661737,-0.8721133,-0.07823557,-9.857636,-0.114727,-0.1004135,-1.429552,-0.7062052,0.4999903,0.2780907,0.8652838173692664,0.9088732155958938,4.473578605491751,4.93565186911503
27681785,-0.814599,0.03909794,-9.738314,-0.1202938,-0.09062961,-1.486839,-0.7213248,0.503415,0.2832915,0.8796227198748563,0.9241159036031628,4.623073372687238,5.102591464671432
27701764,-0.7812092,0.1258219,-10.05103,-0.1146218,-0.08360291,-1.552277,-0.7261255,0.5233258,0.268168,0.8950576152940602,0.9343672783867647,4.786740604807942,5.216427210246342
27721995,-0.6178875,0.2447664,-9.814151,-0.1178384,-0.07397255,-1.620395,-0.7179624,0.5335932,0.276381,0.894534354231295,0.936257532979575,4.781145472627499,5.237554554164475
27742145,-0.4453698,0.05828854,-9.959958,-0.1160867,-0.07414952,-1.696311,-0.7151265,0.5411572,0.2686762,0.8968037835079031,0.9361858397564716,4.805435731031687,5.236752461199166
27761736,-0.3560226,0.1693728,-9.6951,-0.1235341,-0.07327978,-1.77794,-0.7174582,0.5538593,0.2846426,0.9063698985203172,0.9500146328759836,4.908500697838788,5.392603621003977
27781788,-0.5906528,0.06343269,-9.892628,-0.1205849,-0.08086833,-1.861035,-0.7270401,0.5636656,0.2747583,0.9199490288224506,0.9601032960313488,5.056679638397435,5.507745075825302
27801734,-0.6232618,0.1375399,-9.749435,-0.1274181,-0.08201141,-1.939464,-0.7157113,0.5696845,0.2847152,0.9147584897053102,0.9580427128259889,4.999778989565441,5.4841288916039055
27821753,-0.6571376,0.1033259,-9.973119,-0.1202584,-0.09319115,-2.01407,-0.7203479,0.5849963,0.2752182,0.927966469247731,0.9679188115019461,5.1452025640873975,5.597779283314556
27842063,-0.5605156,0.03975043,-9.950782,-0.1242721,-0.09593544,-2.083784,-0.7149981,0.5899569,0.2756878,0.9269689460069415,0.967096267147206,5.13414677549579,5.588269259832108
27861736,-0.06959461,0.3100782,-10.02021,-0.1399874,-0.09062681,-2.140045,-0.7053774,0.5883747,0.2657077,0.9185543337390827,0.9562126572421744,5.041358832584329,5.463197309074087
27881971,0.1003945,0.4083587,-9.732089,-0.1552102,-0.08433106,-2.180432,-0.6911676,0.5819219,0.2776488,0.9035185382654691,0.945216697446046,4.877665850211486,5.3382717656565895
27901753,0.0006531299,0.3826784,-9.946085,-0.1591038,-0.08441084,-2.207073,-0.6868369,0.5832295,0.2709501,0.9010558122956979,0.9409120753619171,4.851111921809363,5.289760313032174
27921757,-0.1064572,0.4295133,-9.952077,-0.1571791,-0.0866137,-2.221691,-0.6698906,0.5821322,0.2715442,0.8874859515762489,0.928098899255268,4.706097102615069,5.146671211623069
27942111,-0.1872549,0.3514793,-9.738277,-0.1549022,-0.08975989,-2.220008,-0.666309,0.5842776,0.274723,0.8861986218352859,0.9278042487894523,4.692454284122991,5.143403826328766
27961758,-0.2703601,0.3714345,-9.976039,-0.1458883,-0.09534355,-2.20271,-0.6569807,0.5849601,0.2635784,0.8796601382150381,0.9183003494015779,4.623466703617886,5.038571301973584
27981817,-0.2034208,0.2653104,-9.747751,-0.1446046,-0.09558519,-2.176799,-0.6441069,0.5829586,0.2729817,0.8687430160534069,0.9106225543420612,4.50941870695088,4.95466978294685
28001734,-0.02780698,0.5552919,-10.19905,-0.1407429,-0.09862143,-2.150302,-0.636234,0.5784952,0.2654981,0.8599130183797894,0.8999664661989635,4.418216135094764,4.839389350688834
28021776,-0.09894248,0.5071048,-9.674813,-0.1390136,-0.1002688,-2.128128,-0.6094558,0.5757453,0.2787973,0.8384026613899374,0.8835422780563588,4.199941160188736,4.664365568750294
28042343,-0.03292717,0.4638025,-9.869003,-0.1303531,-0.1030311,-2.11149,-0.612403,0.5683417,0.2806273,0.8354936997774968,0.8813633778829139,4.170847091148142,4.641388388142251
28061715,-0.1032028,0.3433703,-9.920846,-0.1274582,-0.1047678,-2.102605,-0.6129431,0.5668517,0.266934,0.8348772925589124,0.876512323921632,4.164695059442236,4.590436277569337
28081776,-0.2429728,0.128747,-9.818927,-0.1306205,-0.1006636,-2.096451,-0.603693,0.5595245,0.2705353,0.8231117204543075,0.866430754818491,4.048139603486769,4.485445961049656
28101742,-0.2409898,0.1683652,-9.949436,-0.1274574,-0.09844654,-2.085123,-0.602717,0.556528,0.2719288,0.8203604066951306,0.8642548635341545,4.021122401316175,4.462945403126079
28121742,-0.2427735,0.02378494,-9.666457,-0.1249196,-0.09464908,-2.066894,-0.5997104,0.5538305,0.2751725,0.81632149708213,0.861452663443941,3.9816251999254995,4.434051630844093
28142083,-0.2308738,0.211791,-9.951523,-0.1216983,-0.09178296,-2.04316,-0.591367,0.5463696,0.2731243,0.8051302183455543,0.8501950080679431,3.8732021442466302,4.318918521668308
28161690,-0.2516223,0.3247539,-9.829163,-0.1170848,-0.0882309,-2.014686,-0.5891092,0.5398538,0.2737944,0.7990568032994151,0.8446627423832781,3.814988355022004,4.2628945115133785
28181777,-0.26312,0.2780546,-9.848334,-0.1145533,-0.08584534,-1.985108,-0.5837237,0.5344402,0.270476,0.7914288883517773,0.8363713002570867,3.742499119773436,4.179613787565036
28201950,-0.3332404,0.2680682,-9.990691,-0.1091817,-0.08736828,-1.950655,-0.576549,0.533179,0.2715922,0.785295228205291,0.8309337630297855,3.68471435776595,4.1254442382934675
28221752,-0.3374179,0.1416574,-9.855968,-0.1060477,-0.08672802,-1.907088,-0.5801292,0.5300699,0.2665637,0.785826945057657,0.8298073232602494,3.689705825782433,4.114266657574632
28242110,-0.3681702,0.2156473,-9.880627,-0.1036378,-0.08823071,-1.849578,-0.5713621,0.5205511,0.2657107,0.7729347301212568,0.817331189373139,3.5696328797400296,3.9914808819046064
28261723,-0.3216234,0.2520469,-9.907716,-0.09638887,-0.08874305,-1.78169,-0.5659816,0.5137291,0.2625259,0.7643642847002795,0.8081909476702767,3.4909102393590854,3.902706332179674
28281774,-0.2416805,0.2705446,-9.809608,-0.08848632,-0.08667275,-1.708794,-0.5682462,0.5076004,0.2776527,0.7619461331974853,0.8109580332618267,3.468857411620235,3.9294762669785426
28301728,-0.3009047,0.4303084,-9.831808,-0.08733804,-0.08302584,-1.636989,-0.5529523,0.4938066,0.2583687,0.7413509319336221,0.7850831735673234,3.283867195566129,3.6827246467757764
28321768,-0.4249615,0.2717618,-9.786316,-0.08606709,-0.07768013,-1.563259,-0.5480576,0.4890238,0.2693271,0.7345144041366378,0.7823352840557621,3.2235806740580957,3.6569897676546947
28342140,-0.4731854,0.09549448,-9.970902,-0.07752646,-0.07693399,-1.485338,-0.551743,0.489813,0.2682053,0.7377920526937113,0.7850294236307898,3.25241425028255,3.6822203958973874
28361946,-0.3651457,0.06406383,-9.795721,-0.07407966,-0.07325154,-1.403479,-0.5517314,0.4834267,0.2647258,0.733559071935485,0.7798645146462877,3.2152007493126287,3.633927250696827
28381803,-0.2679282,0.06068669,-9.849746,-0.07127799,-0.06807931,-1.319202,-0.5443693,0.4692143,0.2680588,0.7186793402533427,0.7670433588555603,3.086087464789205,3.5154241983274086
28401731,-0.2845401,0.2282047,-9.944311,-0.06818922,-0.06315304,-1.233438,-0.5463022,0.461069,0.2616141,0.7148641244920884,0.7612310121143581,3.0534085310028938,3.4623491064827836
28421760,-0.2501876,0.262758,-9.988163,-0.05981737,-0.06070847,-1.144748,-0.5442759,0.4516277,0.2549531,0.7072508994183747,0.7518011159393886,2.9887179125003973,3.3770993846180666
28442163,-0.3325451,0.1097668,-9.797312,-0.05471255,-0.05508851,-1.05865,-0.5478221,0.4477171,0.2514034,0.7075024062721059,0.7508417439197024,2.9908439379128997,3.3684858633639703
28461746,-0.3749501,0.1246007,-9.803896,-0.05007146,-0.05126539,-0.9660617,-0.5408725,0.4401917,0.2635177,0.6973605910898177,0.7454886801410401,2.905712969180711,3.320626399005119
28481805,-0.2995979,0.0803496,-9.888065,-0.04361254,-0.04819463,-0.867969,-0.5439379,0.4355789,0.2628262,0.6968482023953423,0.7447650828201199,2.901444567660179,3.3141832958136583
28501700,-0.2005759,0.0294811,-9.897928,-0.04374888,-0.04291134,-0.7731182,-0.5504889,0.4200593,0.2502755,0.6924506080145355,0.7362918378197262,2.8649398711247067,3.239200880878701
28521968,-0.1993757,0.07204434,-9.832788,-0.04095238,-0.0383957,-0.6801187,-0.5505821,0.4077345,0.2529221,0.6851190198284236,0.7303133984797691,2.8045937262006926,3.1868120184944426
28542159,-0.2530544,0.2177985,-9.973353,-0.03482366,-0.03644425,-0.5876635,-0.5497041,0.3998288,0.2480953,0.6797335263662151,0.7235944615240916,2.760675059525844,3.1284439448713317
28561749,-0.3303981,0.1595428,-9.850388,-0.03061037,-0.03071382,-0.4918547,-0.5430222,0.388587,0.2536476,0.6677371985009073,0.714289907003872,2.664090973414494,3.0485051757044106
28581779,-0.3655668,0.01758176,-9.845078,-0.02264075,-0.02625562,-0.3888816,-0.5447503,0.3835407,0.259559,0.6662254557629722,0.7150015611084916,2.6520417384918153,3.05458271351579
28601719,-0.3699676,0.05688167,-9.805611,-0.01390093,-0.01907219,-0.2776618,-0.5478216,0.3832626,0.2544415,0.6685796332414861,0.7153594920790316,2.670817387762287,3.057641737372731
28621767,-0.140991,-0.3217849,-9.764732,-0.00542028,-0.009593999,-0.1669461,-0.5700826,0.3738541,0.2526416,0.6817338622289273,0.7270411521778737,2.7769473269846805,3.158318300836777
28642090,0.1000635,-0.8014852,-9.885887,0.004927975,-0.001118241,-0.07505129,-0.5903435,0.3670923,0.2496101,0.6951706299258765,0.73862534937108,2.8874916731514513,3.2597652552329612
28661729,0.1931102,-0.7736967,-9.885253,0.006474192,0.00543113,-0.01253251,-0.6087186,0.3582645,0.2488482,0.7063227208197468,0.7488773014249063,2.9808784210286046,3.350882845221963
28681980,0.2447185,-0.8315713,-9.842723,0.008375538,0.007941792,0.02581202,-0.624033,0.3484891,0.2538081,0.7147459953772458,0.7584724052550758,3.052399481499164,3.437300327462183
