TimeUS,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,VN,VE,VD,V_horiz_m_s,V_3D_m_s,KE_horiz_J,KE_3D_J
51316244,-0.5456263,0.06871422,-9.505239,0.0005673349,0.004291736,-0.038676,-1.287559,0.3984828,-0.04511555,1.3478118267684254,1.3485666958770124,10.854165404251617,10.866326996041138
51336212,-0.5324878,0.09035333,-10.00366,-0.0002576014,0.01541999,-0.054324,-1.294732,0.4024925,-0.04478838,1.3558507161115674,1.356590270996838,10.984028707171992,10.996014551095564
51356283,-0.6398456,-0.0001122153,-9.931408,-0.003792907,0.02432536,-0.07058267,-1.305282,0.3925307,-0.05248369,1.3630265771313814,1.3640366518838511,11.100602663549775,11.117061026402977
51376221,-0.7283399,-0.1244177,-9.45231,-0.0003848815,0.02849515,-0.08228811,-1.314101,0.3903644,-0.04820172,1.370855865139862,1.3717030322920913,11.228493672855446,11.242376022575927
51396570,-0.7111769,-0.2709492,-9.786449,0.001969202,0.02804129,-0.08549082,-1.32495,0.3842055,-0.03302231,1.3795312133946989,1.3799263899527345,11.371060553163243,11.377576129085718
51416419,-0.6922107,0.0005380088,-9.969892,0.01438996,0.02472319,-0.08261705,-1.337938,0.3854067,-0.05700285,1.3923420615096316,1.393508428807308,11.583233087087121,11.602647803413149
51436188,-0.598232,0.1551901,-9.424467,0.02494408,0.02241389,-0.07513643,-1.330944,0.3953679,-0.02856055,1.3884263421177263,1.3887200626845975,11.518173052231296,11.523046889703705
51456214,-0.5708511,-0.01750423,-10.1384,0.03492533,0.02089282,-0.07092393,-1.333813,0.3903447,-0.05218708,1.389757570149229,1.3907370690055028,11.540270970127859,11.556543830758448
51476218,-0.7040945,-0.1197653,-9.883011,0.0388896,0.02018609,-0.06845044,-1.347938,0.385592,-0.0483259,1.4020050079468334,1.40283763669172,11.744567802790302,11.75852177363989
51496581,-0.6929682,-0.1514191,-9.714821,0.03574416,0.01926576,-0.06846611,-1.364271,0.3865664,-0.04779221,1.4179805862740011,1.4187857619762907,12.01374693472351,12.027394404360194
51516259,-0.6886727,-0.09932636,-9.745253,0.0283859,0.01527439,-0.06792424,-1.374179,0.3843666,-0.03583353,1.426921724285029,1.427371587607383,12.165731003238445,12.173403153425204
51536197,-0.692788,-0.1911842,-9.580028,0.01885355,0.01214432,-0.06601102,-1.378212,0.3802542,-0.04388627,1.4297068138473845,1.43038022156913,12.213267902030797,12.224775780080515
51556256,-0.6035989,0.0005482706,-9.869455,0.008538799,0.01217818,-0.06323928,-1.3824,0.3846553,-0.04567761,1.4349179279032267,1.4356447693887935,12.302462022413087,12.314928525643575
51576452,-0.6862002,-0.06997506,-9.777242,0.008446899,0.01054529,-0.0617727,-1.395818,0.3763322,-0.03772839,1.4456603383509006,1.4461525663956871,12.487354537938021,12.495859540624672
51596583,-0.691021,-0.1864898,-9.803505,-0.00145264,0.006355756,-0.05979662,-1.40121,0.3826983,-0.04053191,1.45253139481489,1.4530967925954343,12.606338531214266,12.616154474690553
51616263,-0.8107028,0.006309632,-9.682206,-0.002651711,0.005020905,-0.05606934,-1.416492,0.3800982,-0.03489815,1.4666029550315383,1.4670181009723988,12.85177226055076,12.859049098769463
51636217,-0.5282154,-0.1162908,-9.813948,-0.00267785,0.007937221,-0.05072465,-1.421872,0.3764113,-0.04293782,1.4708519473936492,1.471478544708703,12.926347570631346,12.937363417539803
51656268,-0.5025933,0.02370806,-9.766247,-0.01149312,0.008965638,-0.05090912,-1.419387,0.3833659,-0.03560101,1.4702478937416676,1.47067885718291,12.915732492584565,12.923305398264858
51676244,-0.6413559,-0.03777151,-9.775941,-0.01615885,0.009214931,-0.05687947,-1.430552,0.3775206,-0.03694881,1.4795272312899008,1.4799885278909348,13.079279948066949,13.087437105065439
51696591,-0.6323538,-0.07360179,-9.897501,-0.02546175,0.008629381,-0.06317562,-1.451416,0.3836964,-0.04868345,1.5012765676013733,1.5020657145187966,13.466642211263041,13.480803429128857
51716263,-0.8949733,-0.04716871,-9.765674,-0.02228181,0.008116911,-0.06660979,-1.450647,0.3789967,-0.03248743,1.499338259773254,1.4996901847808084,13.43189092288884,13.438197135709173
51736378,-0.7617894,-0.1077287,-10.03749,-0.01365779,0.002198183,-0.06437922,-1.464464,0.3784427,-0.04597462,1.512571877458817,1.5132704154127359,13.670045264763761,13.682674417226519
51756248,-0.7672784,0.04340179,-9.555454,-0.01270168,0.002885719,-0.06038755,-1.472175,0.3827839,-0.03359457,1.5211254861858734,1.5214964146713243,13.825090899727153,13.831834255649724
51776195,-0.6937127,-0.04091334,-9.93295,-0.004912538,0.003353682,-0.05831093,-1.477084,0.3794235,-0.04445415,1.5250374865583634,1.525685258125172,13.896292529064294,13.908100153491326
51796556,-0.5614415,0.05912194,-9.863811,-0.005446684,0.004162158,-0.05887501,-1.483873,0.3861432,-0.04673503,1.5332924218932407,1.5340045026219253,14.047139264935554,14.060189639034434
51816241,-0.6941341,0.04053977,-9.747776,-0.003893086,0.002217602,-0.06408475,-1.498707,0.3796801,-0.04000047,1.5460529260620448,1.5465702983651377,14.281920909855437,14.291481134516754
51836205,-0.700009,-0.2017006,-9.824869,-0.009582119,0.00222765,-0.0669433,-1.498562,0.3781757,-0.04066718,1.54554357037079,1.54607850623558,14.272511944289073,14.282393515975762
51856282,-0.7334074,-0.06304397,-9.650477,-0.01585184,0.004551976,-0.06614476,-1.508935,0.3797447,-0.04329673,1.5559854984552681,1.5565877675967337,14.466017956633458,14.477218732434903
51876204,-0.8167627,-0.124503,-9.795939,-0.01462509,0.002385815,-0.06060584,-1.519157,0.3753669,-0.04102556,1.5648444971512696,1.5653821887443091,14.631211344081043,14.641267846106594
51896814,-0.6856072,0.007928939,-9.723184,-0.008334419,0.0003821298,-0.05105698,-1.516763,0.3791778,-0.04914293,1.5634403737213134,1.5642125270406273,14.604966168036492,14.61939595776118
51916235,-0.5051118,0.1398228,-9.542114,-6.913212e-05,-0.00286647,-0.04160077,-1.527573,0.3829259,-0.04535928,1.5748369805220508,1.5754900759769732,14.818666303438365,14.830959652524026
51936230,-0.6451501,-0.1514906,-10.02588,0.01103325,-0.01277574,-0.03961121,-1.539382,0.3764247,-0.03968054,1.5847373589002343,1.5852340653508497,15.005570167747186,15.014978075643969
51956236,-0.5492219,0.09781983,-9.740971,0.005779105,-0.01022689,-0.03973665,-1.538286,0.3826935,-0.03714535,1.5851744802192125,1.5856096334737857,15.013849343111046,15.022093510845115
51976234,-0.5432029,0.164354,-9.757436,0.006514454,-0.006373867,-0.04440382,-1.55403,0.3792214,-0.02877728,1.5996306170856947,1.5998894471063174,15.288938213929812,15.293886301698894
51996580,-0.6461027,0.07047599,-9.791758,0.01708259,-0.001880935,-0.0533113,-1.561195,0.3820146,-0.03643171,1.6072538637807534,1.6076667105254385,15.435008271263008,15.44293870648681
52016234,-0.5891492,-0.3132291,-9.882369,0.02318764,-0.001408603,-0.05769462,-1.553602,0.3764838,-0.04704735,1.5985678672069072,1.5992600411466742,15.268629875746978,15.281855258270559
52036250,-0.5311156,-0.08877984,-9.675097,0.01469971,0.001237437,-0.05968998,-1.562654,0.3759441,-0.03204549,1.6072403336280514,1.6075597666868096,15.43474840299384,15.440884210734144
52056474,-0.6377237,-0.1253777,-9.810403,0.006815642,-0.002315128,-0.05998559,-1.575965,0.3717974,-0.03121447,1.6192278986825048,1.6195287373211817,15.665846452533767,15.671668152779619
52076236,-0.6483024,-0.2080842,-9.711195,-0.002439319,-0.00312533,-0.05455269,-1.576476,0.3704765,-0.03760669,1.619422556230538,1.6198591539887057,15.669613258378794,15.678063480597006
52096571,-0.6031108,-0.07359536,-9.800536,-0.007331885,-0.004823043,-0.04656316,-1.577066,0.3709551,-0.03634185,1.6201064331000017,1.6205139877932042,15.682850506067762,15.690741868184764
52116258,-0.5391909,0.03938843,-9.781976,-0.008691877,-0.006405913,-0.03947077,-1.596792,0.370935,-0.02705014,1.6393100577648514,1.6395332188043703,16.05684135629678,16.061213323989037
52136205,-0.6286413,0.0792133,-9.862578,-0.00182385,-0.009584479,-0.03661532,-1.593097,0.373492,-0.04302054,1.636292860545752,1.6368582994061798,15.997789594701173,16.008847926700973
52156258,-0.4948391,-0.09145058,-9.847087,-0.006507001,-0.01489842,-0.03508375,-1.60072,0.3704048,-0.03002079,1.64301680888025,1.643291052155784,16.12953779972166,16.1349227555192
52176216,-0.4657198,0.1381878,-9.744868,-0.01800767,-0.01619194,-0.03970896,-1.595806,0.3789997,-0.03509328,1.6401943672126453,1.640569748757196,16.074169434360638,16.081527875710062
52196555,-0.609579,-0.0001697401,-9.763052,-0.02542498,-0.01558127,-0.04629833,-1.609564,0.37668,-0.03490091,1.6530529611890843,1.653421351626629,16.327189952663602,16.3344679419386
52216459,-0.7305787,-0.09023353,-9.791797,-0.02648639,-0.01068519,-0.04735226,-1.615904,0.3758036,-0.04055025,1.65902805370764,1.6595235478184762,16.445435145859037,16.455259974440033
52236221,-0.7528132,-0.232326,-9.905428,-0.02388293,-0.008350348,-0.03891941,-1.624618,0.3679575,-0.03271446,1.6657660002924328,1.6660872136906102,16.579288797188237,16.58568345664946
52256257,-0.660078,-0.1168631,-9.654318,-0.01903449,-0.006615877,-0.02544951,-1.622016,0.3710016,-0.03305562,1.6639044718548477,1.6642327858422163,16.54225409646489,16.54878282369606
52276234,-0.6791161,0.1271014,-9.742453,-0.005255523,-0.00747333,-0.01229558,-1.635237,0.3700067,-0.02438916,1.6765753798186023,1.6767527651205456,16.79515740017799,16.798711516152885
52296609,-0.550872,0.1263964,-9.718783,0.00435659,-0.006273881,-0.005682629,-1.632756,0.3724729,-0.0255254,1.6747024263344248,1.6748969409535535,16.757653595203195,16.761546582823037
52316216,-0.5167847,0.1788414,-9.787463,0.007847696,-0.004590442,-0.006830791,-1.634123,0.3798343,-0.03281953,1.6776865245287902,1.6780075077707224,16.817426645648307,16.82386244690609
52336200,-0.4870799,0.1185172,-9.8107,0.005485722,-0.002629055,-0.01263292,-1.63919,0.3799201,-0.03162574,1.6826417142350925,1.6829388954785485,16.916916752441963,16.922892872339474
52356251,-0.7147205,0.01363337,-9.848655,0.003902928,-0.002505563,-0.01843018,-1.654577,0.3755304,-0.0329949,1.6966579296526332,1.6969787251698738,17.199922578262626,17.206427342233038
52376426,-0.7346098,-0.190472,-9.703241,0.004134317,-0.001506684,-0.01877995,-1.657065,0.3727019,-0.03271794,1.6984613979977907,1.6987764962132168,17.23650744491944,17.242903464916555
52396557,-0.6412572,-0.1622338,-9.739721,0.007576979,-0.00318659,-0.0135907,-1.661645,0.3681057,-0.02201928,1.7019300550837833,1.7020724899631061,17.306981326575,17.309878297508018
52416244,-0.5317954,0.1021553,-9.734283,0.01125505,-0.003662992,-0.00903214,-1.658875,0.3774787,-0.03104924,1.7012808217865416,1.7015641304056888,17.293779696607675,17.299539927052525
52436238,-0.3428729,0.2019097,-9.786638,0.01404633,-0.004103594,-0.01030479,-1.656086,0.3823255,-0.03336463,1.6996451474782166,1.699972595626555,17.260541923393834,17.267193284640687
52456276,-0.4790231,0.0869882,-9.913846,0.01002978,-0.002747896,-0.0195732,-1.661721,0.3765195,-0.0348491,1.7038437767944719,1.7042001277702277,17.345924603934467,17.353181001065057
52476202,-0.7067778,-0.1944944,-9.79775,0.002251067,-0.001762484,-0.02831335,-1.67267,0.3712045,-0.02883081,1.7133644415944467,1.713606992669412,17.540315815578495,17.545282328819898
52496574,-0.8659218,-0.2754797,-9.741831,-0.001166332,-0.003139055,-0.02664076,-1.677913,0.3613632,-0.02138504,1.716384396888774,1.7165176136058267,17.60220300235236,17.604935488968778
52516231,-0.6523431,-0.08064322,-9.697649,-0.002408808,-0.002791817,-0.01722101,-1.685129,0.3748025,-0.03296671,1.7263072324031,1.7266219808097758,17.80631654736732,17.812810201077454
52536424,-0.3847224,0.2550672,-9.724439,-0.0002843889,-0.002340021,-0.009635651,-1.671218,0.3743049,-0.02743823,1.7126218968844262,1.7128416792434562,17.52511572608586,17.52961404346742
52556250,-0.3070941,0.3466886,-9.703283,-0.001611628,-0.0005341004,-0.01487877,-1.675332,0.3860462,-0.01926466,1.7192349981193495,1.7193429285291972,17.660719648081677,17.662937132653052
52576245,-0.6418949,-0.08607848,-9.962001,0.0007313212,-0.005088648,-0.02567491,-1.690182,0.377892,-0.03383974,1.731911532610139,1.7322420976270227,17.922117401808304,17.928959541627826
52596554,-0.8099616,-0.2945748,-9.718034,-0.004947194,-0.00304121,-0.03438524,-1.701144,0.3754541,-0.02508305,1.742084007716852,1.7422645750115315,18.133268722408282,18.137027949807173
52616272,-0.8014247,-0.2256936,-9.730165,-0.003196984,-0.004071635,-0.03135935,-1.701231,0.3670478,-0.02613311,1.740376684182433,1.740572877613607,18.097743242003894,18.101823805147568
52636240,-0.5522442,0.08694422,-9.402693,-0.00510462,-0.002873522,-0.02154279,-1.7077,0.3758206,-0.01681596,1.748565244245796,1.7486461019586215,18.268445469971553,18.27013505962311
52656260,-0.5959874,-0.06157969,-10.03922,0.005522962,-0.007788348,-0.009604061,-1.705013,0.3668258,-0.02642049,1.7440270920242722,1.7442272042387368,18.173742223844968,18.177913026538718
52676243,-0.4087287,0.034337,-9.849427,0.002486477,-0.004584851,-0.008465813,-1.707779,0.3763739,-0.02074882,1.7487613975160274,1.7488844841708677,18.2725443920172,18.27511671036727
52696848,-0.5252311,0.3185541,-9.642423,-0.0001484926,-0.001232475,-0.01787107,-1.70683,0.3761709,-0.02216038,1.7477909471406499,1.7479314281025313,18.25226983956819,18.255204057157613
52716236,-0.5415447,-0.05481026,-9.68628,0.0003181643,0.000711892,-0.03042053,-1.711858,0.3723744,-0.01469399,1.7518905519293608,1.751952173799696,18.337995022987677,18.33928510520684
52736225,-0.5897735,-0.1334313,-9.832383,0.001619066,0.002113035,-0.0392517,-1.715433,0.3709296,-0.02234344,1.7550781024345214,1.7552203209159225,18.404787395229835,18.40777029036326
52756264,-0.5990883,-0.2213679,-9.840822,0.006008342,0.003332062,-0.03782307,-1.719618,0.3640646,-0.02008457,1.757734080825982,1.7578488242306973,18.46053386591053,18.462944120874237
52776189,-0.5232698,-0.07306959,-9.804479,0.007419204,0.00567895,-0.03168111,-1.718387,0.3708686,-0.02008421,1.7579526160380319,1.7580673410669696,18.465124466403882,18.467534634964547
52796563,-0.4492567,0.09596366,-9.748854,0.00888828,0.006108776,-0.02570189,-1.717331,0.3691361,-0.01960969,1.7565554998018735,1.7566649549148825,18.43578616270815,18.438083788860986
52816236,-0.4205573,0.04692575,-9.846437,0.007981814,0.006722364,-0.02582962,-1.71909,0.3690047,-0.0216394,1.7582476778662581,1.7583808348462087,18.47132350791448,18.474121383117836
52836215,-0.5534809,-0.08107595,-9.840204,0.003884095,0.004852935,-0.02866035,-1.725077,0.3655373,-0.02045408,1.7633797587644842,1.7634983819127639,18.57931133738123,18.581811094478393
52856454,-0.6840765,-0.2923041,-9.783937,0.001232401,0.001339149,-0.0291462,-1.729602,0.3597395,-0.01853567,1.7666169891247652,1.7667142262761681,18.647590127928897,18.64964296502643
52876209,-0.6807762,-0.07900226,-9.746773,-0.0005007798,-0.0008766599,-0.02513252,-1.733323,0.3620004,-0.01851088,1.7707210147081782,1.7708177671933196,18.73433114877673,18.736378498530016
52896570,-0.6451408,-0.1074703,-9.718504,0.001217131,-0.001934074,-0.01749736,-1.736098,0.3603823,-0.01685554,1.7731079120452002,1.773188026404978,18.784872214849806,18.786569767491233
52916222,-0.4477766,-0.05265769,-9.777903,0.002945649,-0.00215007,-0.009446124,-1.734099,0.3562548,-0.01736579,1.7703154589857824,1.7704006312093215,18.725750525336146,18.727552410043522
52936227,-0.3877857,0.01105683,-9.75771,0.003028397,-0.002538052,-0.005300751,-1.733133,0.3568547,-0.01862596,1.7694901165593124,1.7695881438874448,18.708294253791504,18.710367138947394
52956250,-0.5380188,0.01854782,-9.637463,0.001878045,-0.003804862,-0.002217633,-1.734588,0.3576295,-0.01020843,1.771071536955594,1.771100957330585,18.741748974360142,18.742371641317455
52976179,-0.551295,-0.2750386,-9.85304,0.003715213,-0.004979879,0.001605284,-1.740277,0.3490967,-0.01453714,1.7749457858424549,1.775005315800285,18.823834442512343,18.825097129937635
52996564,-0.6378627,-0.01793141,-9.843148,0.001891788,-0.003706019,-0.0001734509,-1.745435,0.3576043,-0.01844444,1.7816913802910677,1.7817868480742594,18.96718444325585,18.969217122523162
53016459,-0.5499691,0.03990295,-9.766349,0.0009982322,-0.001942523,-0.002418454,-1.745207,0.356175,-0.02173881,1.7811816593132774,1.7813143123363198,18.956333418257152,18.959157059021937
53036233,-0.537187,0.01301352,-9.713792,-0.00278668,-0.0003209472,-0.006657403,-1.746428,0.3560776,-0.01526622,1.7823585543895932,1.7824239321437672,18.981392048024418,18.982784566426123
53056301,-0.5490869,-0.1447412,-9.805172,-0.003555558,-0.000516971,-0.01057998,-1.750582,0.3496928,-0.01323695,1.7851673291587655,1.7852164042325913,19.041263798747643,19.042310719398326
53076204,-0.5464893,-0.1315714,-9.752667,-0.004543953,0.000391121,-0.01107761,-1.750339,0.3464668,-0.01804749,1.784299823018329,1.784391092310915,19.022762004078857,19.024708132653277
53096577,-0.5679551,-0.09514876,-9.78274,-0.003431318,-0.0003272498,-0.00903492,-1.754352,0.3491226,-0.01546261,1.7887530656115618,1.788819896480015,19.11783424016519,19.11926281670556
53116249,-0.4558094,-0.05398949,-9.797794,-0.00290157,0.000270159,-0.004851256,-1.749329,0.3438095,-0.01652374,1.7827946944421977,1.7828712675105953,18.990682612124214,18.992313990176147
53136248,-0.3719479,-0.0844229,-9.758655,-0.002348166,-0.0006316791,-0.002500473,-1.751059,0.3450314,-0.0131525,1.784728071294605,1.7847765341137836,19.031894373590088,19.032927978421174
53156248,-0.5783961,-0.1314174,-9.77193,-4.597761e-05,-0.002056178,-0.0006636602,-1.755039,0.3380377,-0.01316907,1.787297227139988,1.7873457423081174,19.086727484400182,19.087763695218054
53176437,-0.4860421,-0.1919781,-9.789807,-0.0007308756,-0.0007402187,-0.000299929,-1.753223,0.3389974,-0.01441402,1.7856959777453048,1.7857541513064783,19.052542996491166,19.053784386227214
53196569,-0.3558323,-0.03744434,-9.795992,-0.001190589,-0.0001732004,0.0003018389,-1.748254,0.3356673,-0.01406906,1.7801866713368266,1.7802422653264285,18.935160894211613,18.936343576446077
53216236,-0.3695611,-0.1212318,-9.79543,-0.000549342,-0.0002807646,-0.0005017212,-1.749521,0.3318995,-0.01376858,1.7807248545301013,1.7807780831244715,18.94661152005897,18.94774422348539
53236194,-0.5789201,-0.1607786,-9.771088,4.535378e-05,-0.0004505879,-0.001851858,-1.754705,0.3287427,-0.01247453,1.7852342702929187,1.785277853368212,19.04269186397403,19.043621657018893
53256263,-0.6692874,-0.1746284,-9.77461,0.0003491481,-0.0006378347,-0.001809235,-1.758195,0.3264702,-0.01274,1.7882484305915218,1.788293811741527,19.107048885840417,19.108018673750415
53276222,-0.5464328,-0.1363049,-9.773856,-0.0004488988,-0.000308203,-0.0005944059,-1.757119,0.3235594,-0.01335254,1.786661094189203,1.786710988328502,19.073143246298923,19.074208530987526
53296573,-0.366151,-0.1136856,-9.782347,-0.001694408,0.0001825087,0.000106277,-1.752466,0.3206875,-0.01230109,1.7815660396999744,1.7816085065545233,18.9645158840282,18.965420001998947
53316201,-0.2112182,-0.1711678,-9.789956,-0.002393511,0.0004881265,0.0003047366,-1.745219,0.3143358,-0.01220247,1.773300976462439,1.7733429598914987,18.78896320990777,18.78985288904553
53336451,-0.1272281,-0.1750285,-9.78871,-0.002658803,0.0007590394,-0.0002933212,-1.738552,0.3111964,-0.01220411,1.7661840946166854,1.7662262585461277,18.63845238005984,18.63934229835767
53356268,-0.1043959,-0.1720482,-9.795316,-0.001907762,0.0007709668,-6.728109e-05,-1.732048,0.306267,-0.0121812,1.7589172094197612,1.7589593887371135,18.485393753818173,18.48628033407798
53376219,-0.1304314,-0.1408565,-9.7835,-0.0011741,0.0009349287,0.0004030152,-1.726559,0.3036229,-0.01166448,1.753052436718711,1.7530912429132375,18.362327254165326,18.363140213225
53396576,-0.1278903,-0.1444163,-9.778082,-0.0005080978,0.0009623314,0.001554451,-1.718341,0.2986431,-0.01115469,1.7440996225728076,1.7441352930801,18.175253873415194,18.175997325391446
53416242,-0.1059039,-0.1509179,-9.789514,-0.0003306577,0.001132632,0.002346104,-1.710056,0.2942989,-0.01155219,1.7351954834188597,1.7352339377648784,17.99014760992133,17.99094499215676
53436229,-0.06612436,-0.1684755,-9.79148,-0.0001639896,0.001574875,0.002833663,-1.701272,0.2891314,-0.01133281,1.725666069797387,1.725703281862921,17.793092222088507,17.793859606768926
53456268,-0.02546426,-0.1611858,-9.784708,9.057573e-05,0.001267691,0.002896269,-1.692492,0.2852247,-0.01063964,1.7163572761969144,1.7163902532621826,17.60164673983569,17.60232312142318
53476245,-0.01369511,-0.1658831,-9.780937,0.0002810102,0.0008413708,0.002926479,-1.684385,0.2806244,-0.01039469,1.7076014997944806,1.7076331373221112,17.422519720549648,17.423165316791323
53496869,-0.02770997,-0.165641,-9.774732,0.0003488734,0.0006063582,0.002609655,-1.674945,0.2760122,-0.009868552,1.6975345320710975,1.6975632170533197,17.217700338253692,17.218282233457185
53516252,-0.08258768,-0.1542007,-9.770918,0.0002163466,0.0002328036,0.002082186,-1.667315,0.2716253,-0.009105474,1.6892955966393477,1.6893201361736783,17.05097468662991,17.051470071829083
53536231,-0.12292,-0.161593,-9.775031,-5.743168e-05,-0.0001387748,0.001498073,-1.660513,0.2671415,-0.008515773,1.681864442870248,1.6818860016603494,16.901291325042717,16.901724622421696
53556290,-0.1640467,-0.1664252,-9.777963,-0.0001372589,-0.0003965721,0.0009207624,-1.655109,0.2630504,-0.008346181,1.6758822496885513,1.675903032266021,16.781273356056428,16.781689567011703
53576214,-0.2012126,-0.1576208,-9.792702,-9.609667e-05,-0.0004407236,0.0004870681,-1.650738,0.2594384,-0.008485035,1.671000965899948,1.6710225084832075,16.68365926253039,16.684089437548632
53596547,-0.2197121,-0.1486929,-9.795485,-0.0001890357,-0.0003954543,0.0003922066,-1.644347,0.2554737,-0.008367617,1.6640744778406675,1.6640955155323713,16.545634610109122,16.546052961769316
53616240,-0.2109079,-0.1514215,-9.79272,-0.0002824795,-0.0002629158,0.0003749508,-1.637853,0.2509216,-0.00772386,1.6569623106623639,1.6569803127885556,16.404506491259472,16.404862947888933
53636213,-0.1723318,-0.155472,-9.776193,-0.000805972,-0.0002735895,0.0003111855,-1.630769,0.2468676,-0.007041974,1.6493487027583826,1.6493637357140407,16.25409808116229,16.25439437781424
53656415,-0.1419036,-0.1538712,-9.772681,-0.001359198,-0.0004208888,0.0003128749,-1.624115,0.2426469,-0.006617614,1.6421409961707338,1.6421543301771802,16.112346631545044,16.112608293614986
53676211,-0.12435,-0.1565913,-9.783813,-0.001765722,3.486297e-05,0.000391816,-1.617885,0.2387177,-0.006508744,1.6354014838926523,1.6354144359356584,15.980364630771778,15.980617754168815
53696564,-0.1294494,-0.1508303,-9.789879,-0.001501378,0.0002879163,0.0004192205,-1.609764,0.2342887,-0.006088748,1.6267241101808536,1.6267355050824635,15.811232200596045,15.811453710887987
53716232,-0.1376584,-0.1546849,-9.794271,-0.00102239,0.0005118832,0.0003032015,-1.602005,0.2297148,-0.006130297,1.6183908394958366,1.6184024499194718,15.649653733450132,15.649878277184454
53736219,-0.1605051,-0.1638698,-9.805234,-0.0006178285,0.0003017968,0.0001024473,-1.596029,0.2254261,-0.006113129,1.6118701856546047,1.6118817778448828,15.523799835028203,15.524023122846572
53756220,-0.1806498,-0.1678481,-9.796497,-0.0001243019,0.000168582,0.0001031716,-1.590041,0.2210444,-0.006050414,1.6053320555113697,1.605343457320561,15.398118775502846,15.398337505372542
53776208,-0.1705328,-0.1631145,-9.79229,0.0003172802,0.000313806,0.000151795,-1.584354,0.2171628,-0.005900038,1.5991676832089372,1.5991785670988221,15.280090242143542,15.280298234572745
53796562,-0.1755112,-0.1446845,-9.800581,0.0004218562,0.0007480843,0.0001171201,-1.576874,0.2132503,-0.00616665,1.5912282370314104,1.5912401861121763,15.128743631398388,15.12897084614242
53816433,-0.1703044,-0.1459034,-9.809754,0.0001576022,0.0006243389,-5.862187e-05,-1.569338,0.2087943,-0.006285732,1.5831667056745762,1.5831791839154736,14.975840487290029,14.976076562090007
53836190,-0.1505332,-0.1521509,-9.797221,0.0001395226,0.0005242857,-6.325567e-05,-1.562075,0.2045022,-0.006089249,1.575404537072888,1.5754163051026304,14.829349246193296,14.829570792939766
53856248,-0.1476032,-0.1613061,-9.785836,0.0001271873,0.0003919084,-0.0001498927,-1.555723,0.2002676,-0.00583612,1.568560220182432,1.5685710773297505,14.700777456924088,14.7009809671966
53876230,-0.1495015,-0.1632169,-9.789673,0.0002852228,0.0004918521,-0.0001763048,-1.54962,0.1961485,-0.005722979,1.5619847561523288,1.5619952403707524,14.577783361252193,14.577979057371786
53896569,-0.1581288,-0.1592031,-9.786782,0.0002633527,0.0006143007,-0.000128078,-1.541677,0.1918192,-0.005403548,1.553564474947094,1.5535738721247305,14.421036402460398,14.421210862488055
53916183,-0.1616042,-0.1550128,-9.782617,0.0002571299,0.000613917,-7.391093e-05,-1.534346,0.1873229,-0.00507631,1.5457385020049188,1.5457468374554826,14.276112411567953,14.276266380884167
53936197,-0.1602511,-0.1541095,-9.784496,-1.31469e-05,0.0005476193,-2.736313e-05,-1.527346,0.1831516,-0.005043196,1.5382881109527438,1.5382963778558587,14.138823615983899,14.138975583093616
53956245,-0.1587917,-0.1581547,-9.789117,-9.91566e-05,0.000417448,7.259819e-05,-1.52072,0.1789573,-0.004723119,1.5312135819745363,1.531220866327382,14.009074825899157,14.009208115321362
53976398,-0.1497643,-0.1609505,-9.784788,-0.0002139136,-0.0001650819,0.0003897656,-1.514439,0.1748436,-0.004278687,1.524498530396786,1.5245045347077208,13.886472220862212,13.886581606157817
53996555,-0.1476775,-0.1673805,-9.774763,-0.0005517706,-0.0002734754,0.0004582625,-1.50613,0.1699799,-0.003631752,1.5156915066411139,1.5156958576596427,13.726491441241457,13.726570249236433
54016223,-0.1540413,-0.1605387,-9.763367,-0.0007190871,-0.0001358863,0.0003546129,-1.498651,0.1656896,-0.003123881,1.5077824323652136,1.5077856684494855,13.58361198351123,13.583670291340427
54036215,-0.1576665,-0.156535,-9.777114,-0.0009618779,1.472638e-05,0.0002584447,-1.491457,0.1615277,-0.002866387,1.500178382965269,1.5001811213619254,13.446947704779829,13.446996796422075
54056263,-0.1580535,-0.1534992,-9.786245,-0.0008460201,-2.005841e-06,0.0002048202,-1.484966,0.1573482,-0.002635446,1.4932791022441987,1.4932814278543944,13.323547801265457,13.323589301079782
54076246,-0.1671345,-0.1576369,-9.786276,-0.000539208,-5.211631e-05,0.0001630052,-1.479092,0.1533649,-0.002773092,1.4870218347475637,1.487024420463649,13.212122773670663,13.212168721655123
54096638,-0.1717581,-0.156489,-9.793446,-0.0003113198,-0.0005386329,8.710044e-05,-1.470954,0.1488052,-0.002614583,1.4784615847775822,1.478463896653315,13.060445729536662,13.060486574901143
54116240,-0.1630565,-0.162543,-9.79116,9.319162e-05,-0.0009710411,0.0002039687,-1.463293,0.1444129,-0.002233071,1.4704018122728937,1.4704035079329418,12.918436899974074,12.918466694945467
54136445,-0.155103,-0.15584,-9.777222,7.634988e-05,-0.001002643,0.0002929079,-1.456022,0.1403709,-0.00173763,1.462772728092375,1.4627737601587016,12.784731722953586,12.78474976361774
54156263,-0.1540724,-0.1548604,-9.776723,-0.0001362912,-0.001146558,0.0004145466,-1.449215,0.1361596,-0.00148908,1.4555973182501951,1.4555980799164328,12.659612228560528,12.659625477282024
