TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
25558434,-0.0006739825,-0.01269267,-0.03360579,-0.9522139,-0.6995393,-10.07662
25578534,-0.01591612,-0.01336991,-0.04233401,-0.8946697,-0.5464982,-9.921721
25598489,-0.01567432,-0.01282611,-0.06134157,-1.034458,-1.011707,-10.40153
25618485,-0.02813013,-0.01730964,-0.07410011,-1.291485,-1.122059,-9.695557
25639031,-0.02669057,-0.02060127,-0.07466059,-1.366606,-1.062782,-9.754704
25658452,-0.0275281,-0.01634453,-0.06214396,-1.140402,-0.7352579,-9.692044
25678531,-0.01754636,-0.01244951,-0.04519606,-1.072379,-0.4991054,-9.731225
25698494,-0.003666442,-0.009898961,-0.02705185,-1.019397,-0.7388203,-9.916048
25718511,8.959461e-05,-0.005968055,-0.01273778,-1.066976,-0.7695913,-9.467427
25738851,-0.003872922,-0.001254201,0.0006737534,-0.9970422,-0.5395806,-9.619285
25758490,-0.003386184,0.0007293582,0.007576071,-0.9408676,-0.4569874,-9.901033
25778514,7.790553e-05,0.003799324,0.005893908,-0.8364756,-0.2745115,-9.854651
25798649,0.007314107,0.00756572,-0.004975405,-0.7150239,-0.1516295,-9.612364
25818463,0.02061365,0.01082933,-0.02619552,-0.8455161,-0.3327695,-10.24873
25838882,0.003669856,0.01123986,-0.05508306,-0.7207578,-0.4611973,-9.748334
25858470,0.005301881,0.003837082,-0.09205764,-1.008,-0.5750577,-9.805877
25878451,0.00128983,0.008798244,-0.1234921,-0.9389319,-0.9096949,-9.908042
25898473,-0.001787116,0.005082386,-0.1390557,-1.231068,-1.319473,-9.7809
25918522,-0.0008333922,0.005365636,-0.1329943,-1.310979,-1.204281,-9.781166
25938864,-0.001917379,0.009134606,-0.1024644,-1.293456,-0.9987248,-9.792759
25958651,0.01410447,0.01301315,-0.06223819,-1.13488,-0.6185582,-10.08492
25978466,0.02573004,0.01942258,-0.02202426,-0.8314148,-0.5121798,-10.03354
25998449,0.03063325,0.02031025,0.003740803,-0.6452264,-0.2939933,-10.00891
26018538,0.01796367,0.0131707,0.009707338,-0.6415021,-0.5362483,-9.845087
26038858,0.007983926,0.01611767,-0.007172035,-0.674728,-0.1522149,-9.474916
26058433,0.005643425,0.01498606,-0.03328481,-0.7043495,-0.6250809,-10.05873
26078545,-0.002619296,0.007394529,-0.06386612,-1.00853,-0.8146771,-10.16702
26098477,-0.01346821,0.0005497864,-0.0826526,-1.193357,-0.9375291,-9.648695
26118680,-0.012965,-0.002946615,-0.08334566,-1.180652,-1.000824,-9.659916
26138873,-0.008374277,0.002354489,-0.07091816,-1.075267,-0.8049969,-9.771649
26158465,0.001550476,0.007375457,-0.04670714,-1.128969,-0.7824811,-9.786
26178524,0.01473792,0.01224489,-0.01855684,-1.004219,-0.731708,-9.658502
26198415,0.02258166,0.01725519,0.007379875,-0.7398692,-0.724999,-9.937427
26218445,0.01802729,0.01761701,0.02075337,-0.6678038,-0.556632,-9.775571
26238850,0.01958574,0.01631055,0.02301253,-0.78932,-0.6064216,-9.934968
26258490,0.01031111,0.01272642,0.01618506,-0.6720197,-0.5740477,-9.783004
26278784,0.002031357,0.008827558,0.00179313,-0.711475,-0.6666654,-9.870348
26298469,-0.009227774,0.007007013,-0.01859943,-0.6452578,-0.4894797,-9.783771
26318448,-0.02054781,0.001593879,-0.03890866,-0.7198705,-0.6618869,-9.963593
26338890,-0.02587967,-0.004227297,-0.05742314,-0.919479,-0.7014657,-9.788895
26358492,-0.02589362,-0.004697861,-0.06251543,-0.9867669,-0.846716,-9.696532
26378532,-0.01481248,-0.005580209,-0.05311143,-0.9686685,-0.8724841,-9.891106
26398450,-0.00610886,-0.003584007,-0.03848699,-0.8745365,-0.6545368,-9.824957
26418472,-0.00153335,-0.002052755,-0.02359961,-0.7481996,-0.6746092,-9.698924
26439078,0.001778715,-0.003491819,-0.01508585,-0.8191325,-0.5563747,-9.767304
26458477,0.003115259,-0.00296914,-0.01133046,-0.7890118,-0.5954217,-9.830589
26478492,-0.001369139,-0.002160722,-0.01305911,-0.7176707,-0.6086648,-9.728189
26498442,-0.001375701,-0.003625916,-0.01801968,-0.7535729,-0.6545934,-9.906357
26518447,-0.008721654,-0.004340359,-0.02457388,-0.7466688,-0.5848122,-9.818409
26538907,-0.01174838,-0.005918945,-0.03068772,-0.8573899,-0.6498845,-9.779864
26558510,-0.01015481,-0.006238538,-0.03252726,-0.9934374,-0.6854742,-9.741734
26578478,-0.003635265,-0.00536425,-0.02594272,-1.019665,-0.8060406,-9.830408
26598677,0.002273324,-0.003987895,-0.01703556,-0.9315821,-0.6296521,-9.798701
26618508,0.004109068,-0.002892238,-0.01136675,-0.7772331,-0.55086,-9.841969
26638847,0.002579654,-0.002167151,-0.0137556,-0.7407469,-0.4836021,-9.657668
26658410,0.006666774,0.003016189,-0.02270523,-0.7408438,-0.5799441,-9.818035
26678500,0.004790829,0.005992089,-0.03042704,-0.799695,-0.8584949,-9.859316
26698505,0.003954549,0.007454764,-0.03059902,-0.8848268,-0.7533212,-9.761168
26718496,0.004870276,0.007472328,-0.0215737,-0.8557212,-0.9660997,-9.847701
26738845,0.005267938,0.005651806,-0.009430118,-0.902256,-0.6427835,-9.781039
26758641,0.004058041,0.004886765,0.002419509,-0.8023205,-0.5087757,-9.795422
26778480,0.003295063,0.002871381,0.005421051,-0.7180674,-0.5028841,-9.814749
26798502,0.0002280307,0.0008674167,0.001834765,-0.7780429,-0.587164,-9.852222
26818500,-0.004493575,-0.0003136176,-0.005934371,-0.821309,-0.6309443,-9.75793
26838856,-0.006027281,-0.001330933,-0.01035991,-0.8433453,-0.7726216,-9.822408
26858478,-0.005030204,-0.001670428,-0.01016816,-0.8676854,-0.8212695,-9.798371
26878544,-0.003874615,-0.0002500989,-0.007366916,-0.8163857,-0.6245916,-9.772333
26898436,-0.002433486,-9.117431e-06,-0.002660412,-0.703074,-0.6958057,-9.816533
26918683,-0.001619293,-0.0006423183,-0.002366223,-0.6948752,-0.5531911,-9.818212
26938860,-0.002192969,-0.001189301,-0.004655819,-0.8154624,-0.6599755,-9.828948
26958474,-0.004433115,-0.001994648,-0.008772615,-0.8358143,-0.7173597,-9.794269
26978505,-0.005413571,-0.00342003,-0.01343406,-0.8902781,-0.6185503,-9.795351
26998440,-0.004523385,-0.002791859,-0.01228795,-0.9038106,-0.7572287,-9.809416
27018467,-0.00141468,-0.001896782,-0.006329662,-0.9456493,-0.7656217,-9.804665
27038865,0.002189605,0.0003112401,0.001900546,-0.8855745,-0.71672,-9.785718
27058416,0.004799407,0.001776063,0.007375732,-0.7527544,-0.6325582,-9.815082
27078674,0.005842356,0.001480439,0.007109252,-0.5923284,-0.6668103,-9.847876
27098496,0.003452201,0.001017602,0.002058604,-0.4804546,-0.6877754,-9.828541
27118510,0.001224678,0.000234388,-0.004584533,-0.4033327,-0.7391534,-9.816441
27138851,-0.0003028915,-8.723953e-05,-0.007728436,-0.383756,-0.769106,-9.818904
27158418,0.0008635415,0.0005345825,-0.005234666,-0.3421943,-0.7812863,-9.821966
27178541,0.003041543,0.001584128,0.000518975,-0.3115152,-0.7568806,-9.820735
27198510,0.005941363,0.003012626,0.006588144,-0.2788577,-0.7423347,-9.836123
27218526,0.007466465,0.003492957,0.009572571,-0.278584,-0.7318719,-9.854681
27239089,0.006731368,0.003076287,0.008522398,-0.3094447,-0.7249206,-9.846993
27258442,0.004607338,0.001789341,0.003721924,-0.4022944,-0.7156222,-9.844578
27278525,0.001196439,0.000720821,-0.003214002,-0.5195574,-0.7017293,-9.827682
27298457,-0.001627141,-0.0003351065,-0.008982043,-0.5507526,-0.7463628,-9.796855
27318463,-0.002884379,5.865421e-05,-0.01031207,-0.5389842,-0.7630383,-9.790742
27338848,-0.001954056,0.0009958609,-0.006939601,-0.4583467,-0.7639454,-9.806903
27358483,0.0007572201,0.001673352,-0.001745251,-0.3878361,-0.7385308,-9.832173
27378509,0.003053193,0.002464386,0.002551359,-0.3337409,-0.7316912,-9.841371
27398662,0.003811555,0.002439871,0.003418382,-0.282744,-0.7293216,-9.846096
27418457,0.002743836,0.001851069,0.001656465,-0.2776852,-0.7478558,-9.833097
27438905,0.002048064,0.0008090445,-0.0003248632,-0.3254003,-0.7642615,-9.824819
27458471,0.001930875,0.0005131927,-0.0008920793,-0.3591664,-0.7652298,-9.822783
27478482,0.001990325,0.000884784,-2.60287e-05,-0.3583629,-0.7520261,-9.821328
27498447,0.002638477,0.00111219,0.0007261958,-0.3925526,-0.7391765,-9.820825
27518481,0.002473006,0.001404215,0.0005117619,-0.4610949,-0.7360142,-9.819456
27538910,0.002202873,0.001507109,-2.874808e-05,-0.5075868,-0.7462801,-9.811457
27558648,0.001661439,0.001861478,-0.0002235239,-0.5084156,-0.7531737,-9.808566
27578512,0.001457179,0.001858041,-0.0002675537,-0.4519634,-0.7516468,-9.818187
27598437,0.00159235,0.001445236,-0.0003406598,-0.3902507,-0.7426433,-9.837873
27618519,0.001237907,0.001193343,-0.0004350377,-0.3488764,-0.750989,-9.833969
27638840,0.001182977,0.0008175811,-0.0004540901,-0.3433809,-0.7538405,-9.832009
27658417,0.001034471,0.001054229,-0.0003490682,-0.3599225,-0.7535089,-9.834513
27678484,0.001576678,0.0008423999,-0.0002460322,-0.391176,-0.7524154,-9.827907
27698501,0.001853429,0.0004457084,-0.0003254322,-0.4432228,-0.7496803,-9.823495
27718667,0.001767775,0.0003519509,-0.0003968668,-0.4703701,-0.7480113,-9.810104
27738847,0.002180123,0.0001821411,-0.0005356577,-0.4696028,-0.7451255,-9.831738
27758423,0.002439205,0.000716243,-0.0005538844,-0.451623,-0.7413449,-9.828922
27778457,0.002904835,0.0005268251,-0.0006297416,-0.4070224,-0.7461977,-9.823982
27798508,0.002806046,0.0004994267,-0.0007303023,-0.3810531,-0.752289,-9.825258
27818501,0.002852837,0.0001783799,-0.0005850121,-0.391213,-0.7410586,-9.826991
27838831,0.003724197,-0.0007654809,-0.0010849,-0.4264885,-0.7327,-9.837268
27858435,0.002165361,7.899744e-05,-0.001684048,-0.4537468,-0.7517698,-9.815225
27878690,-0.001268515,0.001997564,-0.001788756,-0.4714108,-0.7505524,-9.82813
27898502,-0.006490852,0.004994211,-0.001679307,-0.4757289,-0.7508116,-9.814651
27918488,-0.01077666,0.007637062,-0.002129793,-0.4754694,-0.7431936,-9.825753
27938875,-0.01200052,0.008189472,-0.002307254,-0.4652019,-0.7561968,-9.81542
27958478,-0.01052109,0.007703964,-0.00153043,-0.4482311,-0.7519938,-9.81456
27978527,-0.00764191,0.007003076,1.5462e-05,-0.409678,-0.7429038,-9.823396
27998439,-0.004718456,0.006078161,0.001298088,-0.3480929,-0.7415303,-9.828193
28018440,-0.002335467,0.004818079,0.002275502,-0.3190902,-0.7336798,-9.831756
28039004,-0.0003686442,0.003878754,0.002595133,-0.2728582,-0.7289152,-9.825526
28058504,0.0009254533,0.003262847,0.002319664,-0.2653648,-0.726693,-9.83884
28078484,0.001701651,0.002018041,0.001468889,-0.2965076,-0.7257384,-9.834066
28098432,0.001833533,0.0007224935,0.0004114123,-0.3643137,-0.7250295,-9.832301
28118541,0.001559339,-0.0001660104,-2.527784e-05,-0.4269499,-0.7006539,-9.829909
28138857,0.001312355,-0.0001133766,0.0001094779,-0.4844519,-0.6869551,-9.823825
28158447,0.0009033234,0.0002982664,0.0006215224,-0.5228581,-0.6769955,-9.812609
28178478,0.000489431,0.0004328813,0.0004940487,-0.5538856,-0.6529728,-9.788369
28198706,0.0001268003,0.0007439892,2.854419e-05,-0.5352486,-0.6788921,-9.802359
28218483,-7.370685e-05,0.00124784,-0.0003985253,-0.4573426,-0.6757696,-9.828756
28238848,-0.0002580202,0.001514884,-0.0003685405,-0.3677769,-0.690582,-9.82962
28258438,0.0001682079,0.001648678,-0.0002040797,-0.3041298,-0.7170977,-9.828635
28278466,0.0003370814,0.001805066,7.131431e-06,-0.2464215,-0.7412621,-9.840652
28298524,0.0008322012,0.0017301,0.0003641169,-0.2152643,-0.757474,-9.831664
28318492,0.001233445,0.00129116,0.000447823,-0.2804713,-0.7501518,-9.828926
28338850,0.001706513,0.0009182164,0.0002057195,-0.3783988,-0.743387,-9.827158
28358696,0.001280882,0.0008060889,-0.0002345905,-0.4711644,-0.7319871,-9.81686
28378519,0.0004467392,0.0008716187,-0.0006982088,-0.5243451,-0.7422558,-9.807938
28398436,3.031393e-05,0.001120647,-0.0008001135,-0.5199932,-0.7486686,-9.820919
28418440,-5.125921e-05,0.001126756,-0.0002926033,-0.4784327,-0.7429783,-9.824994
28438883,0.0004217995,0.0007815727,0.00075957,-0.4081919,-0.7436755,-9.822944
28458468,0.0009651127,0.0004868484,0.001274363,-0.33336,-0.7343275,-9.836011
28478491,0.001251679,6.134363e-05,0.0007857639,-0.2839646,-0.7375903,-9.831549
28498428,0.001192653,-0.0001301039,-9.001701e-05,-0.3221566,-0.747367,-9.820466
28518652,0.001322141,-0.0001460186,-0.0002367661,-0.3863998,-0.7529946,-9.829777
28538890,0.001463708,0.000496939,0.0002114996,-0.4124993,-0.7422582,-9.824312
28558435,0.001612527,0.0005863553,0.0003671732,-0.4354604,-0.7332311,-9.828163
28578495,0.001578637,0.00027173,-0.0001541714,-0.4489026,-0.7413763,-9.819232
28598439,0.001232333,6.502752e-06,-0.0006415961,-0.4491814,-0.74611,-9.813089
28618509,0.006802377,-0.00283644,-0.0004030927,-0.4284817,-0.7225654,-9.781509
28638842,0.01130874,-0.004771927,0.0001204536,-0.4053067,-0.7129223,-9.825664
28658437,0.01287149,-0.005323283,0.0007791333,-0.3845262,-0.7118417,-9.833345
28678728,0.02091332,-0.009492824,0.001115149,-0.3409872,-0.6794782,-9.771317
28698486,0.0282269,-0.01317367,0.0008521258,-0.3828442,-0.7438055,-9.831981
28718504,0.02825944,-0.01379953,0.0009816646,-0.4490636,-0.7569776,-9.84784
28738862,0.01898046,-0.009365613,0.001108692,-0.4685588,-0.7216938,-9.831698
28758444,0.01456385,-0.006626324,0.0009100765,-0.4225247,-0.7479736,-9.846249
28778553,0.0007637358,0.0002032038,-8.998295e-05,-0.3850451,-0.7334734,-9.873996
28798497,-0.02327963,0.0126337,-0.0003822196,-0.3838098,-0.6712322,-9.828472
28818446,-0.0282207,0.01558635,-0.0006867326,-0.36132,-0.6545811,-9.732469
28839034,-0.01668973,0.009138864,-0.001166038,-0.4428677,-0.7144707,-9.841162
28858506,-0.01094223,0.006228839,-0.001454076,-0.4429128,-0.7169573,-9.823997
28878540,0.002895808,-0.0008561251,-0.002451189,-0.4288609,-0.6911854,-9.756709
28898439,0.03444459,-0.01741279,-0.003149825,-0.4436758,-0.7267216,-9.816657
28918457,0.05923148,-0.02986503,-0.002862004,-0.4205589,-0.741934,-9.808716
28938930,0.07298659,-0.03731189,-0.002606938,-0.3967061,-0.7634275,-9.858424
28958444,0.06926986,-0.03593221,-0.002558717,-0.4300057,-0.786378,-9.915898
28978487,0.04132403,-0.0209743,-0.002083108,-0.4700335,-0.7796644,-9.858294
28998643,0.00289489,-8.837541e-05,-0.000902875,-0.565024,-0.7643437,-9.851498
29018513,-0.02840005,0.01633962,0.0008642458,-0.5186623,-0.7106553,-9.753366
29038867,-0.02356742,0.01382686,0.002074746,-0.4055123,-0.6956052,-9.734238
29058436,-0.004820839,0.003869067,0.001654939,-0.397352,-0.7549403,-9.892637
29078474,-0.0006911486,0.001908226,0.000698685,-0.3827797,-0.7539523,-9.870636
29098470,-0.004791442,0.004823938,0.000800367,-0.3985128,-0.763127,-9.852239
29118528,-0.01528012,0.01123993,0.001509152,-0.3901463,-0.7181776,-9.778781
29138847,-0.01635556,0.01181293,0.001992688,-0.4017844,-0.7248993,-9.809341
29158663,-0.01083161,0.005411336,0.001116476,-0.4204021,-0.6933001,-9.889857
29178539,-0.01327915,0.00542549,0.001290189,-0.371159,-0.7050605,-9.813914
29198508,-0.01179255,0.002673402,0.001406909,-0.4054375,-0.732788,-9.793762
29218453,-0.0005312986,-0.005640284,0.002700802,-0.4709136,-0.7097371,-9.767698
29238878,0.02479325,-0.02279305,0.004532148,-0.4857379,-0.7006578,-9.720108
29258492,0.05988125,-0.04587468,0.005399877,-0.5013888,-0.7299164,-9.828104
29278512,0.0847532,-0.06002622,0.004806404,-0.4821447,-0.7834035,-9.92751
29298430,0.08367021,-0.05491039,0.003029523,-0.4566135,-0.8081658,-9.934011
29318679,0.05481563,-0.03115059,0.001699537,-0.4673322,-0.7971526,-9.87832
29338901,0.01452366,-0.002581429,0.0007044042,-0.4740268,-0.7622428,-9.783619
29358489,-0.01024742,0.01468635,-0.0001754603,-0.4878016,-0.7347106,-9.727774
29378474,-0.008008873,0.01432312,-0.0008378432,-0.4911526,-0.7334779,-9.756714
29398448,0.00394823,0.006714206,-0.001398241,-0.4932656,-0.7799331,-9.831597
29418540,0.008282991,0.003024629,-0.001710878,-0.4566151,-0.7826831,-9.856374
29438850,0.00391082,0.004818175,-0.001703228,-0.4196863,-0.787173,-9.840235
29458427,-0.002624583,0.007408767,-0.001709152,-0.4220041,-0.7616078,-9.811949
29478733,-0.0009717339,0.005180854,-0.00146577,-0.4393477,-0.743592,-9.77647
29498493,0.01309116,-0.003851696,-0.001618173,-0.4540877,-0.7587099,-9.809609
29518504,0.03009121,-0.01397805,-0.002271083,-0.4572945,-0.7803127,-9.845316
29538855,0.03846813,-0.01869433,-0.002716461,-0.4519929,-0.7917423,-9.842928
29558436,0.03816527,-0.01871047,-0.003270602,-0.4692166,-0.7880641,-9.825683
29578440,0.03408773,-0.01727271,-0.003719115,-0.512159,-0.7827092,-9.80522
29598492,0.03253174,-0.01688062,-0.003800191,-0.546491,-0.7811353,-9.802605
29618497,0.04180014,-0.021889,-0.003687752,-0.5259941,-0.7737149,-9.78021
29639092,0.06133955,-0.03150485,-0.003417847,-0.5033019,-0.7915938,-9.79451
29658444,0.07670018,-0.0395995,-0.00336127,-0.5180895,-0.8206081,-9.833971
29678539,0.07732423,-0.03930507,-0.003164031,-0.5438269,-0.8331669,-9.84958
29698482,0.06171795,-0.03047299,-0.002731897,-0.5454367,-0.8282736,-9.837456
29718526,0.02557129,-0.01170549,-0.003258511,-0.516959,-0.7451165,-9.792304
29738855,0.001946206,0.001481778,-0.002072939,-0.5031751,-0.7643542,-9.774886
29758500,-0.005148869,0.004913318,-0.001567172,-0.5242307,-0.7984886,-9.766057
29778523,-0.00301934,0.003930744,-0.0008951664,-0.5499697,-0.8481436,-9.813678
29798656,-0.01290104,0.008560003,-0.0009350518,-0.5604914,-0.8444448,-9.871719
29818462,-0.04675609,0.02579824,-0.0007424493,-0.5338059,-0.7785224,-9.890919
29838880,-0.09422532,0.05132517,0.002760634,-0.4792582,-0.7290022,-9.816905
29858526,-0.12551,0.06713992,0.005684151,-0.4357024,-0.7040144,-9.757054
29878535,-0.1143222,0.06241957,0.006854815,-0.4678169,-0.7711126,-9.824716
29898450,-0.1054335,0.05849538,0.006763927,-0.4180934,-0.7425472,-9.792785
29918447,-0.0711294,0.04203214,0.005788979,-0.3822455,-0.704211,-9.774216
29938913,-0.02938643,0.02132244,0.003285695,-0.4287163,-0.7321119,-9.815227
29958655,0.0008779282,0.00593018,0.001148165,-0.4893239,-0.7688096,-9.858197
29978470,0.01374085,-0.001545337,-0.0001312639,-0.4871073,-0.7756071,-9.826958
29998429,0.01784243,-0.004787355,-0.0008086205,-0.4485599,-0.775545,-9.815804
30018518,0.01704383,-0.00558811,-0.0009964164,-0.4231431,-0.7693012,-9.822023
30038843,0.01347088,-0.004893732,-0.001145981,-0.4296578,-0.7721044,-9.824681
30058457,0.009590643,-0.003821636,-0.00133991,-0.4597254,-0.774336,-9.82917
30078542,0.006336266,-0.002960097,-0.0007572487,-0.4587978,-0.7776804,-9.82043
30098433,0.004069541,-0.001448503,0.0001716765,-0.4352117,-0.7717057,-9.823943
30118717,0.002649199,-0.0003036321,0.0007355565,-0.4235902,-0.7713388,-9.828876
30138855,0.00146445,0.0009939292,0.0007269582,-0.4497589,-0.7703505,-9.831814
