TimeUS,Roll,Pitch,Yaw,VN,VE,VD
47825316,1.58,1.1,359.78,-0.1155221,0.878193,-0.03806347
47845314,1.58,1.1,359.78,-0.1160021,0.8761827,-0.03778842
47865342,1.57,1.1,359.78,-0.1167619,0.8752219,-0.03790135
47885287,1.57,1.1,359.78,-0.1171639,0.8743433,-0.03771463
47905295,1.57,1.1,359.78,-0.1178174,0.8735658,-0.03738097
47925325,1.57,1.1,359.78,-0.1179734,0.8711937,-0.03710372
47945333,1.56,1.1,359.78,-0.1188306,0.8695907,-0.03687117
47965318,1.56,1.1,359.78,-0.1190363,0.8681458,-0.03638851
47985288,1.56,1.1,359.78,-0.1196961,0.866858,-0.03620414
48005379,1.55,1.1,359.78,-0.1203823,0.8662087,-0.03623526
48025328,1.55,1.1,359.78,-0.1209518,0.8639602,-0.03654902
48045274,1.54,1.11,359.78,-0.121319,0.8623528,-0.03658346
48065378,1.54,1.1,359.78,-0.1217937,0.8612176,-0.03662064
48085290,1.54,1.1,359.78,-0.1222859,0.8601073,-0.03645594
48105328,1.54,1.1,359.78,-0.1228821,0.8591312,-0.03593789
48125287,1.54,1.1,359.78,-0.1231817,0.8571098,-0.03605461
48145352,1.54,1.1,359.78,-0.1235382,0.855462,-0.03602334
48165308,1.53,1.11,359.78,-0.12436,0.8543244,-0.03654644
48185331,1.53,1.11,359.78,-0.1247909,0.8530767,-0.03656652
48205332,1.53,1.11,359.78,-0.1253238,0.8525704,-0.03621976
48225288,1.53,1.11,359.78,-0.1254632,0.8504725,-0.03639231
48245278,1.52,1.11,359.78,-0.1262402,0.8488089,-0.03638426
48265310,1.52,1.11,359.78,-0.1268794,0.847466,-0.03645124
48285287,1.52,1.11,359.78,-0.127324,0.8462434,-0.03648865
48305315,1.52,1.11,359.78,-0.1278136,0.8455853,-0.03646798
48325274,1.51,1.11,359.78,-0.1281202,0.8434361,-0.03644598
48345312,1.51,1.11,359.78,-0.1286115,0.8418456,-0.03689782
48365313,1.51,1.11,359.78,-0.1290362,0.8402439,-0.03711419
48385287,1.5,1.11,359.78,-0.1295554,0.8391261,-0.03717386
48405318,1.5,1.11,359.78,-0.1300815,0.8383415,-0.03745529
48425287,1.5,1.1,359.78,-0.1304891,0.8363436,-0.03754504
48445287,1.5,1.1,359.78,-0.1308035,0.8350272,-0.03749894
48465360,1.5,1.1,359.78,-0.1312453,0.8336908,-0.03771107
48485288,1.5,1.1,359.78,-0.1317126,0.8325797,-0.03770116
48505290,1.5,1.1,359.78,-0.1319544,0.8318909,-0.03756724
48525299,1.5,1.1,359.78,-0.1321949,0.8296475,-0.03757668
48545293,1.5,1.1,359.78,-0.132621,0.8282194,-0.03711153
48565309,1.49,1.1,359.78,-0.1328414,0.8270323,-0.03722645
48585324,1.49,1.1,359.78,-0.1337138,0.8261434,-0.03766491
48605337,1.49,1.1,359.78,-0.1339424,0.8254289,-0.03735563
48625288,1.49,1.1,359.78,-0.1343547,0.8232339,-0.03737651
48645291,1.49,1.1,359.78,-0.1350194,0.8216567,-0.03694745
48665355,1.49,1.1,359.78,-0.1354087,0.8206056,-0.03682007
48685298,1.48,1.11,359.78,-0.1358511,0.819469,-0.03653907
48705291,1.48,1.11,359.78,-0.1363902,0.818925,-0.03658947
48725326,1.48,1.1,359.78,-0.1366529,0.8169655,-0.03635241
48745299,1.47,1.1,359.78,-0.1368633,0.8152301,-0.03654345
48765305,1.47,1.1,359.79,-0.1371974,0.8140538,-0.03668925
48785355,1.47,1.1,359.78,-0.1375842,0.8128409,-0.03649482
48805298,1.47,1.1,359.78,-0.1377269,0.8120162,-0.03670401
48825313,1.46,1.1,359.78,-0.1381972,0.8098879,-0.03666515
48845337,1.46,1.11,359.78,-0.1386556,0.8081769,-0.03691695
48865380,1.45,1.11,359.78,-0.1394773,0.8069347,-0.03694289
48885298,1.45,1.11,359.78,-0.1395365,0.8059937,-0.03721441
48905371,1.45,1.11,359.78,-0.1400283,0.8052246,-0.03742143
48925286,1.45,1.11,359.78,-0.140531,0.8031104,-0.03796159
48945330,1.44,1.11,359.78,-0.1409862,0.8013051,-0.03761363
48965346,1.44,1.11,359.78,-0.1412114,0.8000164,-0.03751726
48985341,1.44,1.11,359.78,-0.141621,0.7987225,-0.03748757
49005315,1.43,1.12,359.78,-0.1420517,0.7980309,-0.03732714
49025304,1.43,1.11,359.78,-0.1424121,0.7959707,-0.03706088
49045288,1.43,1.11,359.78,-0.1425485,0.7942695,-0.03728911
49065357,1.42,1.12,359.78,-0.1431887,0.7926949,-0.0370247
49085289,1.42,1.11,359.78,-0.1437139,0.7917396,-0.03711766
49105310,1.42,1.11,359.78,-0.1446284,0.790903,-0.03697816
49125319,1.42,1.11,359.78,-0.1446902,0.7889325,-0.03705636
49145303,1.41,1.11,359.78,-0.1452268,0.7869706,-0.03695269
49165383,1.41,1.11,359.78,-0.1451866,0.7855722,-0.03668122
49185288,1.41,1.1,359.78,-0.145786,0.7847446,-0.03652189
49205365,1.41,1.1,359.78,-0.1463865,0.7840058,-0.03675969
49225306,1.4,1.1,359.78,-0.1470314,0.7820309,-0.03643025
49245295,1.4,1.1,359.78,-0.1477764,0.7801877,-0.0363084
49265292,1.4,1.11,359.78,-0.1480023,0.7788098,-0.03628854
49285288,1.39,1.1,359.78,-0.1482796,0.7775236,-0.03592025
49305310,1.39,1.1,359.78,-0.1488478,0.7770461,-0.03534447
49325319,1.39,1.1,359.78,-0.1492836,0.7749563,-0.03541905
49345314,1.38,1.1,359.78,-0.1493273,0.7733843,-0.03522995
49365336,1.38,1.1,359.78,-0.1495586,0.7719275,-0.03499669
49385326,1.37,1.1,359.78,-0.1501552,0.7706624,-0.03523931
49405308,1.37,1.11,359.78,-0.1505915,0.769967,-0.03482806
49425320,1.37,1.11,359.78,-0.1510059,0.7676851,-0.03473353
49445287,1.37,1.11,359.77,-0.1513337,0.7661575,-0.03484592
49465404,1.37,1.11,359.77,-0.1515574,0.7647516,-0.03497737
49485287,1.36,1.11,359.77,-0.1519585,0.7634443,-0.03516614
49505340,1.36,1.11,359.77,-0.1525044,0.7623596,-0.03522608
49525287,1.36,1.11,359.77,-0.1524519,0.7603175,-0.0352967
49545327,1.35,1.12,359.78,-0.1529473,0.7584222,-0.03573669
49565319,1.35,1.12,359.77,-0.1531105,0.7568063,-0.03579969
49585312,1.35,1.12,359.77,-0.1535186,0.755784,-0.03578299
49605342,1.34,1.12,359.78,-0.1540793,0.7551581,-0.03580332
49625287,1.34,1.13,359.78,-0.1544889,0.7528141,-0.03570306
49645319,1.33,1.13,359.77,-0.1549895,0.7509653,-0.03605394
49665330,1.33,1.13,359.77,-0.1556431,0.7491974,-0.03582569
49685316,1.33,1.13,359.77,-0.1562681,0.7482505,-0.03546183
49705339,1.33,1.13,359.78,-0.1567728,0.7473125,-0.03567823
49725298,1.32,1.13,359.78,-0.1573087,0.7452039,-0.03519395
49745286,1.32,1.14,359.78,-0.1575927,0.7433869,-0.03551045
49765303,1.32,1.14,359.78,-0.1581845,0.7419021,-0.03516687
49785313,1.31,1.14,359.78,-0.158613,0.740403,-0.03471043
49805322,1.31,1.14,359.77,-0.1588988,0.7395682,-0.03479093
49825292,1.31,1.14,359.77,-0.1592408,0.7375479,-0.03465272
49845289,1.3,1.14,359.77,-0.1598453,0.7356893,-0.03398503
49865359,1.3,1.14,359.77,-0.160452,0.7341972,-0.03384978
49885292,1.29,1.14,359.77,-0.1610204,0.7329878,-0.0336077
49905341,1.29,1.14,359.77,-0.161117,0.7324967,-0.0344246
49925290,1.41,1.12,359.7,-0.1708972,0.7280135,-0.01039828
49945308,1.34,1.12,359.76,-0.1710051,0.7400769,-0.05257586
49965324,1.36,1.02,0.0,-0.1114114,0.6980993,-0.02826906
49985329,1.35,1.02,0.26,-0.05591526,0.7008582,-0.03188526
50005353,1.21,1.02,0.26,-0.0003204867,0.7387898,-0.04778586
50025294,1.29,0.99,0.02,0.04894977,0.7498062,-0.0459828
50045293,1.41,1.06,359.98,0.06703468,0.736407,-0.05163801
50065345,1.43,1.06,0.31,0.09111111,0.7353731,-0.04453228
50085330,1.25,0.99,0.84,0.1716381,0.7590721,-0.029561
50105316,1.35,0.94,1.28,0.2601886,0.738495,-0.06812933
50125287,1.34,1.01,1.65,0.3560766,0.7444576,-0.08421148
50145329,1.37,0.94,1.93,0.4183224,0.7340513,-0.07946756
50165318,1.36,0.99,2.01,0.4578017,0.7336801,-0.02133982
50185321,1.46,1.06,1.93,0.4905228,0.7710227,-0.06157991
50205346,1.55,1.0,1.94,0.4710963,0.7246826,-0.02278635
50225359,1.34,0.84,2.07,0.5007452,0.7187633,-0.09302441
50245273,1.42,0.84,2.12,0.5526709,0.7257308,-0.09411985
50265318,1.53,0.74,2.13,0.5684795,0.7359031,-0.08198663
50285318,1.46,0.86,2.25,0.5748437,0.7377435,-0.08720052
50305348,1.5,0.77,2.37,0.5787779,0.7262034,-0.04299356
50325289,1.59,0.78,2.41,0.6155493,0.7359173,-0.07366113
50345317,1.33,0.82,2.52,0.6207644,0.761306,-0.05160271
50365381,1.43,0.77,2.58,0.6411891,0.7414464,-0.05956731
50385287,1.34,0.79,2.6,0.6356422,0.7494117,-0.09204961
50405339,1.44,0.78,2.59,0.6645867,0.7796394,-0.03596739
50425304,1.39,0.88,2.54,0.6651586,0.7674577,-0.1275806
50445291,1.47,0.71,2.43,0.674027,0.7592363,-0.07885499
50465341,1.28,0.8,2.31,0.6717591,0.7667754,-0.06924277
50485297,1.34,0.81,2.13,0.7521695,0.7658439,-0.1443253
50505308,1.3,0.78,1.96,0.759572,0.7540116,-0.05107529
50525278,1.45,0.85,1.95,0.7833731,0.7493207,-0.1427484
50545323,1.31,0.75,2.17,0.7812693,0.7355,-0.06570578
50565338,1.36,0.93,2.38,0.8357292,0.7655967,-0.1366503
50585287,1.19,0.7,2.39,0.8423791,0.7712526,-0.08252959
50605342,1.24,0.92,2.41,0.8725801,0.7787852,-0.09992212
50625273,1.22,0.74,2.51,0.9163063,0.7283022,-0.1064037
50645319,1.21,0.74,2.55,0.9493936,0.7648407,-0.1578267
50665354,1.22,0.54,2.54,0.9651534,0.7328317,-0.1778299
50685311,1.11,0.56,2.52,0.9669771,0.7372638,-0.1063759
50705309,1.26,0.64,2.47,0.9961647,0.7884517,-0.1689521
50725312,1.3,0.54,2.52,0.9941753,0.7502091,-0.07117338
50745316,1.31,0.6,2.59,1.02825,0.7792664,-0.2128753
50765336,1.24,0.44,2.56,1.032578,0.760888,-0.1184001
50785314,1.38,0.52,2.55,1.039832,0.7362006,-0.1954944
50805307,1.25,0.64,2.78,1.02029,0.7584527,-0.1485919
50825293,1.46,0.5,3.08,1.040805,0.7415726,-0.1585499
50845322,1.26,0.45,3.36,1.062824,0.7723063,-0.1203355
50865313,1.11,0.58,3.54,1.166998,0.7715059,-0.08667865
50885324,1.21,0.62,3.67,1.194884,0.7765849,-0.1548546
50905375,1.23,0.6,3.63,1.227911,0.7935961,-0.1865274
50925339,1.31,0.7,3.5,1.30723,0.8075577,-0.1698457
50945294,1.4,0.76,3.26,1.291504,0.8214845,-0.138367
50965316,1.42,0.79,3.13,1.316487,0.8139013,-0.2000572
50985273,1.51,0.8,3.04,1.303791,0.8063027,-0.1331359
51005364,1.58,0.89,2.95,1.338356,0.810769,-0.1531367
51025289,1.36,0.86,2.87,1.359933,0.7907323,-0.1886464
51045287,1.6,1.03,2.89,1.364368,0.7717671,-0.1987385
51065338,1.5,0.97,2.89,1.354109,0.8054794,-0.2088757
51085313,1.57,1.0,2.9,1.388463,0.7749494,-0.1761053
51105378,1.37,0.92,3.12,1.425442,0.7863403,-0.2360281
51125288,1.4,0.89,3.28,1.402017,0.8065425,-0.1354583
51145326,1.67,0.92,3.37,1.428271,0.7995974,-0.202477
51165314,1.43,1.03,3.59,1.442748,0.8045684,-0.2090674
51185322,1.72,0.93,3.77,1.464087,0.8096577,-0.2175854
51205313,1.59,0.8,3.89,1.489291,0.8443039,-0.2117216
51225287,1.7,0.55,3.96,1.487075,0.8092569,-0.2104284
51245291,1.17,0.64,4.03,1.531913,0.8569411,-0.1986739
51265334,1.39,0.68,4.06,1.585835,0.8351951,-0.2236758
51285290,1.5,0.84,3.98,1.569374,0.8430803,-0.215056
51305336,1.52,0.91,4.0,1.585058,0.8265471,-0.2599216
51325323,1.14,0.69,4.16,1.569743,0.8120133,-0.265494
51345273,1.24,0.94,4.38,1.593263,0.8459094,-0.2121415
51365355,-0.17,-0.45,3.01,1.296568,1.10149,-0.4046759
51385308,-0.03,-0.93,358.95,1.190119,0.9688374,0.0751542
51405311,-1.24,-1.64,354.51,1.268534,0.818763,0.3120883
51425292,-1.33,-1.32,350.0,1.171105,0.8137157,0.5918238
51445346,-1.88,-1.4,345.56,1.15723,0.826431,0.8151987
51465290,-1.79,-0.43,340.93,1.132652,0.8256227,0.9887324
51485318,0.44,1.19,336.77,0.8827232,0.6366971,0.7073681
51505323,0.37,1.26,334.34,0.9319226,0.6328468,0.8872879
51525314,0.15,0.16,332.12,0.8873395,0.7017735,1.023208
51545324,-0.04,1.31,330.1,0.9366514,0.6840206,0.9839184
51565296,0.29,1.09,328.82,0.8549773,0.5799853,0.9509967
51585296,0.05,1.84,327.95,0.9344553,0.6002998,1.114752
51605357,-0.03,1.69,327.72,0.8510818,0.5949023,1.104618
51625287,0.08,1.51,327.0,0.7371048,0.5274518,1.040725
51645313,0.29,1.51,326.31,0.6865963,0.4807858,0.9960325
51665362,0.11,1.5,325.67,0.6509085,0.4469023,1.019552
51685290,0.06,1.57,325.26,0.596778,0.4445463,1.06773
51705314,0.05,1.58,325.18,0.5386729,0.4281211,1.087427
51725321,0.17,1.53,325.32,0.4887673,0.4146671,1.054674
51745303,0.09,1.59,325.54,0.4822647,0.4116779,1.048549
51765334,0.09,1.62,325.75,0.4960642,0.4192849,1.048226
51785309,0.08,1.63,325.81,0.5156006,0.4169696,1.048311
51805357,0.14,1.58,325.75,0.5234125,0.4176006,1.038066
51825290,0.06,1.61,325.62,0.5261174,0.4155961,1.05047
51845326,0.03,1.61,325.54,0.5063982,0.4077315,1.047679
51865376,0.03,1.63,325.55,0.4927139,0.3959643,1.052912
51885293,0.03,1.62,325.61,0.4734992,0.4090331,1.058553
51905294,0.01,1.63,325.65,0.4767372,0.4042303,1.052898
51925320,0.0,1.63,325.64,0.4825248,0.4008695,1.052151
51945297,0.0,1.62,325.6,0.473629,0.4015382,1.05358
51965292,0.0,1.62,325.59,0.462503,0.3967376,1.053779
51985323,0.0,1.62,325.6,0.4538313,0.3946244,1.053199
52005305,-0.01,1.63,325.62,0.4540835,0.3951315,1.051051
52025369,-0.01,1.62,325.61,0.450978,0.3925964,1.04969
52045291,-0.02,1.63,325.6,0.4423859,0.3882344,1.052455
52065292,-0.02,1.63,325.61,0.4345952,0.3850172,1.052011
52085289,-0.03,1.63,325.61,0.4327893,0.3818506,1.050478
52105363,-0.03,1.63,325.61,0.4286519,0.3789375,1.050937
52125290,-0.04,1.63,325.6,0.4200262,0.3743793,1.052342
52145293,-0.05,1.63,325.61,0.4149548,0.3710678,1.052411
52165408,-0.05,1.63,325.61,0.4114929,0.3680029,1.051006
52185315,-0.05,1.63,325.6,0.4057745,0.3640167,1.050613
52205315,-0.06,1.64,325.61,0.399894,0.3607936,1.051654
52225328,-0.06,1.64,325.61,0.3950935,0.3577572,1.050433
52245300,-0.07,1.63,325.6,0.3896181,0.354154,1.048737
52265292,-0.07,1.63,325.6,0.383668,0.3498698,1.047822
52285355,-0.07,1.63,325.6,0.3783675,0.3467058,1.048411
52305305,-0.08,1.64,325.6,0.3741375,0.3444227,1.047342
52325327,-0.08,1.64,325.6,0.3679785,0.3402386,1.046174
52345287,-0.08,1.64,325.6,0.3621791,0.3360927,1.045788
52365291,-0.09,1.64,325.6,0.3573092,0.3325532,1.046045
52385325,-0.1,1.64,325.6,0.3518104,0.328671,1.045089
52405312,-0.09,1.64,325.6,0.3482139,0.3360069,1.038283
52425300,0.07,1.55,325.53,0.3225953,0.3545595,1.068035
52445288,0.05,1.51,325.37,0.3171764,0.3617407,1.036446
52465325,0.0,1.51,325.09,0.2911037,0.381352,1.04635
52485288,-0.08,1.51,324.89,0.2456889,0.3893157,1.040668
52505311,-0.11,1.53,324.96,0.2136747,0.3921351,1.049229
52525294,0.0,1.56,325.12,0.1927128,0.3796579,1.065377
52545287,0.1,1.47,325.19,0.1977018,0.3992603,1.029227
52565339,-0.08,1.57,325.14,0.1926346,0.402241,1.04033
52585294,0.16,1.43,324.97,0.1847856,0.4274062,1.023588
52605367,0.09,1.44,324.78,0.1598309,0.4319734,1.035148
52625300,0.04,1.42,324.45,0.1180723,0.4422842,1.016082
52645354,-0.03,1.44,324.12,0.08258304,0.4381646,1.039238
52665295,0.09,1.43,323.87,0.02733185,0.4170748,1.046259
52685301,0.01,1.52,323.69,0.04900818,0.4565919,1.040085
52705372,0.08,1.43,323.48,0.02811207,0.4635217,1.056655
52725338,-0.18,1.51,323.29,0.01636805,0.4726504,1.036531
52745322,-0.05,1.51,323.35,0.01245375,0.4823832,1.044644
52765290,-0.05,1.47,323.49,0.01882866,0.4909148,0.9965045
52785293,0.0,1.49,323.6,0.01369602,0.4653354,1.037823
52805311,-0.01,1.48,323.6,0.02818199,0.4692262,1.020869
52825317,-0.02,1.47,323.62,0.01453096,0.4610421,1.016368
52845352,-0.02,1.45,323.68,0.007345825,0.4506998,1.013485
52865328,-0.03,1.48,323.76,0.007612214,0.4462065,1.016521
52885287,-0.03,1.44,323.82,0.01067158,0.4398121,1.015804
52905313,-0.01,1.43,323.85,0.01104181,0.4401029,1.011327
52925351,-0.03,1.44,323.92,0.01598723,0.4135931,1.004357
52945319,0.0,1.43,323.94,0.01539983,0.406007,1.009113
52965322,-0.01,1.42,323.96,0.02041217,0.4062554,1.00646
52985320,-0.02,1.42,324.0,0.01739859,0.3900673,1.005744
53005321,-0.01,1.42,324.04,0.01806118,0.3829386,1.005663
53025294,-0.03,1.4,324.07,0.02413025,0.3781683,0.9945477
53045272,-0.04,1.45,324.07,0.02078193,0.3559053,1.00457
53065314,-0.04,1.42,324.08,0.02075334,0.353783,0.9900311
53085315,-0.04,1.4,324.12,0.02306348,0.3460728,0.9972624
53105327,-0.05,1.44,324.13,0.02909805,0.3343444,0.9896312
53125367,-0.05,1.46,324.14,0.03209947,0.3337351,0.9935023
53145326,-0.06,1.47,324.15,0.03034713,0.320728,0.992058
53165374,-0.06,1.49,324.17,0.02989301,0.3151832,0.9795502
53185272,-0.07,1.49,324.21,0.03262809,0.3132052,0.9808883
53205366,-0.07,1.5,324.24,0.02708025,0.2974233,0.9763528
53225299,-0.09,1.51,324.23,0.02560227,0.2941448,0.9791582
53245292,-0.07,1.48,324.24,0.0230527,0.2854937,0.9692377
53265334,-0.12,1.52,324.25,0.02612947,0.2807522,0.9775285
53285279,-0.12,1.51,324.29,0.02744135,0.269785,0.967386
53305338,-0.11,1.5,324.31,0.02811818,0.2526781,0.9669272
53325340,-0.14,1.52,324.33,0.03997125,0.2438681,0.9675537
53345351,-0.1,1.5,324.39,0.05062765,0.2273509,0.9605305
53365360,-0.13,1.52,324.39,0.06190955,0.2110697,0.9585817
53385273,-0.14,1.52,324.37,0.06263983,0.2015341,0.9549991
53405312,-0.14,1.51,324.35,0.05687619,0.1998221,0.9521536
53425293,-0.16,1.52,324.35,0.05519203,0.194037,0.9526103
53445361,-0.04,1.51,324.46,0.05646033,0.1820453,0.9429137
53465307,-0.05,1.52,324.89,0.06832684,0.1712242,0.945449
53485304,0.05,1.5,325.29,0.09808404,0.1674773,0.9313516
53505307,-0.08,1.52,325.52,0.119879,0.1796554,0.9442254
53525357,-0.02,1.51,325.65,0.113473,0.1568902,0.9448118
53545330,-0.02,1.52,325.71,0.106408,0.1530375,0.9329197
53565321,0.03,1.5,326.0,0.1027264,0.1365798,0.9353687
53585288,0.05,1.5,326.41,0.1209586,0.1374318,0.9264733
53605313,0.02,1.49,326.78,0.1245504,0.1413146,0.9288695
53625362,0.13,1.46,327.05,0.1443787,0.1343137,0.9056006
53645293,0.09,1.47,327.41,0.1376836,0.1280005,0.9272277
53665294,0.04,1.49,327.83,0.1480167,0.1116387,0.9093871
53685332,0.15,1.45,328.22,0.1423078,0.09381471,0.9138687
53705311,0.1,1.52,328.63,0.151539,0.08969159,0.9042432
53725291,0.1,1.5,328.85,0.1460382,0.05675872,0.8967121
53745322,0.09,1.54,328.95,0.1484903,0.06196821,0.8799111
53765318,0.16,1.49,329.06,0.1486136,0.03617057,0.9059113
53785354,0.1,1.56,329.21,0.1402487,0.02628455,0.8869026
53805314,0.25,1.43,329.35,0.1542214,0.01124091,0.9065341
53825293,0.11,1.59,329.51,0.1635554,0.00296607,0.8961879
53845297,0.15,1.62,329.64,0.1652458,0.003504134,0.8902482
53865327,0.03,1.66,329.73,0.1570165,0.004427865,0.8916579
53885296,0.07,1.6,329.68,0.1586045,-0.007234885,0.8705348
53905312,0.02,1.68,329.61,0.1371368,0.01218208,0.8484603
53925319,0.14,1.67,329.6,0.132093,-0.00853332,0.870571
53945345,-0.02,1.77,329.71,0.1440477,0.008102928,0.8796521
53965293,0.08,1.64,329.92,0.1030573,-0.003480091,0.8588232
53985313,0.06,1.79,330.16,0.1062111,-0.02980976,0.865069
54005360,-0.06,1.86,330.36,0.1078271,-0.01663954,0.8725423
54025294,0.0,1.84,330.35,0.103798,-0.01517094,0.8273323
54045288,-0.11,1.95,330.25,0.1097469,-0.01862932,0.8407213
54065318,-0.13,1.69,329.95,-0.1333388,0.2774889,0.8321291
54085320,-0.04,1.68,329.3,-0.12441,0.2150566,0.8568711
54105333,-0.13,1.73,328.94,-0.1576244,0.1749081,0.8452374
54125300,0.0,1.7,328.95,-0.2092025,0.1444748,0.8476204
54145340,-0.02,1.73,329.19,-0.2231911,0.1429786,0.8502701
54165294,0.1,1.69,329.52,-0.2236563,0.1314357,0.8420963
54185287,0.13,1.68,329.78,-0.21355,0.1281122,0.8286133
54205310,0.11,1.68,329.85,-0.2134659,0.1667542,0.8276358
54225288,0.12,1.68,329.77,-0.2094118,0.1685935,0.8207958
54245298,0.05,1.73,329.6,-0.2082429,0.160939,0.8158894
54265360,0.01,1.74,329.47,-0.2148782,0.1521474,0.8148847
54285316,0.02,1.74,329.44,-0.229517,0.1361813,0.8153248
54305308,0.02,1.74,329.53,-0.2352516,0.1317332,0.8148412
54325339,0.05,1.73,329.6,-0.2388473,0.1308237,0.8048145
54345371,0.03,1.74,329.6,-0.2460176,0.1491678,0.8042693
54365324,0.02,1.74,329.55,-0.2523276,0.145466,0.7967726
54385342,0.01,1.74,329.49,-0.2589797,0.144541,0.7967149
54405308,0.0,1.76,329.49,-0.269031,0.1330574,0.7929363
54425348,0.02,1.74,329.54,-0.2704695,0.1272376,0.791386
54445362,0.0,1.75,329.56,-0.270877,0.1245182,0.7840053
54465307,0.0,1.76,329.55,-0.2729667,0.1260177,0.7820118
54485320,0.0,1.75,329.51,-0.2814987,0.1243422,0.7787906
54505310,-0.01,1.76,329.5,-0.291986,0.1237752,0.7766307
54525292,0.0,1.76,329.51,-0.3003103,0.1217266,0.7736963
54545310,0.0,1.76,329.54,-0.3037919,0.1181404,0.768453
54565340,-0.01,1.77,329.54,-0.3039676,0.1146519,0.765587
54585342,0.0,1.76,329.52,-0.308393,0.1107077,0.7602893
54605366,-0.01,1.77,329.52,-0.3146981,0.1086285,0.7578834
54625293,0.0,1.77,329.52,-0.3222278,0.1068144,0.7548383
54645323,0.0,1.77,329.53,-0.3283704,0.1058399,0.7498862
54665333,-0.02,1.78,329.53,-0.3327108,0.1037548,0.7473117
54685273,0.0,1.77,329.52,-0.337567,0.1003372,0.743768
54705306,-0.02,1.78,329.52,-0.342015,0.09677661,0.7405812
54725360,-0.01,1.78,329.52,-0.346498,0.09374197,0.7371247
54745273,-0.01,1.79,329.52,-0.3520789,0.09180193,0.7320721
54765342,-0.03,1.79,329.52,-0.3582717,0.09000544,0.7295115
54785290,-0.01,1.78,329.52,-0.364864,0.08781661,0.7252969
54805319,-0.03,1.8,329.52,-0.3695599,0.08540083,0.7220294
54825301,-0.02,1.79,329.52,-0.3733357,0.08183467,0.7190201
54845324,-0.02,1.8,329.52,-0.3780911,0.07922579,0.7143782
54865345,-0.03,1.81,329.52,-0.3840352,0.07707871,0.7114871
54885288,-0.02,1.8,329.52,-0.3903509,0.07519035,0.7072679
54905310,-0.04,1.81,329.52,-0.3955794,0.0731697,0.7035329
54925273,-0.03,1.81,329.52,-0.3998283,0.07001977,0.7000111
54945287,-0.03,1.81,329.52,-0.4046314,0.06736393,0.6954537
54965307,-0.04,1.82,329.52,-0.4093227,0.06438066,0.6923532
54985299,-0.03,1.81,329.52,-0.414733,0.06217976,0.68797
55005345,-0.04,1.82,329.52,-0.419835,0.06048194,0.6848173
55025352,-0.03,1.81,329.52,-0.4248205,0.05743353,0.6810893
55045322,-0.04,1.81,329.52,-0.4304723,0.05456892,0.676646
55065352,-0.04,1.82,329.52,-0.4351979,0.05172819,0.6734958
55085290,-0.03,1.81,329.52,-0.440129,0.04938993,0.6692501
55105311,-0.05,1.82,329.52,-0.4452424,0.04723535,0.6661702
55125334,-0.03,1.81,329.52,-0.4501302,0.04403203,0.6620731
55145330,-0.04,1.82,329.52,-0.4550625,0.0417901,0.657684
55165319,-0.05,1.82,329.51,-0.4593424,0.03874963,0.6547971
55185286,-0.04,1.82,329.52,-0.4643683,0.03639016,0.6513047
55205326,-0.05,1.83,329.51,-0.4690628,0.03410631,0.6486244
55225287,-0.04,1.83,329.51,-0.4741722,0.03158439,0.6445893
55245291,-0.05,1.83,329.51,-0.4792459,0.02912544,0.6403133
55265373,-0.05,1.83,329.51,-0.4839277,0.02643899,0.6373255
55285272,-0.05,1.82,329.51,-0.4891428,0.02405091,0.6332752
55305335,-0.06,1.83,329.51,-0.4942134,0.021715,0.6301056
55325343,-0.04,1.83,329.51,-0.4990682,0.01880985,0.6259546
55345318,-0.06,1.83,329.51,-0.5038219,0.01628125,0.621952
55365335,-0.05,1.83,329.51,-0.5085254,0.01362613,0.6183327
55385327,-0.05,1.83,329.51,-0.513777,0.01165993,0.6144522
55405306,-0.06,1.84,329.51,-0.5186317,0.00907809,0.6113627
55425294,-0.05,1.83,329.51,-0.5237489,0.006377072,0.6069163
55445290,-0.06,1.84,329.51,-0.5282555,0.004076303,0.6027775
55465373,-0.06,1.84,329.51,-0.5327338,0.001311559,0.5995338
55485327,-0.06,1.84,329.51,-0.53779,-0.000649444,0.5956923
55505305,-0.07,1.85,329.51,-0.5423846,-0.003104214,0.5929053
55525322,-0.06,1.84,329.51,-0.5472752,-0.005340246,0.5876753
55545324,-0.07,1.85,329.51,-0.5514181,-0.007974758,0.5841483
55565330,-0.06,1.84,329.51,-0.5560317,-0.01060761,0.5806467
55585296,-0.06,1.85,329.51,-0.5606068,-0.01279768,0.5766276
55605349,-0.06,1.84,329.51,-0.5652421,-0.01498679,0.5735486
55625287,-0.06,1.84,329.51,-0.5699935,-0.01787719,0.5689307
55645304,-0.07,1.84,329.51,-0.5744574,-0.02063134,0.5647523
55665322,-0.07,1.84,329.51,-0.5792217,-0.0230828,0.5606536
55685335,-0.08,1.84,329.51,-0.5836749,-0.02545612,0.5570095
55705306,-0.07,1.84,329.51,-0.588239,-0.02791423,0.5540732
55725291,-0.07,1.84,329.51,-0.5925888,-0.03047694,0.549503
55745329,-0.08,1.84,329.51,-0.5966816,-0.0331174,0.5459293
55765348,-0.07,1.83,329.51,-0.6016313,-0.03542532,0.5416726
55785293,-0.09,1.84,329.51,-0.6058313,-0.03798193,0.5386124
55805291,-0.08,1.83,329.51,-0.6106994,-0.0402739,0.5349893
