TimeUS,Roll,Pitch,Yaw,VN,VE,VD
13407530,2.3,-0.37,0.02,0.02046204,0.03875466,-0.1122685
13427521,2.3,-0.37,0.02,0.02006976,0.03864081,-0.1129579
13447561,2.3,-0.37,0.02,0.02013765,0.03855375,-0.1132213
13467509,2.3,-0.37,0.02,0.0200648,0.03860917,-0.1136884
13487493,2.31,-0.37,0.02,0.02001941,0.03864314,-0.114396
13507545,2.31,-0.37,0.02,0.01992713,0.0384792,-0.1142377
13527543,2.31,-0.37,0.02,0.01968105,0.03849166,-0.1142145
13547541,2.31,-0.37,0.02,0.01974711,0.03832289,-0.1144633
13567510,2.31,-0.37,0.02,0.01974494,0.03849139,-0.1150426
13587510,2.31,-0.37,0.02,0.02000805,0.03861801,-0.1151671
13607585,2.31,-0.37,0.02,0.0198927,0.03845967,-0.1163597
13627508,2.31,-0.37,0.02,0.01992484,0.03837295,-0.116747
13647531,2.31,-0.37,0.02,0.02000848,0.03817188,-0.117368
13667509,2.31,-0.36,0.02,0.02012917,0.03822272,-0.1181662
13687521,2.31,-0.36,0.02,0.02016252,0.03823957,-0.1187484
13707532,2.31,-0.36,0.02,0.01968981,0.03814675,-0.1200876
13727508,2.31,-0.36,0.02,0.01953351,0.03797841,-0.1213824
13747561,2.31,-0.36,0.02,0.01977775,0.03788361,-0.1222975
13767536,2.31,-0.36,0.02,0.01988228,0.03784103,-0.1232085
13787494,2.31,-0.36,0.02,0.01979401,0.03816758,-0.1245376
13807527,2.31,-0.36,0.02,0.01927449,0.03798836,-0.1256739
13827528,2.31,-0.37,0.02,0.01913889,0.03783739,-0.1268247
13847578,2.31,-0.37,0.02,0.0189917,0.03779018,-0.127617
13867512,2.31,-0.37,0.02,0.01886991,0.03761918,-0.1281526
13887496,2.31,-0.36,0.02,0.01852889,0.0376863,-0.1291554
13907532,2.31,-0.36,0.02,0.01847724,0.03756162,-0.1295903
13927522,2.3,-0.36,0.02,0.018373,0.03744542,-0.1302198
13947554,2.3,-0.36,0.02,0.01820023,0.03732321,-0.1310633
13967514,2.3,-0.36,0.02,0.01812552,0.03704628,-0.1317202
13987493,2.3,-0.36,0.02,0.01834634,0.03719265,-0.1323113
14007536,2.3,-0.35,0.02,0.01809359,0.03709895,-0.1322062
14027516,2.3,-0.35,0.02,0.01814241,0.03697443,-0.1327526
14047528,2.3,-0.35,0.02,0.018592,0.03693372,-0.1332787
14067511,2.3,-0.35,0.02,0.01800711,0.03686097,-0.1339263
14087495,2.31,-0.35,0.02,0.0177114,0.03721217,-0.1344427
14107585,2.31,-0.35,0.02,0.01733559,0.03701773,-0.135099
14127516,2.31,-0.35,0.02,0.01732528,0.03686932,-0.1354637
14147527,2.31,-0.35,0.02,0.01717966,0.03677839,-0.135952
14167518,2.31,-0.35,0.02,0.01717959,0.03677579,-0.1361631
14187554,2.31,-0.35,0.01,0.0172357,0.03673195,-0.1366683
14207527,2.31,-0.35,0.01,0.01687579,0.03682196,-0.1370708
14227508,2.31,-0.35,0.02,0.01690638,0.03683715,-0.1376838
14247560,2.31,-0.35,0.02,0.01690138,0.03690202,-0.1382789
14267537,2.31,-0.35,0.01,0.01691042,0.03695174,-0.1385031
14287495,2.31,-0.35,0.02,0.01692035,0.03699481,-0.1391555
14307531,2.31,-0.35,0.01,0.01693521,0.03696246,-0.1397604
14327521,2.3,-0.35,0.01,0.01709199,0.03695757,-0.1401645
14347580,2.3,-0.35,0.01,0.01671436,0.0369538,-0.1404492
14367509,2.3,-0.35,0.01,0.01659051,0.0367568,-0.1413695
14387495,2.3,-0.35,0.02,0.01653326,0.0367104,-0.1423146
14407538,2.3,-0.35,0.02,0.01638351,0.03661514,-0.1430709
14427539,2.31,-0.34,0.02,0.01616343,0.03656821,-0.1441114
14447572,2.3,-0.34,0.02,0.01576339,0.03647285,-0.1455407
14467503,2.3,-0.34,0.02,0.01581019,0.03649942,-0.1462257
14487513,2.3,-0.34,0.02,0.01593384,0.03652923,-0.1469307
14507547,2.3,-0.34,0.02,0.0158694,0.03628941,-0.1476918
14527540,2.3,-0.34,0.02,0.01611128,0.03593499,-0.1477997
14547528,2.3,-0.34,0.02,0.0160202,0.03584851,-0.1485355
14567493,2.3,-0.33,0.02,0.01574875,0.03562962,-0.1488239
14587546,2.3,-0.33,0.02,0.01558932,0.03546427,-0.149287
14607536,2.3,-0.33,0.02,0.01547088,0.03521693,-0.1493572
14627499,2.3,-0.33,0.02,0.01512064,0.03494748,-0.1496325
14647529,2.3,-0.33,0.02,0.01508981,0.03483871,-0.1501246
14667525,2.3,-0.32,0.02,0.01492709,0.03496141,-0.1505354
14687520,2.3,-0.32,0.02,0.01481943,0.0347806,-0.1509798
14707534,2.3,-0.33,0.02,0.01485078,0.03440139,-0.1507125
14727515,2.3,-0.32,0.02,0.01460837,0.03442664,-0.1508938
14747511,2.3,-0.32,0.02,0.01437602,0.03441612,-0.1510252
14767535,2.3,-0.31,0.02,0.01457046,0.0343125,-0.1508783
14787508,2.3,-0.32,0.02,0.01440128,0.0342004,-0.151103
14807531,2.3,-0.32,0.02,0.01391176,0.03390238,-0.1514745
14827548,2.3,-0.32,0.02,0.01352479,0.03388878,-0.1513162
14847523,2.3,-0.31,0.02,0.01344439,0.03399854,-0.1515726
14867509,2.29,-0.31,0.02,0.01327666,0.03409418,-0.1517186
14887511,2.29,-0.31,0.02,0.01278519,0.03395648,-0.1516504
14907536,2.29,-0.32,0.02,0.01243554,0.03369811,-0.1520867
14927542,2.29,-0.31,0.02,0.01218309,0.03371648,-0.1526916
14947515,2.29,-0.32,0.02,0.01209496,0.03367294,-0.1524505
14967509,2.29,-0.31,0.02,0.01202659,0.03372665,-0.1534897
14987527,2.29,-0.31,0.02,0.01237668,0.03374078,-0.1539478
15007573,2.29,-0.31,0.02,0.01224775,0.03350711,-0.1538177
15027512,2.29,-0.31,0.02,0.01205848,0.03329397,-0.1542242
15047518,2.29,-0.31,0.02,0.01201188,0.03318451,-0.1545485
15067528,2.29,-0.31,0.02,0.01189911,0.03316402,-0.1547875
15087515,2.29,-0.31,0.02,0.01192257,0.03307869,-0.1550432
15107531,2.29,-0.31,0.02,0.01176604,0.03271575,-0.1557283
15127515,2.28,-0.31,0.02,0.01143435,0.03276054,-0.1562834
15147510,2.28,-0.31,0.02,0.01138347,0.03232917,-0.1564329
15167512,2.28,-0.31,0.02,0.01120026,0.03239137,-0.1570378
15187545,2.28,-0.31,0.02,0.0110503,0.03238344,-0.157625
15207529,2.28,-0.31,0.02,0.01075385,0.03219117,-0.1582054
15227511,2.28,-0.31,0.02,0.01082848,0.03215348,-0.1585784
15247551,2.28,-0.31,0.02,0.01088718,0.03193859,-0.1585607
15267538,2.28,-0.31,0.02,0.01095939,0.03194226,-0.1593734
15287493,2.28,-0.31,0.02,0.0111175,0.03193071,-0.1598806
15307530,2.29,-0.31,0.02,0.01085231,0.03152273,-0.1599006
15327531,2.29,-0.31,0.02,0.01079398,0.03132061,-0.1596032
15347512,2.28,-0.31,0.02,0.01036087,0.03115288,-0.1600174
15367509,2.29,-0.31,0.02,0.01016808,0.03106716,-0.1599295
15387510,2.29,-0.31,0.02,0.0103371,0.03106808,-0.1599137
15407546,2.29,-0.31,0.02,0.01035183,0.03096916,-0.1596984
15427522,2.29,-0.31,0.02,0.01041367,0.03071588,-0.1598832
15447529,2.29,-0.31,0.02,0.010568,0.03033845,-0.1598058
15467518,2.29,-0.31,0.02,0.01071189,0.03040026,-0.1596661
15487528,2.29,-0.3,0.02,0.01081735,0.03029341,-0.1595378
15507561,2.28,-0.3,0.02,0.01082772,0.02996001,-0.1592695
15527512,2.28,-0.3,0.02,0.01068461,0.02971075,-0.1597155
15547531,2.28,-0.3,0.02,0.01060249,0.02960404,-0.1600936
15567508,2.28,-0.3,0.02,0.01070689,0.02934244,-0.160254
15587537,2.28,-0.3,0.02,0.01086182,0.02908622,-0.160363
15607511,2.28,-0.3,0.02,0.01087838,0.02900904,-0.1603605
15627510,2.28,-0.29,0.02,0.01082087,0.02877473,-0.160104
15647544,2.28,-0.29,0.02,0.01030704,0.02867957,-0.1601248
15667565,2.28,-0.29,0.03,0.01049736,0.02851243,-0.1600665
15687515,2.28,-0.29,0.03,0.01041545,0.02836297,-0.160201
15707515,2.28,-0.29,0.02,0.0102627,0.02818504,-0.1606897
15727518,2.29,-0.29,0.03,0.01012903,0.02800111,-0.1610944
15747562,2.29,-0.29,0.03,0.0100138,0.02794277,-0.1614566
15767510,2.28,-0.28,0.02,0.009981813,0.02774164,-0.1615855
15787494,2.28,-0.28,0.03,0.009793567,0.02745098,-0.1620282
15807557,2.28,-0.28,0.03,0.009598966,0.02744097,-0.1622759
15827536,2.28,-0.28,0.03,0.009198427,0.02744228,-0.162502
15847536,2.29,-0.28,0.03,0.00901401,0.02736063,-0.1625445
15867508,2.29,-0.28,0.03,0.008733517,0.02705686,-0.1627876
15887502,2.29,-0.28,0.03,0.00853496,0.02690234,-0.1634401
15907552,2.29,-0.28,0.02,0.008067778,0.02678724,-0.1641357
15927538,2.29,-0.28,0.03,0.008101167,0.02655432,-0.1646025
15947531,2.29,-0.29,0.02,0.008006546,0.02668585,-0.1652718
15967513,2.29,-0.29,0.03,0.008131027,0.026556,-0.1655972
15987493,2.29,-0.29,0.02,0.008244432,0.02644008,-0.1655133
16007566,2.29,-0.29,0.02,0.007868472,0.02631577,-0.1663428
16027534,2.29,-0.29,0.02,0.008094946,0.02619174,-0.1665121
16047515,2.29,-0.29,0.02,0.00769026,0.02605444,-0.1669318
16067513,2.29,-0.29,0.02,0.007526312,0.0259329,-0.1679465
16087556,2.29,-0.29,0.02,0.007440181,0.02588549,-0.1684506
16107527,2.3,-0.29,0.02,0.007559968,0.02577862,-0.1687313
16127501,2.3,-0.29,0.02,0.007497037,0.02581439,-0.1693774
16147528,2.3,-0.29,0.02,0.00750767,0.02592356,-0.1697032
16167529,2.3,-0.29,0.02,0.007697553,0.02597663,-0.170186
16187522,2.29,-0.28,0.02,0.007631211,0.02574542,-0.1705066
16207528,2.29,-0.28,0.03,0.007632282,0.02543991,-0.1704366
16227509,2.3,-0.28,0.02,0.007422302,0.02539557,-0.1707029
16247527,2.3,-0.28,0.02,0.007316154,0.02532945,-0.1710177
16267514,2.3,-0.28,0.02,0.007361048,0.02525478,-0.1710961
16287537,2.3,-0.27,0.02,0.007218173,0.02529452,-0.1718656
16307537,2.3,-0.27,0.02,0.006989645,0.02515282,-0.1721599
16327509,2.3,-0.27,0.02,0.00668903,0.02505918,-0.1725011
16347535,2.3,-0.27,0.02,0.006296009,0.02496906,-0.1727898
16367522,2.3,-0.27,0.03,0.006726325,0.02517568,-0.1731334
16387511,2.3,-0.27,0.02,0.006598023,0.02516783,-0.1733926
16407526,2.3,-0.27,0.02,0.00624194,0.02496774,-0.1735552
16427508,2.3,-0.27,0.02,0.006096497,0.02489367,-0.1738891
16447541,2.3,-0.27,0.02,0.005722059,0.02491212,-0.1737956
16467496,2.3,-0.27,0.02,0.005632502,0.02494244,-0.1744458
16487512,2.3,-0.27,0.02,0.005240094,0.02476431,-0.1747613
16507536,2.3,-0.26,0.02,0.004871678,0.02463807,-0.1752036
16527554,2.3,-0.26,0.02,0.004733433,0.02465879,-0.1760824
16547514,2.3,-0.26,0.02,0.004675625,0.02464317,-0.1765054
16567510,2.3,-0.26,0.02,0.004673021,0.02447711,-0.1771428
16587531,2.3,-0.26,0.02,0.004264272,0.02434471,-0.1781718
16607559,2.31,-0.27,0.02,0.004339354,0.0241945,-0.1783554
16627493,2.3,-0.27,0.02,0.004311499,0.02402818,-0.1785674
16647529,2.3,-0.27,0.02,0.004458105,0.02425057,-0.178911
16667516,2.3,-0.27,0.02,0.004597795,0.02415602,-0.179172
16687492,2.31,-0.27,0.02,0.004461727,0.0241573,-0.1795612
16707531,2.31,-0.27,0.02,0.004252484,0.02406725,-0.1802002
16727514,2.31,-0.27,0.02,0.004092473,0.02387329,-0.1804309
16747557,2.31,-0.27,0.02,0.004144075,0.0239313,-0.1811835
16767537,2.31,-0.27,0.02,0.004566197,0.02393869,-0.1812901
16787508,2.31,-0.27,0.02,0.004671787,0.02408414,-0.1816701
16807527,2.31,-0.27,0.02,0.004686148,0.0239468,-0.1819726
16827506,2.31,-0.27,0.02,0.004695493,0.02396483,-0.1826388
16847534,2.31,-0.27,0.02,0.004567804,0.02375923,-0.1829789
16867517,2.31,-0.27,0.02,0.004741142,0.02370424,-0.1835909
16887515,2.31,-0.27,0.02,0.004928523,0.02369488,-0.1839926
16907580,2.31,-0.27,0.02,0.004650683,0.02355465,-0.1843047
16927495,2.31,-0.27,0.02,0.004605757,0.0234594,-0.1852236
16947529,2.31,-0.26,0.02,0.004436739,0.0236641,-0.1859799
16967515,2.31,-0.26,0.02,0.004651793,0.0236411,-0.1866142
16987540,2.31,-0.26,0.02,0.004109502,0.02358259,-0.1873744
17007532,2.31,-0.26,0.02,0.003575192,0.02361527,-0.1878863
17027502,2.32,-0.26,0.03,0.003323169,0.02351405,-0.1881246
17047529,2.32,-0.27,0.02,0.003432535,0.02357068,-0.1886261
17067538,2.32,-0.27,0.02,0.003317585,0.0233269,-0.1885308
17087510,2.32,-0.27,0.02,0.003218832,0.02350929,-0.1891862
17107513,2.32,-0.27,0.02,0.003057835,0.02351068,-0.1891154
17127527,2.32,-0.26,0.02,0.002729279,0.02353078,-0.1890154
17147555,2.32,-0.26,0.02,0.002568849,0.02357148,-0.1891153
17167509,2.32,-0.26,0.02,0.002572546,0.02336673,-0.1892714
17187507,2.32,-0.25,0.02,0.00250794,0.02350157,-0.1897314
17207536,2.32,-0.25,0.02,0.002473776,0.0233022,-0.189571
17227518,2.32,-0.26,0.02,0.00228581,0.02353823,-0.1893254
17247552,2.32,-0.25,0.02,0.002193784,0.02360165,-0.1894644
17267494,2.31,-0.25,0.02,0.00197233,0.02362478,-0.1893366
17287510,2.32,-0.25,0.02,0.001543547,0.02385834,-0.1897704
17307572,2.32,-0.26,0.02,0.001598031,0.02387867,-0.18942
17327520,2.32,-0.25,0.02,0.001546201,0.02399725,-0.1895837
17347517,2.32,-0.26,0.02,0.001243607,0.02402148,-0.1895479
17367517,2.31,-0.26,0.02,0.001050698,0.02426956,-0.1897473
17387512,2.32,-0.26,0.02,0.0008095838,0.02445282,-0.1894616
17407544,2.32,-0.26,0.02,0.0005795984,0.02441163,-0.1894133
17427525,2.32,-0.26,0.02,0.0003742983,0.02448235,-0.1891482
17447552,2.32,-0.26,0.02,0.0001747054,0.02443228,-0.1892804
17467509,2.32,-0.26,0.02,-0.0001651394,0.02463783,-0.189021
17487513,2.32,-0.26,0.02,-0.0001407265,0.02503636,-0.1892927
17507546,2.32,-0.26,0.02,-0.0002487295,0.02516092,-0.1891951
17527532,2.32,-0.26,0.02,-0.0006267115,0.02524463,-0.1886258
17547510,2.32,-0.26,0.02,-0.0007796071,0.02534781,-0.18839
17567509,2.32,-0.26,0.02,-0.00101919,0.02546971,-0.1878373
17587509,2.32,-0.26,0.02,-0.001037562,0.02551858,-0.187879
17607581,2.32,-0.26,0.02,-0.0006279604,0.02551911,-0.187894
17627509,2.32,-0.26,0.02,-0.0008486808,0.0256688,-0.1878811
17647515,2.32,-0.26,0.02,-0.001010686,0.02567234,-0.1876812
17667542,2.32,-0.26,0.02,-0.0008613332,0.02575282,-0.1878442
17687539,2.32,-0.26,0.02,-0.001253101,0.02588603,-0.1881623
17707529,2.32,-0.26,0.02,-0.00147941,0.02621428,-0.1878478
17727514,2.33,-0.26,0.02,-0.00145897,0.02627256,-0.1877999
17747510,2.32,-0.26,0.02,-0.001644677,0.02637405,-0.187603
17767531,2.32,-0.26,0.02,-0.001451714,0.02635166,-0.1876352
17787534,2.32,-0.25,0.02,-0.001560266,0.02653914,-0.1875752
17807526,2.32,-0.26,0.02,-0.00198599,0.02677823,-0.1873495
17827523,2.32,-0.25,0.02,-0.001946505,0.02715983,-0.1874168
17847538,2.32,-0.25,0.02,-0.002173811,0.02728928,-0.1877279
17867530,2.32,-0.25,0.02,-0.002247232,0.0276487,-0.187658
17887511,2.32,-0.25,0.02,-0.002851394,0.02770585,-0.1878738
17907534,2.32,-0.25,0.02,-0.003190454,0.02771061,-0.1880492
17927527,2.33,-0.26,0.02,-0.003241307,0.02789177,-0.1883307
17947545,2.33,-0.25,0.02,-0.003260827,0.02798275,-0.1882811
17967509,2.33,-0.25,0.01,-0.00344483,0.02783825,-0.1882936
17987509,2.33,-0.25,0.02,-0.003262785,0.02802548,-0.1884245
18007534,2.33,-0.25,0.02,-0.003284291,0.02814098,-0.1882827
18027534,2.33,-0.25,0.02,-0.003296256,0.02842968,-0.1884425
18047519,2.33,-0.25,0.02,-0.003451884,0.02861486,-0.1889
18067511,2.33,-0.25,0.01,-0.003852269,0.02915067,-0.1894315
18087540,2.33,-0.25,0.02,-0.004112954,0.02922485,-0.1899663
18107565,2.33,-0.25,0.02,-0.004157924,0.02940254,-0.1896495
18127518,2.33,-0.25,0.01,-0.00387759,0.02933629,-0.1892051
18147514,2.33,-0.25,0.02,-0.004329788,0.02952351,-0.1895294
18167513,2.33,-0.25,0.02,-0.004524821,0.02980108,-0.1896654
18187538,2.33,-0.25,0.01,-0.004659298,0.02990656,-0.1896764
18207533,2.32,-0.25,0.02,-0.004699554,0.02971754,-0.1897661
18227510,2.33,-0.25,0.02,-0.005283019,0.02969396,-0.1896549
18247521,2.33,-0.25,0.01,-0.00558047,0.02993325,-0.1892827
18267535,2.33,-0.25,0.01,-0.006040302,0.03009347,-0.1893108
18287507,2.33,-0.24,0.02,-0.006076837,0.03045812,-0.1892357
18307531,2.33,-0.24,0.02,-0.006322064,0.03049836,-0.1892191
18327521,2.33,-0.24,0.02,-0.006518064,0.03064345,-0.1892741
18347513,2.33,-0.24,0.02,-0.006729113,0.03105022,-0.189394
18367508,2.33,-0.24,0.02,-0.007018688,0.03108942,-0.189703
18387510,2.33,-0.24,0.02,-0.007372647,0.03126895,-0.190175
18407558,2.33,-0.24,0.01,-0.007965282,0.03158498,-0.1904166
18427498,2.33,-0.24,0.02,-0.008053744,0.03178568,-0.1903202
18447533,2.33,-0.25,0.02,-0.008640623,0.03200746,-0.1905282
18467514,2.33,-0.25,0.02,-0.008529672,0.03224265,-0.1906086
18487510,2.33,-0.25,0.01,-0.008831459,0.03223806,-0.1907944
18507558,2.34,-0.25,0.02,-0.008935695,0.03226289,-0.1902726
18527508,2.34,-0.25,0.02,-0.009147308,0.03231104,-0.1898728
18547537,2.33,-0.24,0.01,-0.009286674,0.03248296,-0.1894202
18567509,2.33,-0.24,0.01,-0.009376829,0.0328133,-0.1894148
18587536,2.34,-0.24,0.01,-0.009563714,0.03308115,-0.1895553
18607527,2.34,-0.24,0.02,-0.01000085,0.03323473,-0.1890172
18627508,2.34,-0.23,0.01,-0.01018698,0.03336741,-0.1885216
18647529,2.34,-0.23,0.02,-0.01020333,0.03342454,-0.1884399
18667534,2.33,-0.23,0.02,-0.01051334,0.03370366,-0.1882355
18687520,2.33,-0.23,0.02,-0.010861,0.03392262,-0.1878383
18707534,2.33,-0.23,0.02,-0.01138632,0.03407655,-0.1873124
18727508,2.33,-0.23,0.02,-0.01155575,0.03435777,-0.1872699
18747536,2.33,-0.23,0.02,-0.01162483,0.03459589,-0.1868558
18767511,2.33,-0.23,0.02,-0.01159315,0.0346276,-0.1864197
18787508,2.33,-0.23,0.02,-0.01200006,0.03484946,-0.1859818
18807531,2.33,-0.23,0.02,-0.01213898,0.0351835,-0.1856199
18827564,2.33,-0.23,0.02,-0.01244472,0.03545281,-0.1853432
18847519,2.33,-0.24,0.02,-0.01237435,0.03553336,-0.1852954
18867508,2.33,-0.23,0.02,-0.01259343,0.03558982,-0.184825
18887511,2.33,-0.23,0.02,-0.01235334,0.03599167,-0.1844459
18907557,2.33,-0.24,0.02,-0.01247205,0.0358193,-0.1840106
18927546,2.33,-0.23,0.02,-0.01266093,0.03585271,-0.1837755
18947513,2.33,-0.23,0.02,-0.01321527,0.03611033,-0.1833439
18967511,2.33,-0.23,0.02,-0.01317839,0.03619818,-0.1829804
18987514,2.33,-0.23,0.02,-0.01359994,0.03646703,-0.1830153
19007579,2.33,-0.23,0.02,-0.01376843,0.03662081,-0.1823997
19027508,2.33,-0.24,0.02,-0.01389782,0.03670856,-0.1823045
19047511,2.33,-0.24,0.02,-0.01399446,0.03685834,-0.1822056
19067511,2.33,-0.24,0.02,-0.01450319,0.03710807,-0.1822415
19087537,2.33,-0.24,0.02,-0.01478741,0.0372245,-0.1819628
19107532,2.33,-0.24,0.02,-0.0145865,0.03721443,-0.1813832
19127525,2.34,-0.25,0.02,-0.01435816,0.03747449,-0.1808248
19147528,2.34,-0.24,0.02,-0.01446214,0.03762012,-0.1808894
19167512,2.34,-0.25,0.02,-0.01443666,0.03777694,-0.1810838
19187518,2.34,-0.24,0.02,-0.01429749,0.03783416,-0.1810798
19207529,2.34,-0.24,0.02,-0.014678,0.0379573,-0.1803003
19227532,2.34,-0.24,0.02,-0.01466419,0.03822069,-0.1798242
19247553,2.34,-0.24,0.02,-0.01472513,0.03815594,-0.179234
19267508,2.34,-0.24,0.02,-0.01521905,0.03858968,-0.1788053
19287511,2.34,-0.24,0.02,-0.01546739,0.03890195,-0.1784835
19307549,2.34,-0.24,0.02,-0.01577796,0.03909847,-0.1776426
19327547,2.34,-0.24,0.02,-0.01589385,0.03933778,-0.1768638
19347563,2.34,-0.24,0.02,-0.01651089,0.03958106,-0.1763075
19367508,2.34,-0.24,0.02,-0.01668206,0.03977389,-0.176111
19387511,2.34,-0.24,0.03,-0.017042,0.0400744,-0.17565
19407512,2.34,-0.24,0.02,-0.01714239,0.0403215,-0.1752519
19427538,2.34,-0.24,0.02,-0.01751324,0.04047044,-0.1746124
19447527,2.35,-0.24,0.02,-0.01795955,0.04069079,-0.174191
19467494,2.35,-0.24,0.03,-0.01810718,0.04116052,-0.1737848
19487515,2.35,-0.24,0.03,-0.01852135,0.04150294,-0.1735693
19507550,2.35,-0.24,0.03,-0.01848592,0.04179736,-0.1731529
19527521,2.35,-0.25,0.03,-0.01879397,0.04201616,-0.172233
19547528,2.35,-0.25,0.03,-0.01855081,0.04224314,-0.1712058
19567519,2.35,-0.25,0.03,-0.01873173,0.04221671,-0.1704511
19587516,2.35,-0.24,0.03,-0.01864356,0.04270221,-0.1703738
19607557,2.35,-0.24,0.03,-0.01890538,0.04305298,-0.169966
19627515,2.35,-0.24,0.02,-0.01921996,0.04328487,-0.1697222
19647528,2.36,-0.24,0.03,-0.01918237,0.04351847,-0.1692556
19667526,2.36,-0.24,0.03,-0.01909323,0.04365174,-0.1689334
19687536,2.36,-0.24,0.03,-0.0191516,0.04398276,-0.1689321
19707513,2.36,-0.24,0.03,-0.01931505,0.04411141,-0.1686631
19727525,2.36,-0.24,0.02,-0.019456,0.04436295,-0.1686042
19747530,2.36,-0.24,0.02,-0.01969378,0.04459353,-0.1681866
19767550,2.36,-0.25,0.02,-0.01988058,0.04488093,-0.1678953
19787536,2.36,-0.25,0.02,-0.01987137,0.04524862,-0.1679653
19807513,2.36,-0.24,0.02,-0.01995902,0.04538325,-0.1671841
19827511,2.36,-0.24,0.02,-0.01985562,0.04549485,-0.1668145
19847560,2.36,-0.24,0.02,-0.02003741,0.04560169,-0.1667792
19867508,2.36,-0.24,0.02,-0.02050128,0.0459884,-0.1667197
19887503,2.36,-0.24,0.02,-0.02046793,0.04618028,-0.1664987
19907545,2.36,-0.24,0.02,-0.02052447,0.04640792,-0.1659973
19927541,2.36,-0.25,0.02,-0.02024349,0.04657582,-0.1658143
19947528,2.36,-0.25,0.02,-0.02023228,0.04672496,-0.1652899
19967494,2.36,-0.25,0.02,-0.02046094,0.04713133,-0.164931
19987515,2.36,-0.25,0.02,-0.0206904,0.04734125,-0.1647729
20007547,2.36,-0.25,0.02,-0.02068148,0.04753548,-0.1645784
20027534,2.37,-0.25,0.02,-0.02103942,0.04786585,-0.1643689
20047516,2.37,-0.25,0.02,-0.02077033,0.04825768,-0.1638347
20067511,2.37,-0.25,0.02,-0.02098535,0.04860283,-0.1638646
20087509,2.37,-0.25,0.02,-0.020824,0.04911192,-0.1635634
20107582,2.37,-0.25,0.02,-0.02073705,0.04920512,-0.1628421
20127497,2.37,-0.25,0.02,-0.02070913,0.04948002,-0.1627879
20147526,2.37,-0.25,0.02,-0.02098257,0.0499463,-0.1626057
20167514,2.37,-0.26,0.02,-0.02100193,0.05006234,-0.1625447
20187535,2.37,-0.26,0.02,-0.02106811,0.05045462,-0.1622493
20207528,2.37,-0.25,0.02,-0.02088076,0.05058032,-0.1623031
20227510,2.37,-0.26,0.02,-0.02081901,0.05074938,-0.1621677
20247531,2.37,-0.25,0.02,-0.02113574,0.05129535,-0.162026
20267524,2.37,-0.26,0.02,-0.0208231,0.05160669,-0.1618907
20287510,2.38,-0.26,0.02,-0.02115827,0.05197956,-0.161766
20307527,2.38,-0.26,0.02,-0.02148052,0.05222085,-0.1615649
20327523,2.38,-0.26,0.02,-0.02183671,0.05263331,-0.1608962
20347560,2.38,-0.26,0.02,-0.02178204,0.05313645,-0.1608552
20367493,2.37,-0.26,0.02,-0.02165563,0.05345093,-0.1605819
20387509,2.37,-0.26,0.02,-0.02159112,0.05372103,-0.1606191
20407559,2.37,-0.26,0.02,-0.02202929,0.05408895,-0.1604387
20427537,2.37,-0.26,0.02,-0.02202785,0.05443347,-0.1598342
20447528,2.37,-0.26,0.02,-0.02218535,0.05463974,-0.1595312
20467493,2.37,-0.26,0.02,-0.02234296,0.05499514,-0.1595445
20487539,2.37,-0.26,0.02,-0.02211788,0.05535858,-0.1596146
20507570,2.37,-0.26,0.02,-0.02247779,0.05573643,-0.1592534
20527519,2.37,-0.26,0.02,-0.02237822,0.05605364,-0.1588819
20547528,2.37,-0.26,0.02,-0.02237321,0.05616889,-0.1585497
20567514,2.37,-0.26,0.02,-0.02253304,0.05645801,-0.1582378
20587569,2.37,-0.26,0.02,-0.02266789,0.05702094,-0.1584272
20607527,2.38,-0.26,0.02,-0.02285521,0.05730754,-0.1582598
20627514,2.38,-0.26,0.02,-0.02281909,0.05751761,-0.1578654
20647529,2.38,-0.26,0.02,-0.02303143,0.05773244,-0.1576852
20667509,2.38,-0.26,0.02,-0.02303231,0.05803588,-0.1574744
20687515,2.38,-0.26,0.01,-0.02329299,0.0583385,-0.1580601
20707581,2.38,-0.26,0.02,-0.02331776,0.05845243,-0.1574483
20727493,2.38,-0.26,0.02,-0.02317153,0.05883123,-0.1571858
20747527,2.38,-0.26,0.02,-0.02326836,0.05917214,-0.1570306
20767510,2.38,-0.26,0.02,-0.02336753,0.05938472,-0.1570734
20787525,2.38,-0.26,0.02,-0.02317748,0.0599938,-0.1565914
20807526,2.38,-0.26,0.02,-0.02355925,0.06056826,-0.1562
20827510,2.38,-0.26,0.02,-0.02348275,0.06066211,-0.15531
20847543,2.38,-0.25,0.02,-0.02345187,0.06099663,-0.1549567
20867536,2.38,-0.26,0.02,-0.02366076,0.0611777,-0.1549
20887510,2.38,-0.26,0.01,-0.0233406,0.06146948,-0.1544921
20907529,2.38,-0.26,0.02,-0.02348035,0.06150642,-0.15401
20927519,2.38,-0.26,0.02,-0.02354471,0.06189729,-0.1535494
20947556,2.38,-0.26,0.01,-0.02346679,0.06223692,-0.1525199
20967514,2.39,-0.26,0.01,-0.02328775,0.06290791,-0.1521505
20987513,2.39,-0.26,0.01,-0.02314289,0.06336776,-0.1517099
21007528,2.38,-0.26,0.01,-0.02316485,0.06372525,-0.1511777
21027511,2.33,-0.41,359.98,0.004095541,0.05475188,-0.1973029
21047578,2.32,-0.29,359.79,0.01433299,0.06700329,-0.1323108
21067512,2.35,-0.28,359.75,0.009909494,0.07238895,-0.143609
