TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
36405900,0.004161418,-0.00244977,0.0003849873,-0.3167499,-0.7096427,-9.836474
36426304,0.003997729,-0.002235104,0.0005326309,-0.3135168,-0.7034478,-9.836018
36445917,0.004042626,-0.002464201,0.0005888095,-0.3235112,-0.7000089,-9.836953
36465926,0.004190431,-0.002835838,0.0005078217,-0.3221871,-0.7103558,-9.83614
36485884,0.004021071,-0.002308805,0.0004638487,-0.3257663,-0.7088479,-9.835171
36506206,0.004000078,-0.00173748,0.0004397362,-0.3218736,-0.7069489,-9.829405
36526300,0.003971747,-0.001256547,0.0005170297,-0.3180081,-0.7029627,-9.835675
36545916,0.004123133,-0.001157785,0.0003133825,-0.3233275,-0.7040796,-9.8594
36565941,0.004195926,-0.0009458946,3.729538e-05,-0.3249296,-0.7064887,-9.862587
36585994,0.004206229,-0.0008334788,-0.0001754191,-0.3227628,-0.7037222,-9.84116
36605948,0.004200218,-0.001750347,-0.0003253399,-0.3222023,-0.6991758,-9.841438
36626320,0.004163826,-0.002535179,-0.0002227131,-0.3259687,-0.7029743,-9.840438
36645942,0.004037478,-0.002585309,-0.0001060583,-0.3149778,-0.7108827,-9.835494
36666191,0.004168225,-0.002337656,-0.0001311198,-0.3218736,-0.7081769,-9.825716
36685957,0.004128992,-0.002726288,-2.283107e-05,-0.3268661,-0.7131545,-9.83535
36705985,0.004124307,-0.003076046,7.728376e-05,-0.3206111,-0.7140582,-9.831492
36726336,0.004002177,-0.002858854,-3.043415e-05,-0.3194509,-0.7048952,-9.832741
36745879,0.00389632,-0.002590521,-8.054902e-05,-0.3241746,-0.7092419,-9.840478
36765965,0.003821995,-0.002419624,-9.36306e-05,-0.322032,-0.7069652,-9.84052
36785933,0.003913878,-0.002128974,-7.230248e-05,-0.3233543,-0.7084541,-9.842394
36805879,0.003750032,-0.001800504,-8.578182e-05,-0.3201013,-0.7133339,-9.836833
36826501,0.003452892,-0.001313224,4.158402e-05,-0.3131007,-0.7084541,-9.842187
36845904,0.003244685,-0.0009521398,0.0002481095,-0.3080325,-0.7034994,-9.85076
36865948,0.003142162,-0.0007238478,0.0004377423,-0.3093398,-0.7083259,-9.840637
36885906,0.003206947,-0.0007343555,0.0003338859,-0.3072028,-0.711562,-9.830864
36905926,0.003487895,-0.0007629756,0.0001663347,-0.3160413,-0.7127612,-9.837394
36926331,0.003554805,-0.0009222295,0.0002046876,-0.3164958,-0.7170689,-9.836666
36945911,0.003560313,-0.0009226772,0.0002481161,-0.3184994,-0.7153986,-9.843564
36965931,0.003905761,-0.001298483,0.0004091107,-0.3210665,-0.7117579,-9.851136
36986173,0.004306442,-0.001297706,0.0004558895,-0.317555,-0.7077869,-9.842838
37005952,0.004556226,-0.001317093,0.0004786531,-0.3222907,-0.7061408,-9.840603
37026350,0.00493391,-0.001708816,0.0004769877,-0.3194839,-0.7020029,-9.826135
37045928,0.005184158,-0.002137101,0.0004926629,-0.3130201,-0.707487,-9.827017
37065953,0.005065332,-0.002555476,0.0005248549,-0.3195073,-0.7062584,-9.836235
37085901,0.004782704,-0.002654636,0.0005521157,-0.3322244,-0.7112741,-9.835555
37105958,0.004640842,-0.00295913,0.0004765251,-0.3262968,-0.7111636,-9.837335
37126325,0.004557751,-0.002959029,0.0002270368,-0.3216514,-0.707168,-9.841403
37146160,0.003989328,-0.00225864,0.0001663525,-0.3189669,-0.6980745,-9.839326
37165980,0.003426248,-0.001468976,0.0002287604,-0.3190665,-0.6942937,-9.840405
37185920,0.00335666,-0.001161897,0.0003423261,-0.3192342,-0.6971307,-9.834991
37205888,0.003613217,-0.00140091,0.0003967673,-0.3155053,-0.6957011,-9.829712
37226338,0.003936558,-0.001488974,0.0003294117,-0.3126032,-0.6943769,-9.839062
37245944,0.004027816,-0.001988606,0.0002236299,-0.3159807,-0.6947019,-9.845267
37265927,0.00399921,-0.00226957,0.0002727227,-0.3161034,-0.7055005,-9.853489
37285979,0.004232251,-0.002337053,0.0004009399,-0.3165903,-0.7106907,-9.842842
37306144,0.004346763,-0.002504216,0.0004842957,-0.317145,-0.7104089,-9.836695
37326323,0.004524933,-0.003261136,0.000605467,-0.3183996,-0.7071239,-9.819846
37345945,0.004421123,-0.003147716,0.0006963669,-0.3147746,-0.7031631,-9.824417
37365910,0.004177615,-0.002650484,0.0007390875,-0.3147762,-0.7064638,-9.824985
37385902,0.003828477,-0.00259052,0.0006923385,-0.3206336,-0.7074497,-9.832589
37405917,0.003617204,-0.002784784,0.000640541,-0.3207114,-0.7056311,-9.836008
37426321,0.00373472,-0.003032894,0.0005935665,-0.3112862,-0.7123024,-9.817572
37445963,0.003700853,-0.003191574,0.0006572261,-0.3111189,-0.710654,-9.834242
37466254,0.003792047,-0.002970897,0.0007178123,-0.3106292,-0.7054203,-9.837198
37485887,0.003979063,-0.00268126,0.000726291,-0.3216745,-0.701143,-9.82957
37505983,0.004004485,-0.002386004,0.0006876073,-0.3239823,-0.7029948,-9.82429
37526307,0.003840263,-0.002216125,0.0005552646,-0.3215901,-0.7004156,-9.829947
37545909,0.003827483,-0.001977674,0.0003515945,-0.3278791,-0.7073905,-9.837573
37565927,0.003914822,-0.001386334,0.0003202658,-0.3229462,-0.7057667,-9.83708
37585964,0.004320826,-0.001180103,0.0002923978,-0.3149855,-0.7094142,-9.835071
37605941,0.004634953,-0.001420606,3.35919e-05,-0.310357,-0.7116911,-9.837461
37626474,0.00468804,-0.001416488,-4.104038e-05,-0.3150755,-0.7072463,-9.840529
37645891,0.004934454,-0.00148392,-2.863486e-05,-0.3174328,-0.6994694,-9.847907
37665969,0.004788099,-0.001338518,1.197502e-05,-0.3224138,-0.6997014,-9.83909
37685896,0.004801037,-0.001353278,0.0001130802,-0.3194766,-0.7055336,-9.840387
37705895,0.004883282,-0.001506338,0.0001141255,-0.3213161,-0.7101762,-9.847208
37726320,0.00450907,-0.002008316,0.0001064394,-0.3243672,-0.7118954,-9.831013
37745928,0.004010714,-0.0026764,0.00033454,-0.3230214,-0.7065446,-9.837547
37765952,0.003926896,-0.003141186,0.0003768158,-0.3202616,-0.7007814,-9.837476
37786101,0.00404003,-0.002902279,0.000429308,-0.314173,-0.6977809,-9.829288
37805973,0.004098032,-0.002273308,0.0003720701,-0.3191909,-0.7031562,-9.837831
37826305,0.004244231,-0.001624409,0.0002255722,-0.3221742,-0.7047982,-9.843518
37845918,0.00435931,-0.001081446,0.0002821593,-0.3229503,-0.7081076,-9.843409
37865946,0.004528593,-0.0008165946,0.0003840803,-0.3196865,-0.7088261,-9.832196
37885894,0.004322993,-0.0005103455,0.000212217,-0.3242832,-0.7037622,-9.840322
37905968,0.004029199,-0.0007446548,0.0002115234,-0.3200371,-0.7047133,-9.836544
37926374,0.003831294,-0.0008356239,0.0002443847,-0.3242156,-0.7021666,-9.830089
37946196,0.003779992,-0.001358115,0.0002399602,-0.3187073,-0.7028614,-9.827883
37966027,0.003968962,-0.002143004,0.0003390358,-0.3218575,-0.7074541,-9.836208
37985914,0.004105372,-0.002486491,0.0004480653,-0.3334642,-0.7028824,-9.838484
38005956,0.004049045,-0.002486492,0.0002449183,-0.3305005,-0.697856,-9.836457
38026328,0.004092658,-0.002717284,0.0001767786,-0.3213501,-0.7046826,-9.836061
38045886,0.004129487,-0.002575314,0.0002104253,-0.3117347,-0.7095793,-9.841903
38066009,0.00423273,-0.002756985,0.0003322858,-0.3098227,-0.7070562,-9.82461
38085957,0.004475807,-0.002978093,0.0003897123,-0.3154035,-0.6953928,-9.818376
38106128,0.005087792,-0.003096093,0.0004319529,-0.3228779,-0.7011426,-9.825022
38126307,0.00561194,-0.003253945,0.0003490323,-0.3187412,-0.7101297,-9.83482
38145944,0.00547908,-0.002983786,0.0001681225,-0.3164764,-0.7138201,-9.841105
38165937,0.005228917,-0.002773625,0.0001066647,-0.3217903,-0.7058442,-9.830208
38185886,0.005003437,-0.002651524,0.0001329919,-0.3193042,-0.6930152,-9.82397
38205925,0.004704454,-0.00215402,0.0002161349,-0.3171839,-0.6942399,-9.829353
38226315,0.004715526,-0.001960924,0.0003510245,-0.320513,-0.7033629,-9.837631
38245890,0.004903419,-0.002261297,0.0004362968,-0.327164,-0.7064643,-9.842653
38266225,0.004465186,-0.001948064,0.0003943003,-0.3193768,-0.7038382,-9.843127
38285940,0.00436384,-0.001679356,0.0003428085,-0.3228675,-0.706295,-9.842473
38305902,0.004294079,-0.001058115,0.0004287481,-0.3191485,-0.7055892,-9.834416
38326304,0.004143075,-0.0006555026,0.0006022312,-0.3143378,-0.711651,-9.828404
38345903,0.004256247,-0.001171205,0.0006692957,-0.3167272,-0.7091354,-9.82556
38365981,0.004652563,-0.00175132,0.0005607551,-0.3332009,-0.7084955,-9.833293
38385941,0.004539549,-0.002243087,0.0004171016,-0.3278241,-0.7055919,-9.839216
38405974,0.004388538,-0.002767458,0.0002948565,-0.3199514,-0.7034451,-9.83864
38426500,0.004659518,-0.003120587,1.890078e-05,-0.3155405,-0.7027985,-9.835298
38445919,0.00467584,-0.002960076,-0.000246824,-0.319546,-0.6997546,-9.834208
38465923,0.004168068,-0.00231007,-0.000423469,-0.3176012,-0.7055311,-9.825186
38485967,0.003986286,-0.00135451,-0.0003986836,-0.314773,-0.7047765,-9.84059
38505928,0.003850369,-0.0008344653,-0.0001338228,-0.3240511,-0.7011939,-9.849025
38526324,0.003771642,-0.0007621384,0.0001288829,-0.3218998,-0.697951,-9.838483
38545963,0.003385808,-0.0006483012,0.0003099469,-0.3221297,-0.6957986,-9.834983
38565986,0.003384169,-0.0005209925,0.0002420277,-0.3203464,-0.7005759,-9.833049
38586111,0.003495289,-0.0008739188,0.0001553973,-0.3176368,-0.7003326,-9.834072
38605956,0.00366055,-0.001410346,9.16013e-05,-0.320281,-0.7049022,-9.83328
38626316,0.00351218,-0.001432684,0.0002605523,-0.3190248,-0.70467,-9.823618
38645946,0.0035082,-0.001334355,0.0004282472,-0.3181482,-0.7029015,-9.820083
38665955,0.003818506,-0.00146098,0.0003037808,-0.3166156,-0.7030786,-9.831961
38685882,0.004179801,-0.001496185,0.0003446107,-0.3110951,-0.7044504,-9.836715
38705977,0.00416973,-0.001375676,0.000517085,-0.3104488,-0.7078882,-9.837
38726313,0.004487001,-0.001304252,0.0005702833,-0.3164596,-0.7057366,-9.83917
38746194,0.00499786,-0.001118783,0.0005434559,-0.3189147,-0.7054792,-9.846895
38765928,0.005276893,-0.001044044,0.0006218135,-0.3269098,-0.7112922,-9.849175
38785895,0.005126814,-0.001281427,0.0005661628,-0.3216129,-0.7129217,-9.85759
38805977,0.005049148,-0.001315511,0.0003251141,-0.3177006,-0.7155182,-9.850704
38826317,0.005055198,-0.00137991,0.0002336246,-0.3019969,-0.7091603,-9.848769
38845895,0.004897669,-0.001261614,0.0001220811,-0.3036448,-0.7000273,-9.842541
38865998,0.004682865,-0.00116806,7.564673e-05,-0.3155398,-0.7072688,-9.826249
38885947,0.004296684,-0.001537854,2.879066e-05,-0.3229768,-0.7052183,-9.812855
38906139,0.003909768,-0.001281224,8.741161e-05,-0.323683,-0.7068973,-9.818211
38926334,0.003758098,-0.001281732,2.329866e-05,-0.3171053,-0.7036022,-9.83268
38945985,0.003553246,-0.001359006,-5.924711e-05,-0.3067445,-0.7058834,-9.838604
38965938,0.003693215,-0.001373185,-0.0002474129,-0.3060512,-0.7052743,-9.843836
38985893,0.003666535,-0.001269042,-0.0002623918,-0.3140072,-0.7059504,-9.844707
39005983,0.003621799,-0.001180031,-0.0001211786,-0.323985,-0.7027504,-9.842487
39026325,0.003826039,-0.00150932,7.994342e-05,-0.3262834,-0.7002491,-9.834752
39045924,0.004007392,-0.001648515,4.375508e-05,-0.3186569,-0.6953402,-9.834318
39066184,0.004102354,-0.001828917,3.878749e-05,-0.3206065,-0.696932,-9.836635
39085896,0.004474215,-0.00235405,9.375069e-05,-0.3233854,-0.7015371,-9.839052
39105970,0.004810878,-0.002362339,1.36757e-05,-0.3259885,-0.7080675,-9.843176
39126299,0.005030717,-0.002192845,-0.0001644488,-0.318949,-0.7055516,-9.828326
39145954,0.004824053,-0.001291817,-0.0002255215,-0.3068077,-0.703963,-9.829533
39165956,0.004337494,-0.0006851722,-0.0003093218,-0.3122431,-0.7073643,-9.825048
39185909,0.003840407,-0.0003376602,-0.0002122325,-0.3214732,-0.6996387,-9.829277
39205910,0.003714276,0.0002556905,8.953499e-06,-0.3221719,-0.6971977,-9.827758
39226491,0.003797754,0.0003388061,0.0002220542,-0.3272268,-0.6980175,-9.836567
39245958,0.003971947,-7.53409e-05,0.0004291591,-0.3292475,-0.6971653,-9.840871
39265920,0.00398943,0.0001651475,0.0006445835,-0.3161496,-0.698976,-9.840191
39285914,0.003945464,-4.309733e-05,0.0006966688,-0.317183,-0.7026415,-9.835923
39306005,0.004353984,-0.0004118794,0.0005821259,-0.3079414,-0.7060536,-9.840875
39326283,0.004699513,-0.0009900688,0.0004803675,-0.3190755,-0.7078515,-9.839251
39345879,0.004696462,-0.001219525,0.0005065859,-0.3284284,-0.7082621,-9.85007
39365912,0.004284492,-0.001408994,0.0005286625,-0.3227944,-0.7009958,-9.836173
39386092,0.004019137,-0.001339057,0.0006339931,-0.3160769,-0.7023081,-9.824744
39405933,0.004068051,-0.001202499,0.0007051352,-0.3268592,-0.7096559,-9.825209
39426346,0.004005466,-0.001389488,0.0007961625,-0.3296315,-0.7115689,-9.843323
39445966,0.003863371,-0.00145785,0.0007319763,-0.3242298,-0.704606,-9.841375
39465999,0.003746188,-0.001791071,0.0005780911,-0.32478,-0.7072158,-9.848287
39485936,0.003598881,-0.001714734,0.000263054,-0.3241029,-0.7058601,-9.847413
39505905,0.003477599,-0.0018043,0.0001283623,-0.3232248,-0.7016844,-9.8304
39526353,0.003241265,-0.00117512,2.748699e-05,-0.3222915,-0.7022521,-9.831535
39546230,0.002861746,-0.000768412,-4.128346e-05,-0.3168668,-0.701748,-9.828827
39565949,0.002841135,-0.001057978,-0.0001025634,-0.3098106,-0.7053512,-9.836892
39585886,0.002866602,-0.001245889,3.17396e-05,-0.3164774,-0.7137344,-9.855946
39605954,0.003307462,-0.001439527,0.0001447924,-0.3247503,-0.7089108,-9.859121
39626306,0.003588488,-0.002024669,0.0001150853,-0.3284509,-0.7000404,-9.856297
39645940,0.00367696,-0.002348539,0.0001312086,-0.3259861,-0.697992,-9.831182
39665982,0.003538462,-0.002155159,0.0001548501,-0.312426,-0.7033429,-9.830057
39685923,0.003580135,-0.001654829,0.0001666232,-0.3168871,-0.7103833,-9.828377
39706172,0.00384914,-0.001134514,0.0001038522,-0.3159558,-0.7050143,-9.82724
39726306,0.003840748,-0.001236207,1.156959e-05,-0.3124765,-0.6979571,-9.832085
39745879,0.004007426,-0.001611531,-0.0001597149,-0.3151224,-0.6985412,-9.831754
39765957,0.00433188,-0.001944065,-0.0003114472,-0.3258821,-0.7015948,-9.826295
39785911,0.004649504,-0.002041886,-0.0002910973,-0.3257519,-0.7054133,-9.825537
39805987,0.00461516,-0.002288668,-0.0002285815,-0.3259089,-0.7119614,-9.831418
39826303,0.004599477,-0.002804463,-6.262406e-05,-0.3108103,-0.7092563,-9.823629
39845933,0.004562689,-0.002777046,0.0001073096,-0.318104,-0.7055436,-9.83728
39866205,0.004413614,-0.002447649,0.0001330878,-0.3251641,-0.707102,-9.840446
39885875,0.004304298,-0.001854842,2.353451e-05,-0.3121805,-0.7054487,-9.836206
39905943,0.004246803,-0.001285692,-0.00013529,-0.3032646,-0.7010894,-9.836678
39926306,0.004301259,-0.0009014783,-0.0004893295,-0.3145963,-0.7044215,-9.840919
39945896,0.004529065,-0.001217566,-0.000716874,-0.3159502,-0.7016838,-9.835846
39965985,0.004550309,-0.001392988,-0.0007291724,-0.3259459,-0.6960281,-9.836808
39985898,0.004171242,-0.001257843,-0.0006194519,-0.3270783,-0.7020531,-9.841173
40005950,0.004078466,-0.001368873,-0.0003472836,-0.3235497,-0.7041651,-9.829218
40026554,0.00406311,-0.001055217,-0.0001420555,-0.3091699,-0.7090415,-9.833831
40045950,0.003956741,-0.0006508838,-0.0001306471,-0.3082537,-0.7086755,-9.832029
40065919,0.003650608,-0.00070592,-9.795302e-05,-0.3173216,-0.7029146,-9.833776
40085951,0.003608362,-0.001258504,-8.014867e-05,-0.3237316,-0.7006837,-9.843657
40105916,0.003583868,-0.00173019,-4.9286e-05,-0.3255476,-0.7034184,-9.846824
40126303,0.003224389,-0.001734343,0.0002170527,-0.3205167,-0.6995755,-9.838174
40145925,0.003045107,-0.001842898,0.0003897948,-0.314623,-0.7093162,-9.833378
40165940,0.002906386,-0.001752708,0.000352338,-0.3208959,-0.718314,-9.839112
40186104,0.002791048,-0.001679458,0.0003348009,-0.3243459,-0.7095399,-9.851982
40205951,0.002911787,-0.001869365,0.0001726962,-0.3293466,-0.7024065,-9.848698
40226326,0.003184223,-0.002159819,6.711487e-05,-0.3216707,-0.7070984,-9.849622
40245872,0.00369518,-0.002829468,-0.0001317471,-0.3182024,-0.7074799,-9.843207
40265915,0.004263538,-0.003704632,-0.0004056502,-0.3236808,-0.7061569,-9.833786
40285884,0.004679432,-0.004034177,-0.0005745799,-0.3280074,-0.7029328,-9.835923
40305971,0.004368523,-0.003427928,-0.0005117764,-0.3283107,-0.707295,-9.84772
40326365,0.004029228,-0.00260952,-0.0003899897,-0.3252204,-0.7114047,-9.839862
40346081,0.003920559,-0.001801587,-0.0002803262,-0.3250328,-0.7109799,-9.833065
40365930,0.003711015,-0.001315883,-8.485619e-05,-0.3166146,-0.7101885,-9.833353
40385898,0.00339766,-0.00089547,0.0001488183,-0.3149799,-0.7124947,-9.843161
40405956,0.003469948,-0.0009792824,0.0004146965,-0.324144,-0.7159502,-9.843549
40426315,0.004026792,-0.001410274,0.0004503465,-0.3170776,-0.7132092,-9.840342
40445909,0.004504921,-0.001971294,0.0003656263,-0.3113942,-0.704596,-9.837471
40465970,0.004733094,-0.002643808,0.0003972415,-0.3046911,-0.7000259,-9.828754
40485947,0.005017576,-0.002919014,0.0003958029,-0.2991892,-0.7048245,-9.825035
40506140,0.005162581,-0.003116775,9.040004e-05,-0.3115337,-0.7122742,-9.838495
40526348,0.005037188,-0.003192206,-0.0001736844,-0.3269795,-0.7118092,-9.846346
40545957,0.004794259,-0.003024663,-0.0003278636,-0.3182063,-0.7141877,-9.838111
40565934,0.004828624,-0.002664086,-0.0005250685,-0.3094167,-0.7112966,-9.834088
40585892,0.004713012,-0.002521997,-0.0005862448,-0.3093083,-0.7088323,-9.845938
40605961,0.004220871,-0.002156847,-0.0005253994,-0.3112103,-0.714074,-9.843091
40626350,0.003805664,-0.001731701,-0.0005427826,-0.3134752,-0.7146685,-9.847522
40645877,0.003798855,-0.001815873,-0.0005735242,-0.3137719,-0.7041596,-9.844744
40666207,0.003819209,-0.001883308,-0.0006001552,-0.3263018,-0.7049075,-9.846604
40685964,0.00375378,-0.001707791,-0.0005275282,-0.3251412,-0.7088622,-9.838424
40705935,0.003644894,-0.00151576,-0.0002664982,-0.3185693,-0.7122934,-9.828893
40726303,0.003405269,-0.001334629,-0.000148418,-0.3242128,-0.7074419,-9.836977
40745906,0.003284936,-0.001754354,5.183485e-05,-0.3266555,-0.7043381,-9.847236
40765909,0.003262419,-0.001326663,0.0001501374,-0.3234811,-0.7031068,-9.842812
40785941,0.003218086,-0.001053202,0.0002516226,-0.3267812,-0.7053751,-9.839967
40805929,0.00306683,-0.00118431,0.0002317121,-0.3290724,-0.7109634,-9.83911
40826476,0.003212862,-0.001641904,0.0001348522,-0.3337197,-0.7069808,-9.848823
40845912,0.003654298,-0.002085219,0.0002333249,-0.326221,-0.7029647,-9.851536
40865933,0.003952688,-0.002583266,0.0003397331,-0.318987,-0.706619,-9.847461
40885890,0.003943411,-0.002818686,0.0004136687,-0.3151617,-0.706628,-9.834652
40905887,0.003854573,-0.002903457,0.0004809751,-0.310057,-0.7086114,-9.832013
40926298,0.003889734,-0.002730553,0.0004298372,-0.3201314,-0.7070901,-9.836014
40946002,0.004084834,-0.00245266,0.0002545098,-0.3221622,-0.7109325,-9.84415
40965926,0.004139672,-0.001741852,-8.432669e-05,-0.3235988,-0.7107835,-9.84293
40986201,0.00428473,-0.001536393,-0.000506481,-0.3216897,-0.706252,-9.842821
41005953,0.004368433,-0.001309236,-0.0005189882,-0.3130668,-0.709063,-9.848433
41026297,0.004140017,-0.001131231,-0.0002980538,-0.3150324,-0.7082933,-9.838737
41045873,0.003991476,-0.001592163,-0.0001795922,-0.3284094,-0.7066008,-9.839194
41065979,0.004015967,-0.001905489,1.298595e-05,-0.327494,-0.7128515,-9.836801
41085926,0.00405007,-0.002035181,5.240411e-05,-0.3187941,-0.7139199,-9.847689
41105939,0.004260976,-0.002262272,0.0002138692,-0.3143469,-0.7137292,-9.851249
41126307,0.004050127,-0.002056286,0.0004657849,-0.3239505,-0.7128413,-9.85205
41146107,0.003633099,-0.002449709,0.0004456808,-0.3332812,-0.7095112,-9.840997
41165966,0.003385544,-0.002704204,0.0003740486,-0.3365049,-0.7079307,-9.836945
41185935,0.003235832,-0.002781247,0.0002429315,-0.3299128,-0.7001801,-9.840755
41205940,0.003551879,-0.002944641,-2.257234e-05,-0.3339626,-0.6986213,-9.835486
41226322,0.004083288,-0.002894736,-0.0002319616,-0.3315462,-0.6958245,-9.835361
41245874,0.004110697,-0.00240211,-0.0003006366,-0.3278785,-0.7026505,-9.834516
41265979,0.003963515,-0.001553239,-0.000306021,-0.325132,-0.7093164,-9.841697
41285895,0.004070503,-0.001034543,-0.0002958341,-0.322347,-0.7142192,-9.854501
41306207,0.004088793,-0.0008320673,-0.0003275311,-0.3194425,-0.7123762,-9.849523
41326321,0.004327011,-0.001014464,-0.0002838871,-0.3167976,-0.7045571,-9.844139
41345886,0.004754489,-0.001804019,-9.473951e-05,-0.3229358,-0.7063084,-9.841099
41365947,0.005026261,-0.002406398,-6.454784e-05,-0.3127331,-0.7134179,-9.843314
41385944,0.005137959,-0.002774785,9.957797e-05,-0.3152765,-0.7135589,-9.838705
41405939,0.004833245,-0.002835336,2.54897e-05,-0.3182309,-0.71016,-9.853317
41426319,0.004531107,-0.002924013,-1.108994e-05,-0.3300418,-0.7040725,-9.85418
41445879,0.004296149,-0.003025046,-7.17115e-05,-0.3306053,-0.702392,-9.851929
41466221,0.004259143,-0.003267164,-0.0001314325,-0.3269052,-0.7064645,-9.842097
41485959,0.004746964,-0.003750799,-1.009277e-06,-0.3188865,-0.7070648,-9.836854
41505960,0.004680858,-0.003516121,0.0003107122,-0.3192914,-0.7049369,-9.835291
41526297,0.005020746,-0.002601026,0.0004614515,-0.320943,-0.7065133,-9.838844
41545978,0.00493415,-0.001993647,0.0005647417,-0.323954,-0.7078216,-9.83647
41565964,0.004473365,-0.001558562,0.000535686,-0.3189692,-0.7133532,-9.840321
41585944,0.004356042,-0.001516495,0.000332274,-0.3228563,-0.7149453,-9.84932
41605943,0.004320937,-0.001581846,1.869035e-05,-0.3269996,-0.7047769,-9.848088
41626546,0.004041528,-0.001727121,-0.0002578587,-0.3328944,-0.7031155,-9.84994
41645914,0.004000828,-0.002038065,-0.0004907453,-0.3291461,-0.7104135,-9.856387
41665946,0.00418248,-0.001647985,-0.0004295826,-0.3280553,-0.7157952,-9.858443
41685898,0.004374507,-0.001878151,-8.738709e-05,-0.3273964,-0.7152707,-9.86095
41705908,0.004337954,-0.002310858,0.0001922463,-0.3201317,-0.7070388,-9.85868
41726300,0.004115674,-0.00210789,0.0005268949,-0.3170576,-0.7076182,-9.84199
41745894,0.00400651,-0.001491181,0.0006710447,-0.3168524,-0.7056765,-9.841532
41765941,0.003639258,-0.001172718,0.0005706406,-0.3163935,-0.7115147,-9.838091
41786198,0.003307234,-0.001037941,0.0004157391,-0.3171852,-0.7109887,-9.836642
41805926,0.003248407,-0.001150074,0.0002448108,-0.3255958,-0.7109506,-9.841977
41826329,0.003553416,-0.001300688,0.0003900999,-0.3246475,-0.7092608,-9.842516
41845906,0.003813485,-0.001742617,0.0004675387,-0.317789,-0.7033678,-9.83676
41865957,0.003781399,-0.002212232,0.0003630886,-0.3152051,-0.7054644,-9.838914
41885891,0.003644892,-0.002330917,0.0002613439,-0.3149666,-0.7115892,-9.840665
41905970,0.003812509,-0.003016304,0.0003226594,-0.3172757,-0.7107782,-9.836346
41926361,0.003904924,-0.003608168,0.000255901,-0.3186565,-0.707557,-9.840974
41946148,0.003865682,-0.003366241,0.0002007771,-0.3197044,-0.7103156,-9.843762
41965929,0.003907201,-0.003300203,0.0001512365,-0.3141475,-0.7120196,-9.831866
41985933,0.004202685,-0.003441729,0.0001122478,-0.3100396,-0.7081854,-9.840166
42005940,0.004583829,-0.003217388,-6.478899e-05,-0.3063222,-0.7131469,-9.830266
42026302,0.004564699,-0.00301897,-0.0001539418,-0.320881,-0.7042952,-9.835875
42045878,0.004468561,-0.002381122,-0.0002639659,-0.3225269,-0.7076642,-9.835707
42065959,0.004633958,-0.002209595,-0.0004802713,-0.3124342,-0.7115328,-9.839311
42085966,0.00463921,-0.002114439,-0.000462132,-0.3110856,-0.7060745,-9.839711
42106173,0.004688127,-0.002194101,-0.0002712908,-0.3174873,-0.702059,-9.838157
42126334,0.004576196,-0.002369147,-5.497166e-05,-0.319406,-0.7061307,-9.84746
42145921,0.004240392,-0.00227345,0.0002731995,-0.3228458,-0.7097445,-9.858367
42165947,0.004034598,-0.001964074,0.0004627474,-0.3229862,-0.7086891,-9.844357
42185884,0.003949101,-0.001142319,0.000482223,-0.3161204,-0.7036701,-9.8442
42205925,0.003826265,-0.0004418236,0.0004230331,-0.314408,-0.7070041,-9.846281
42226397,0.003638991,-0.0001599693,0.0001124191,-0.3251667,-0.7096946,-9.842066
42245876,0.003891501,-0.0005316993,-0.0001432017,-0.31785,-0.7162018,-9.845285
42266242,0.004051481,-0.001112626,-0.0002507111,-0.3173321,-0.7163485,-9.835882
42285956,0.00407881,-0.001761299,-0.0002744291,-0.323655,-0.7087108,-9.824774
42305943,0.003997878,-0.0018,-0.0001849113,-0.3205955,-0.7045882,-9.821287
42326306,0.004237839,-0.001528485,-0.0001410811,-0.3247836,-0.7041105,-9.831527
42345881,0.004105559,-0.001231202,-0.0001797455,-0.3199041,-0.7009378,-9.845434
42366019,0.0038787,-0.001278844,-0.0002192641,-0.3203242,-0.7068675,-9.842188
42385953,0.003672312,-0.001268222,-9.325125e-05,-0.3184188,-0.7108494,-9.837434
42405952,0.003426598,-0.001182127,-5.319651e-05,-0.3192434,-0.7062038,-9.840548
42426468,0.003378368,-0.001124903,-8.090122e-06,-0.3198177,-0.7058917,-9.834326
42445894,0.003535181,-0.001320421,0.0001316732,-0.3196553,-0.7076762,-9.826962
42466006,0.003882245,-0.001699176,0.000227988,-0.3160028,-0.7110268,-9.819835
42485902,0.003917827,-0.00199227,0.0002636291,-0.3100931,-0.7167236,-9.821067
42505976,0.003442364,-0.002319067,0.0002071241,-0.3211156,-0.7079527,-9.842509
42526351,0.003334198,-0.002484877,0.0001798908,-0.3226133,-0.706211,-9.854758
42545947,0.003686856,-0.002305253,0.0002163228,-0.3236064,-0.7068241,-9.846123
42565980,0.004066725,-0.002336841,0.0002735459,-0.3177057,-0.7062694,-9.832765
42586085,0.004245244,-0.002143475,0.0002737564,-0.3181022,-0.7086443,-9.827299
42605944,0.004137474,-0.001611825,0.0003843239,-0.3232256,-0.7133719,-9.834545
42626355,0.003860026,-0.001397193,0.0003571635,-0.3240926,-0.7034813,-9.842772
42645896,0.003828585,-0.001185712,0.0003558021,-0.3259261,-0.7063512,-9.850124
42665920,0.00408342,-0.001259883,0.0003674983,-0.3215863,-0.7119433,-9.837955
42685905,0.004291284,-0.001201698,0.0004922575,-0.3105443,-0.7139088,-9.836273
